step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
2341,23.41,0,0,46820000,0,0,0,46820000,0,0.0,0.8523901073971654,46820000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2341.0,0.0,2341.0
2400,24.0,0,0,48000000,0,0,0,48000000,0,0.0,0.8523901073971654,48000000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2400.0,0.0,2400.0
2459,24.59,0,0,49180000,0,0,0,49180000,0,0.0,0.8523901073971654,49180000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2459.0,0.0,2459.0
2519,25.19,0,0,50380000,0,0,0,50380000,0,0.0,0.8523901073971654,50380000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2519.0,0.0,2519.0
2578,25.78,0,0,51560000,0,0,0,51560000,0,0.0,0.8523901073971654,51560000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2578.0,0.0,2578.0
2638,26.38,0,0,52760000,0,0,0,52760000,0,0.0,0.8523901073971654,52760000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2638.0,0.0,2638.0
2697,26.97,0,0,53940000,0,0,0,53940000,0,0.0,0.8523901073971654,53940000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2697.0,0.0,2697.0
2756,27.560000000000002,0,0,55120000,0,0,0,55120000,0,0.0,0.8523901073971654,55120000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2756.0,0.0,2756.0
2816,28.16,0,0,56320000,0,0,0,56320000,0,0.0,0.8523901073971654,56320000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2816.0,0.0,2816.0
2875,28.75,0,0,57500000,0,0,0,57500000,0,0.0,0.8523901073971654,57500000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2875.0,0.0,2875.0
2934,29.34,0,0,58680000,0,0,0,58680000,0,0.0,0.8523901073971654,58680000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2934.0,0.0,2934.0
2994,29.94,0,0,59880000,0,0,0,59880000,0,0.0,0.8523901073971654,59880000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2994.0,0.0,2994.0
3053,30.53,0,0,61060000,0,0,0,61060000,0,0.0,0.8523901073971654,61060000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,3053.0,0.0,3053.0
3112,31.12,0,0,62240000,0,0,0,62240000,0,0.0,0.8523901073971654,62240000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,3112.0,0.0,3112.0
3172,31.720000000000002,0,0,63440000,0,0,0,63440000,0,0.0,0.8523901073971654,63440000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,3172.0,0.0,3172.0
3231,32.31,0,0,64620000,0,0,0,64620000,0,0.0,0.8523901073971654,64620000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,3231.0,0.0,3231.0
3291,32.910000000000004,0,0,65820000,0,0,0,65820000,0,0.0,0.8523901073971654,65820000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,3291.0,0.0,3291.0
3350,33.5,0,0,67000000,0,0,0,67000000,0,0.0,0.8523901073971654,67000000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,3350.0,0.0,3350.0
3409,34.09,0,0,68180000,0,0,0,68180000,0,0.0,0.8523901073971654,68180000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,3409.0,0.0,3409.0
3469,34.69,0,0,69380000,0,0,0,69380000,0,0.0,0.8523901073971654,69380000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,3469.0,0.0,3469.0
3528,35.28,0,0,70560000,0,0,0,70560000,0,0.0,0.8523901073971654,70560000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,3528.0,0.0,3528.0
3588,35.88,0,0,71760000,0,0,0,71760000,0,0.0,0.8523901073971654,71760000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,3588.0,0.0,3588.0
3647,36.47,0,0,72940000,0,0,0,72940000,0,0.0,0.8523901073971654,72940000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,3647.0,0.0,3647.0
