method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,CV_SW2,CV_MMD2_biased,CV_MMD2_unbiased,latent_z1_KS,CV_KDE_Hellinger,basin_outside_mass,basin_JS,basin_TV,tamed,tame_cap,boundary_rule,gamma,integrator,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,7744,38.72,24780800.0,7744.0,7744.0,0.0,0.49338407689698666,0.23144092346815404,0.2307396638633975,0.41000000000000003,0.23696740040095354,0.0,0.1498946166862589,0.3811477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,7744,38.72,24780800.0,7744.0,7744.0,0.0,0.4947923456008004,0.23372170823204919,0.23302338405230172,0.41750000000000004,0.2390793404003485,0.0,0.1521628331945348,0.3911477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,7803,39.015,24969600.0,7803.0,7803.0,0.0,0.493824794157611,0.23240499546467852,0.23170112008995747,0.41000000000000003,0.23760690137333418,0.0,0.1527459139526403,0.3936477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,7803,39.015,24969600.0,7803.0,7803.0,0.0,0.5058804215822592,0.24482374694784337,0.2441311149844334,0.435,0.24338706452913095,0.0,0.15638258297200822,0.40864772163690777,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,7803,39.015,24969600.0,7803.0,7803.0,0.0,0.4944820295635894,0.23344466310151601,0.23274756191496115,0.41000000000000003,0.23835886086199942,0.0,0.14907009371153296,0.37739772163690777,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,7803,39.015,24969600.0,7803.0,7803.0,0.0,0.4961020604134843,0.23508594314963538,0.23438859893505948,0.41875000000000007,0.23646141201619808,0.0,0.15158620732239084,0.38864772163690775,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,7862,39.31,25158400.0,7862.0,7862.0,0.0,0.49362085759358293,0.23184071206613588,0.23113715937289459,0.41125,0.23682623945071613,0.0,0.1527459139526403,0.3936477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,7862,39.31,25158400.0,7862.0,7862.0,0.0,0.5035882453843741,0.24292805171040788,0.24223485947142587,0.43,0.24235807860941816,0.0,0.15514371537091032,0.4036477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,7862,39.31,25158400.0,7862.0,7862.0,0.0,0.49368946942133707,0.23339173676131353,0.23269951187792726,0.415,0.23393932674105378,0.0,0.14825956753755204,0.37364772163690785,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,7862,39.31,25158400.0,7862.0,7862.0,0.0,0.49631413883440795,0.23549116225664557,0.2347928338939016,0.42250000000000004,0.23637125026550587,0.0,0.1518737162156249,0.38989772163690783,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,7922,39.61,25350400.0,7922.0,7922.0,0.0,0.4940302939819509,0.23277396854746357,0.23207416799036407,0.41375000000000006,0.23673321424288396,0.0,0.1524535638794296,0.39239772163690784,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,7922,39.61,25350400.0,7922.0,7922.0,0.0,0.49947578481585614,0.23935854609600815,0.23866544590888128,0.4312500000000001,0.2429347597035555,0.0,0.15423215844641663,0.39989772163690784,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,7922,39.61,25350400.0,7922.0,7922.0,0.0,0.4905446919521792,0.23089019259074517,0.23019438303362172,0.42125000000000007,0.23754822148522836,0.0,0.14879836977442745,0.3761477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,7922,39.61,25350400.0,7922.0,7922.0,0.0,0.49568895640605515,0.23502819522491458,0.23433021864614667,0.41875000000000007,0.2372459152053209,0.0,0.15130030095592847,0.3873977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,7981,39.905,25539200.0,7981.0,7981.0,0.0,0.4954270536661874,0.2343540436083631,0.2336561063360335,0.41875,0.23655065999723535,0.0,0.15073327387109609,0.38489772163690783,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,7981,39.905,25539200.0,7981.0,7981.0,0.0,0.4976675514488207,0.23710481300758968,0.23641081752858983,0.4262500000000001,0.23773951879845368,0.0,0.15393162398142504,0.39864772163690776,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,7981,39.905,25539200.0,7981.0,7981.0,0.0,0.489094535658741,0.22986931346841166,0.2291738421566738,0.42000000000000004,0.2359959527348623,0.0,0.14907009371153296,0.37739772163690777,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,7981,39.905,25539200.0,7981.0,7981.0,0.0,0.49448727570263085,0.23418610876267798,0.23349047422060776,0.41375000000000006,0.2346467456677519,0.0,0.15158620732239084,0.38864772163690775,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,8041,40.205,25731200.0,8041.0,8041.0,0.0,0.4930966407875412,0.23275834039680154,0.23206219419151997,0.41500000000000004,0.2360838561434213,0.0,0.15073327387109609,0.38489772163690783,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,8041,40.205,25731200.0,8041.0,8041.0,0.0,0.49697260499959717,0.23619306365059334,0.23549575199735018,0.42000000000000004,0.23965646340931424,0.0,0.15333549530721396,0.3961477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,8041,40.205,25731200.0,8041.0,8041.0,0.0,0.4894723982183978,0.23031285666527657,0.22962068438146133,0.41750000000000004,0.23405455784047424,0.0,0.14907009371153296,0.37739772163690777,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,8041,40.205,25731200.0,8041.0,8041.0,0.0,0.4939154276697292,0.23345913967989673,0.23276443877178188,0.40875,0.2350580915385222,0.0,0.1510159916181318,0.3861477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,8100,40.5,25920000.0,8100.0,8100.0,0.0,0.4910506291194485,0.2309359190333824,0.2302404508605882,0.41500000000000004,0.23726319302342336,0.0,0.15045214233653048,0.3836477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,8100,40.5,25920000.0,8100.0,8100.0,0.0,0.49594948609062406,0.23519963466279858,0.23450064007030136,0.41625000000000006,0.2386137975007374,0.0,0.15333549530721396,0.3961477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,8100,40.5,25920000.0,8100.0,8100.0,0.0,0.4895058936828516,0.23027822601788017,0.22958667753884088,0.4125,0.23589798976119314,0.0,0.14825956753755204,0.37364772163690785,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,8100,40.5,25920000.0,8100.0,8100.0,0.0,0.4913563462250114,0.23161502530887634,0.23092049763922673,0.41,0.23681671808830973,0.0,0.15017259169518035,0.38239772163690783,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,8159,40.795,26108800.0,8159.0,8159.0,0.0,0.49106879774759227,0.2310364448105946,0.23034179587473624,0.41125000000000006,0.23301107954812073,0.0,0.1498946166862589,0.3811477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,8159,40.795,26108800.0,8159.0,8159.0,0.0,0.49587734123975113,0.23466607403393835,0.23396817498850186,0.41375000000000006,0.23344509165724037,0.0,0.1527459139526403,0.3936477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,8159,40.795,26108800.0,8159.0,8159.0,0.0,0.48772226246840833,0.22801088856072627,0.2273154415559715,0.40375000000000005,0.2368508500690799,0.0,0.14825956753755204,0.37364772163690785,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,8159,40.795,26108800.0,8159.0,8159.0,0.0,0.4921897685722184,0.23264558216476128,0.23195350289617367,0.41375000000000006,0.23376630794540632,0.0,0.15045214233653048,0.3836477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,8219,41.095,26300800.0,8219.0,8219.0,0.0,0.48876308071497865,0.22915014126163946,0.22845187512258536,0.41500000000000004,0.23916340049871754,0.0,0.1498946166862589,0.3811477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,8219,41.095,26300800.0,8219.0,8219.0,0.0,0.49537790510346774,0.23437483898379374,0.2336766446421552,0.41750000000000004,0.237545272062479,0.0,0.15158620732239084,0.38864772163690775,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,8219,41.095,26300800.0,8219.0,8219.0,0.0,0.4867826592562401,0.22646589411599616,0.2257665634287166,0.40249999999999997,0.23410247884229618,0.0,0.14772692694755252,0.37114772163690785,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,8219,41.095,26300800.0,8219.0,8219.0,0.0,0.49475484280133636,0.23490562326966213,0.2342134527286801,0.42625,0.23515362445020127,0.0,0.15017259169518035,0.38239772163690783,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,8278,41.39,26489600.0,8278.0,8278.0,0.0,0.4886153928796563,0.22843387476107535,0.22773416864433982,0.41000000000000003,0.235926343169234,0.0,0.1498946166862589,0.3811477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,8278,41.39,26489600.0,8278.0,8278.0,0.0,0.4937236779574413,0.23391906384050598,0.23322261883944906,0.42000000000000004,0.23608873549943155,0.0,0.15158620732239084,0.38864772163690775,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,8278,41.39,26489600.0,8278.0,8278.0,0.0,0.4858613908604158,0.22570153457479203,0.2250013109197867,0.40625000000000006,0.23322825170095018,0.0,0.14799247944969177,0.3723977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,8278,41.39,26489600.0,8278.0,8278.0,0.0,0.49694298824039806,0.23667747750724122,0.23598502476944994,0.4262500000000001,0.23341822488213748,0.0,0.15017259169518035,0.38239772163690783,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,8338,41.69,26681600.0,8338.0,8338.0,0.0,0.4895378710889494,0.2285072443410361,0.2278077420618112,0.405,0.23370054524791628,0.0,0.14961821210688775,0.3798977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,8338,41.69,26681600.0,8338.0,8338.0,0.0,0.4935480475424163,0.2345165902919253,0.233823477918349,0.42125000000000007,0.2390519994082383,0.0,0.1510159916181318,0.3861477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,8338,41.69,26681600.0,8338.0,8338.0,0.0,0.48524967292526444,0.22433839325039562,0.2236365490926676,0.4025000000000001,0.2327189853975098,0.0,0.14667997841849376,0.3661477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,8338,41.69,26681600.0,8338.0,8338.0,0.0,0.4963247531766589,0.23561044835705947,0.23491451619431336,0.41875000000000007,0.2350034764476635,0.0,0.15045214233653048,0.3836477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,8397,41.985,26870400.0,8397.0,8397.0,0.0,0.49116398125811095,0.22918696029189323,0.22848583426366353,0.405,0.23310694566393775,0.0,0.14852819602357178,0.3748977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,8397,41.985,26870400.0,8397.0,8397.0,0.0,0.4941936796227095,0.2350435793143184,0.23435363892606154,0.41625,0.23574904994941837,0.0,0.1510159916181318,0.3861477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,8397,41.985,26870400.0,8397.0,8397.0,0.0,0.48482072371224755,0.2234353697587088,0.22273447631867926,0.40125,0.22976972403915763,0.0,0.14667997841849376,0.3661477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,8397,41.985,26870400.0,8397.0,8397.0,0.0,0.49370573194927003,0.23262111275744668,0.23192140983964116,0.41125,0.23454184509076081,0.0,0.15073327387109609,0.38489772163690783,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,8456,42.28,27059200.0,8456.0,8456.0,0.0,0.48843673639947055,0.22701495529499038,0.22631180664996497,0.4025,0.23353476464624,0.0,0.14852819602357178,0.3748977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,8456,42.28,27059200.0,8456.0,8456.0,0.0,0.49387452475766347,0.23438833090191047,0.233697057558644,0.41375000000000006,0.23409034408968588,0.0,0.1510159916181318,0.3861477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,8456,42.28,27059200.0,8456.0,8456.0,0.0,0.48391625932628823,0.22260902095816182,0.22190953001029867,0.3975000000000001,0.22543637084916202,0.0,0.14616559645020435,0.36364772163690784,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,8456,42.28,27059200.0,8456.0,8456.0,0.0,0.4914464885737437,0.23033149540330755,0.22963199523840272,0.415,0.2336726666371972,0.0,0.1498946166862589,0.3811477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,8516,42.58,27251200.0,8516.0,8516.0,0.0,0.486337496225665,0.22523569363491125,0.2245329285510793,0.4025,0.23472962393374797,0.0,0.14825956753755204,0.37364772163690785,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,8516,42.58,27251200.0,8516.0,8516.0,0.0,0.4924767284391749,0.2331925561744267,0.2324988676363675,0.41125000000000006,0.23526132513959874,0.0,0.15073327387109609,0.38489772163690783,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,8516,42.58,27251200.0,8516.0,8516.0,0.0,0.4825313927347281,0.22136804872320615,0.2206676487235779,0.39749999999999996,0.22961856671137892,0.0,0.14616559645020435,0.36364772163690784,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,8516,42.58,27251200.0,8516.0,8516.0,0.0,0.4918196535155238,0.23085969377409432,0.2301622991146146,0.4025,0.23122772657560087,0.0,0.1498946166862589,0.3811477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,8575,42.875,27440000.0,8575.0,8575.0,0.0,0.48658634402146506,0.22506725766944846,0.22436808498474958,0.39875000000000005,0.22991777380657663,0.0,0.14746290527244318,0.3698977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,8575,42.875,27440000.0,8575.0,8575.0,0.0,0.4916158988988537,0.2315661865935924,0.23087111523336878,0.41250000000000003,0.23279026660391822,0.0,0.15017259169518035,0.38239772163690783,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,8575,42.875,27440000.0,8575.0,8575.0,0.0,0.48233805878000474,0.2201058781714016,0.21940434263088404,0.39375,0.22526273711890443,0.0,0.14565722804062187,0.36114772163690784,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,8575,42.875,27440000.0,8575.0,8575.0,0.0,0.49197536115159757,0.2311761426266724,0.2304802535988425,0.40625000000000006,0.23103063450293704,0.0,0.15017259169518035,0.38239772163690783,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,8634,43.17,27628800.0,8634.0,8634.0,0.0,0.4839527920986868,0.2230737354723734,0.2223746795486493,0.3975000000000001,0.23351099815026666,0.0,0.14693943563439257,0.36739772163690776,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,8634,43.17,27628800.0,8634.0,8634.0,0.0,0.4914203601839189,0.2306355499128575,0.22993905156889738,0.405,0.23489752647890938,0.0,0.15045214233653048,0.3836477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,8634,43.17,27628800.0,8634.0,8634.0,0.0,0.48256177193628186,0.21990666771426703,0.21920209976809235,0.39250000000000007,0.2286352987314434,0.0,0.14515483822472783,0.35864772163690783,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,8634,43.17,27628800.0,8634.0,8634.0,0.0,0.4892844468442664,0.22917951289389238,0.22848299003501205,0.40375000000000005,0.2325769398871993,0.0,0.14879836977442745,0.3761477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,8694,43.47,27820800.0,8694.0,8694.0,0.0,0.4811584764582921,0.22014269736696912,0.21944080311334946,0.3925,0.23216237705407317,0.0,0.14667997841849376,0.3661477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,8694,43.47,27820800.0,8694.0,8694.0,0.0,0.4902927450947262,0.2293573496297182,0.22865914810112187,0.4025000000000001,0.23060032625683136,0.0,0.1498946166862589,0.3811477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,8694,43.47,27820800.0,8694.0,8694.0,0.0,0.48220896200214125,0.21973903120877547,0.21903452617232677,0.3950000000000001,0.2265240073774738,0.0,0.14441238883058874,0.3548977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,8694,43.47,27820800.0,8694.0,8694.0,0.0,0.4861210633025861,0.22630968277038332,0.22561286551324267,0.405,0.2330643626328328,0.0,0.14825956753755204,0.37364772163690785,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,8753,43.765,28009600.0,8753.0,8753.0,0.0,0.4822404888475985,0.22093018303623746,0.2202278142732359,0.39375000000000004,0.23147800676959573,0.0,0.1464220335227814,0.3648977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,8753,43.765,28009600.0,8753.0,8753.0,0.0,0.48970052994328483,0.2290515616765023,0.22835164303376665,0.40750000000000003,0.23551814301247997,0.0,0.14879836977442745,0.3761477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
