method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,jump_cap_k,jump_count_mean,jump_count_applied_cumulative,jump_rate_per_particle_time_cumulative,jump_cap_hit_fraction_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,0,10348,20.696,16556800.0,10348.0,10348.0,0.0,0.0036708010241697335,0.4666866597807188,0.022456628250036692,0.5180872031589029,0.7214862112364205,0.020392681553076497,0.08121875000011447,0.06338068181831902,0.0,1.7182682937395193,0.00048475416896213205,0.7041467359370672,0.0036917613636363636,1319.6300495919504,0.22576419474261944,0.16986726878581188,0.17250000000000001,0.18500000000000005,0.4425,0.24645539584315346,0.41806626721211787,0.36153815621565677,0.4225,0.5163197393010089,0.12397833312849205,0.12099457734944158,0.11499999999999999,0.0004279274920533723,0.01749999999999996,0.00375,0.9825,0.9997244318181817,0.017224431818181674,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.7192822544325407,0.643733830268545,1.7195947313867064,0.00796294269869638,0.00375,1320.6487537049902,1.0187041130397694,0.2560945097147691,0.48185870445738854,0.2600000000000002,104,0.2600000000000002,104,0.22000000000000014,88,0.2600000000000002,104,0,155.0534919835888,5.444810839175571,5.444810839175571,156.98810954379704,3.2554172900485274,3.250233563445317,3.25143581869918,3.2462520920959697,3.2485142225469663,3.243330495943756,3.246362014719108,3.241178288115898,3.2449205805840586,3.2397368539808484,3.2440892392239618,3.2389055126207515,3.243830868089367,3.238647141486157,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0020833333333333333,33209,1.0028809914957917,0.0,7.247777348279861e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,1,10348,20.696,16556800.0,10348.0,10348.0,0.0,0.0021720570431383486,0.42648959901030103,0.017723791400504174,0.4781038019966115,0.6742584292288657,0.015676094854799816,0.058718750000114464,0.05338068181831901,0.0,2.094753725430976,0.00031982349392816,0.6543640208579652,0.0036917613636363636,1608.7708611309897,0.21795704255181947,0.1458572895440282,0.15999999999999992,0.1775,0.4625,0.23584365501228768,0.3669636768720402,0.3429327084166867,0.4375,0.4763363381387177,0.13638782334841715,0.13335097476895563,0.09,0.0002850959860209855,0.020000000000000018,0.00375,0.98,0.9997244318181817,0.01972443181818173,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6713078290006933,0.6037504291062536,2.096080163078163,0.007798012023662407,0.00375,1609.7895652440295,1.0187041130397694,0.2639016619055691,0.48185870445738854,0.2700000000000002,108,0.24750000000000016,99,0.23250000000000015,93,0.25000000000000017,100,0,152.34514888064064,4.223534040719272,4.223534040719272,150.9886296491854,3.1603675432354033,3.159579639397918,3.156468537223572,3.155680633386087,3.153620225581586,3.1528323217441008,3.151481350235573,3.150693446398088,3.1500407038548266,3.1492528000173414,3.1493434877091886,3.1485555838717034,3.1491092040426145,3.1483213002051293,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0020833333333333333,33209,1.0028809914957917,0.0,7.247777348279861e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,2,10348,20.696,16556800.0,10348.0,10348.0,0.0,0.004396794727522663,0.4744466037992124,0.023764900068757422,0.5168230508680715,0.7584501138420349,0.021686890199472564,0.08621875000011447,0.07338068181831903,0.0,2.0833981122717162,0.0006194414082891205,0.7386349939032104,0.0003584280303030303,1600.0497502246778,0.23271058936781808,0.18237459489542085,0.16,0.21499999999999997,0.5025000000000001,0.24562539359818858,0.45476838778546935,0.38978879233762015,0.5,0.5150555870101776,0.1762639936403263,0.17317525754490626,0.08749999999999997,0.0005467920573912374,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.7557318671526069,0.6424696779777136,2.0847245499189033,0.008097629938023368,0.00041666666666666664,1601.0684543377176,1.0187041130397694,0.24914811508957047,0.48185870445738854,0.25000000000000017,100,0.2600000000000002,104,0.22500000000000014,90,0.2650000000000002,106,0,156.16405024543187,6.039972560219084,6.039972560219084,162.49213485526604,3.321240318039422,3.319073146988832,3.31719150307041,3.3150243320198203,3.314221410802994,3.3120542397524044,3.31205375767403,3.30988658662344,3.310515350753964,3.3083481797033745,3.3097977712942943,3.3076306002437046,3.3096492271195475,3.3074820560689577,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0020833333333333333,33209,1.0028809914957917,0.0,7.247777348279861e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,3,10348,20.696,16556800.0,10348.0,10348.0,0.0,0.004109161407577052,0.4158771794014663,0.017482305233720297,0.38204902431052645,0.5838971052757256,0.015470305322905054,0.08121875000011448,0.07338068181831903,0.0,1.5527600894187348,0.0006094073176382041,0.5605042100070593,0.002441761363636364,1192.5197486735879,0.20019831047796643,0.21220263124528038,0.1675,0.18999999999999995,0.43000000000000005,0.24290389860247935,0.3566109274505162,0.30212415230707673,0.4225,0.3802815604526326,0.12577116675698857,0.12280179189989648,0.13000000000000006,0.0005414893682569256,0.012499999999999956,0.0024999999999999996,0.9875,0.9997244318181817,0.012224431818181669,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.5740902275610312,0.5076956514201686,1.5540865270659219,0.008087595847372451,0.0025,1193.5384527866277,1.0187041130397694,0.2816603939794221,0.48185870445738854,0.25000000000000017,100,0.25250000000000017,101,0.23000000000000015,92,0.2675000000000002,107,0,151.47219080346812,4.947140524535803,4.947140524535803,134.21469482157264,2.9817870586410495,2.9765240054071116,2.9777432607173626,2.9724802074834247,2.974702437995643,2.969439384761705,2.97253671634278,2.967273663108842,2.9711481749019972,2.9658851216680593,2.970339022503329,2.965075969269391,2.9700139066162596,2.9647508533823217,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0020833333333333333,33209,1.0028809914957917,0.0,7.247777348279861e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,0,10422,20.844,16675200.0,10422.0,10422.0,0.0,0.004238302530922274,0.4409437643282115,0.0211118033992429,0.41041580562470037,0.6556647821668853,0.019069712082329993,0.08371875000011447,0.07338068181831903,0.0,1.4099431977672086,0.0005509738245690803,0.6316113102485252,0.003275094696969697,1082.8363758852158,0.1901520793931868,0.15343630870269334,0.18000000000000005,0.16749999999999998,0.4575,0.24452879267696534,0.3944072649372636,0.33439811466711944,0.41750000000000004,0.4086483417668065,0.12192586043991882,0.1189154103709531,0.0925,0.0004792474884209684,0.015000000000000013,0.003333333333333333,0.985,0.9997244318181817,0.014724431818181727,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6479983278120497,0.5360624327343425,1.4112696354143957,0.008029162354303327,0.003333333333333333,1083.8550799982556,1.0187041130397694,0.29170662506420175,0.48185870445738854,0.25000000000000017,100,0.25500000000000017,102,0.22750000000000015,91,0.2675000000000002,107,0,154.98267920435885,1.8862762288087662,1.8862762288087662,144.1214554645112,3.1170225387392874,3.1156348498234188,3.113007957562136,3.1116202686462673,3.1102619112040824,3.1088742222882138,3.1083298959757815,3.106942207059913,3.1068686999836745,3.105481011067806,3.105837824646025,3.1044501357301564,3.1055639410324773,3.1041762521166087,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0019763513513513515,33443,1.0027765783917213,0.0,7.256284782191518e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,1,10422,20.844,16675200.0,10422.0,10422.0,0.0,0.002219069343576489,0.4493012346503271,0.01930996140078356,0.5546382082279969,0.736770445478675,0.017240573405521098,0.057716521417316494,0.057716521417316535,0.0025,4.679453403413025,0.0006661457736022629,0.7173423195880861,0.003275094696969697,3593.820213821203,0.2430980333958982,0.13960236706707715,0.16499999999999992,0.1825,0.465,0.24976451099264524,0.38265484153095386,0.3692017282349488,0.49500000000000005,0.552870744370103,0.16099591397791246,0.15793543248697317,0.12000000000000005,0.0005971789590941732,0.01749999999999996,0.003333333333333333,0.9825,0.9997244318181817,0.017224431818181674,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.7353545650758244,0.6802848353376391,4.680779841060213,0.00814433430333651,0.003333333333333333,3594.838917934243,1.0187041130397694,0.23876067106149035,0.48185870445738854,0.2656641604010025,106,0.24561403508771928,98,0.24310776942355888,97,0.24561403508771928,98,1,156.719288428415,8.267483079962226,8.267483079962226,158.23931542116102,3.280646995349447,3.2806276830113097,3.2765748281977785,3.2765555158596413,3.2737130131551875,3.2736937008170504,3.2715208937916724,3.2715015814535353,3.270027693334493,3.270008380996356,3.269187172849745,3.2691678605116077,3.268938467544465,3.2689191552063277,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0019763513513513515,33443,1.0027765783917213,0.0,7.256284782191518e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,2,10422,20.844,16675200.0,10422.0,10422.0,0.0,0.005000788219368172,0.46374189648453756,0.024136728667955687,0.4823028135132258,0.7236311513753474,0.022068237887243436,0.09121875000011448,0.07838068181831903,0.0,1.9004282435215907,0.0005697863271373711,0.7032097590805297,0.0003584280303030303,1459.5288910245815,0.2009872946404636,0.19953823405575544,0.15749999999999997,0.22250000000000003,0.505,0.23886447123668267,0.4530040918466003,0.3729630087194139,0.49250000000000005,0.4805353496553319,0.17030292127154978,0.1672251548830868,0.10500000000000004,0.0005114181230168589,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.7188114807908752,0.6079494406228679,1.9017546811687778,0.008047974856871618,0.00041666666666666664,1460.5475951376213,1.0187041130397694,0.28087140981692493,0.48185870445738854,0.24500000000000016,98,0.2650000000000002,106,0.22500000000000014,90,0.2650000000000002,106,0,152.77118891878078,3.027419540886831,3.027419540886831,159.18539340330784,3.253639779980862,3.249353871546917,3.249615792552426,3.245329884118481,3.2466971604798336,3.2424112520458888,3.244641680012039,3.240355771578094,3.243193723670936,3.238907815236991,3.2422988491484945,3.2380129407145497,3.241983067784456,3.2376971593505113,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0019763513513513515,33443,1.0027765783917213,0.0,7.256284782191518e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,3,10422,20.844,16675200.0,10422.0,10422.0,0.0,0.005956989557315273,0.43430172084271224,0.020877273391941342,0.3547659673384129,0.6196146109338758,0.018852731988093785,0.0937187500001145,0.08838068181831904,0.0,0.7044265406290228,0.0006633478903647705,0.5868163249452926,0.00410842803030303,540.9995832030894,0.17752755339922932,0.21537082019490666,0.17000000000000004,0.1825,0.45000000000000007,0.25522887776058567,0.38063025095766423,0.31863630939984916,0.455,0.352998503480519,0.15736588529156476,0.1543386240421436,0.11000000000000004,0.0005910433194061622,0.020000000000000018,0.004166666666666667,0.98,0.9997244318181817,0.01972443181818173,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6005114462402407,0.48041259444805506,0.70575297827621,0.008141536420099018,0.004166666666666667,542.0182873161292,1.0187041130397694,0.3043311510581592,0.48185870445738854,0.23500000000000015,94,0.2725000000000002,109,0.23250000000000015,93,0.2600000000000002,104,0,156.07423822535702,0.048397526559345996,0.048397526559345996,134.40860369240005,3.032135055437211,3.0265569865514106,3.028064287227162,3.0224862183413617,3.025016872172987,3.0194388032871866,3.022714983814073,3.0171369149282725,3.021155145931283,3.0155770770454824,3.0202708963912666,3.014692827505466,3.019936751739196,3.0143586828533957,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0019763513513513515,33443,1.0027765783917213,0.0,7.256284782191518e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,0,10496,20.992,16793600.0,10496.0,10496.0,0.0,0.005224332235846035,0.4360148290592105,0.020892157673987333,0.34440032708049173,0.5864663974524386,0.018875515309205948,0.09871875000011449,0.07338068181831903,0.0,0.8485346769476072,0.000647871788979861,0.5717778798196457,0.0036917613636363636,651.6746318957622,0.1838956064718935,0.20274623609395567,0.15750000000000003,0.16000000000000003,0.42500000000000004,0.21533497873875632,0.42360251978181895,0.30879386952546667,0.43000000000000005,0.3426328632225979,0.13240203526094008,0.12940656087774888,0.10750000000000004,0.0005760428501208187,0.015000000000000013,0.0037499999999999994,0.985,0.9997244318181817,0.014724431818181727,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.5832154791274189,0.47004695419013387,0.8498611145947944,0.008126060318714108,0.00375,652.693336008802,1.0187041130397694,0.29796309798549503,0.48185870445738854,0.25000000000000017,100,0.2650000000000002,106,0.21250000000000013,85,0.2725000000000002,109,0,143.04577267263852,4.441711617698526,4.441711617698526,144.29858569851342,3.003455314335863,2.993917145079464,2.999392284176506,2.9898541149201074,2.9964648840577377,2.986926714801339,2.99413418271444,2.984596013458041,2.9925274319879924,2.9829892627315937,2.9915191292171257,2.981980959960727,2.991176576836325,2.9816384075799265,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00200168918918919,33680,1.0027629573169385,0.0,7.2051257621951216e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,1,10496,20.992,16793600.0,10496.0,10496.0,0.0,0.0025484379714931626,0.405270762595737,0.01763621706212104,0.3442894309327368,0.6356457994746859,0.015594553274907441,0.060880681818319,0.060880681818319016,0.0,0.650301653810386,0.0005538444012547676,0.6169261849910144,0.00410842803030303,499.43167012637633,0.15376252710231086,0.14104882534075258,0.16999999999999993,0.1775,0.47750000000000004,0.23545329955610342,0.37034622554589675,0.33774873804591027,0.46499999999999997,0.3425219670748429,0.1532397179181907,0.1501924668096059,0.09750000000000003,0.00048618362736440533,0.020000000000000018,0.004166666666666667,0.98,0.9997244318181817,0.01972443181818173,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6338824069242565,0.46993605804237887,0.6516280914575732,0.008032032930989015,0.004166666666666667,500.4503742394161,1.0187041130397694,0.3280961773550777,0.48185870445738854,0.2625000000000002,105,0.23500000000000015,94,0.24000000000000016,96,0.2625000000000002,105,0,147.23152655859596,7.328532545157314,7.328532545157314,149.3078105897041,3.08911497399641,3.089091479836554,3.0850989575309162,3.08507546337106,3.082232765107913,3.0822092709480566,3.080128962366734,3.080105468206878,3.0786516653637253,3.078628171203869,3.0779360617156026,3.0779125675557464,3.077818732430753,3.077795238270897,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00200168918918919,33680,1.0027629573169385,0.0,7.2051257621951216e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,2,10496,20.992,16793600.0,10496.0,10496.0,0.0,0.00520432549930757,0.48678425006227843,0.02506957949344779,0.6176528784939821,0.7695481154129793,0.022990644662097215,0.09136950376895873,0.08217465166756527,0.005,5.743937224131899,0.0006627454592780515,0.7487488655920016,0.003275094696969697,4411.343788133298,0.2547348222665835,0.18258982679178234,0.1775,0.19999999999999996,0.5025,0.25605194061251796,0.46324171464701147,0.3854474215309282,0.5225,0.6158854146360883,0.1910275636965601,0.18797747811565957,0.10999999999999999,0.0005886610581797747,0.015000000000000013,0.003333333333333333,0.985,0.9997244318181817,0.014724431818181727,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.7661675336076464,0.7432995056036242,5.745263661779086,0.008140933989012299,0.003333333333333333,4412.362492246338,1.0187041130397694,0.22712388219080504,0.48185870445738854,0.24120603015075417,96,0.2562814070351763,102,0.22864321608040236,91,0.27386934673366886,109,2,155.64170561062758,7.13981014657141,7.13981014657141,164.90984878582145,3.340343799021533,3.338583361284731,3.336273332027027,3.334512894290225,3.333446921874455,3.331686484137653,3.331373171322352,3.32961273358555,3.3299866693381053,3.3282262316013034,3.3292211579530546,3.3274607202162527,3.328950887597346,3.3271904498605442,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00200168918918919,33680,1.0027629573169385,0.0,7.2051257621951216e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,3,10496,20.992,16793600.0,10496.0,10496.0,0.0,0.005472905425212515,0.45030838313307664,0.021109851194998197,0.44330831716578223,0.6570535573101487,0.019069839871554972,0.09004080513795908,0.08528544372308094,0.0025,1.9588965955091382,0.0007994220492461559,0.6354464228254363,0.00285842803030303,1504.4325853510177,0.21450993956803166,0.23497039964900385,0.16500000000000004,0.17999999999999994,0.4675,0.2507515806311041,0.39665423152386525,0.3364634891243435,0.47750000000000004,0.44154085330788834,0.16023170538793463,0.15721759701883942,0.14500000000000002,0.0007275278755480961,0.015000000000000013,0.0029166666666666664,0.985,0.9997244318181817,0.014724431818181727,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6476989438632417,0.5689549442754244,1.9602230331563253,0.008277610578980403,0.0029166666666666664,1505.4512894640575,1.0187041130397694,0.2673487648893569,0.48185870445738854,0.23809523809523808,95,0.2681704260651629,107,0.23308270676691728,93,0.2606516290726817,104,1,156.22053010228026,1.57373416629282,1.57373416629282,142.82642591126702,3.1248993411382595,3.1156379639710283,3.120760535848769,3.111499158681538,3.1176877613776406,3.1084263842104094,3.115332176023135,3.106070798855904,3.113759371004644,3.1044979938374127,3.1129579387263355,3.1036965615591043,3.1126589468466435,3.1033975696794123,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00200168918918919,33680,1.0027629573169385,0.0,7.2051257621951216e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,0,10570,21.14,16912000.0,10570.0,10570.0,0.0,0.004233826965664413,0.4495336024886656,0.02139956867303794,0.3820895943069822,0.6081359838032991,0.019376328809342924,0.09121875000011448,0.05588068181831901,0.0,1.0719387984053812,0.0007089243286258458,0.5981254190005306,0.004941761363636363,823.2489971753325,0.20228828885472527,0.20966614970369402,0.1575,0.16500000000000004,0.4225,0.2388551417524915,0.4240404273272496,0.3128968095400871,0.44749999999999995,0.3803221304490883,0.13723231091917204,0.1342461944376151,0.1050000000000001,0.0006345927785907927,0.012499999999999956,0.004999999999999999,0.9875,0.9997244318181817,0.012224431818181669,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6063858503895795,0.5077362214166243,1.0732652360525683,0.008187112858360093,0.004999999999999999,824.2677012883723,1.0187041130397694,0.27957041560266327,0.48185870445738854,0.2675000000000002,107,0.2650000000000002,106,0.20250000000000012,81,0.2650000000000002,106,0,145.9034040605167,9.894419121770333,9.894419121770333,145.64581059040864,3.053646833978097,3.0375949438344603,3.0495532775489176,3.033501387405281,3.0465336577733626,3.030481767629726,3.044281002270265,3.0282291121266285,3.0427732968842767,3.02672140674064,3.041858306696618,3.025806416552981,3.0415194671859265,3.02546757704229,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0020101351351351354,33918,1.0027790917690307,0.0,7.154683065279092e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,1,10570,21.14,16912000.0,10570.0,10570.0,0.0,0.004674517758555794,0.43853655811261383,0.02016328411981705,0.4079645423981725,0.652032842527183,0.018122374138621944,0.08621875000011449,0.07838068181831903,0.0,1.3435234260347375,0.0005158756427683106,0.6275687658880681,0.005775094696969696,1031.8259911946784,0.18910156180626703,0.19966304058247702,0.1725,0.1825,0.4675,0.2175092363077402,0.4272289078537053,0.34111638078932494,0.41750000000000004,0.40619707854027864,0.12464315887037941,0.12161726021195396,0.08750000000000002,0.0004419628490360219,0.025000000000000022,0.005833333333333333,0.975,0.9997244318181817,0.024724431818181736,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6424242357958019,0.5336111695078146,1.3448498636819246,0.007994064172502558,0.005833333333333333,1032.8446953077182,1.0187041130397694,0.2927571426511215,0.48185870445738854,0.24500000000000016,98,0.25500000000000017,102,0.23000000000000015,92,0.2700000000000002,108,0,142.26877948630894,2.4049987381004927,2.4049987381004927,155.82310344384035,3.1095415116649265,3.1053452920186246,3.1055444795786755,3.1013482599323736,3.1027091379775498,3.098512918331248,3.100539203646656,3.096342984000354,3.098961815837921,3.094765596191619,3.097969354137396,3.093773134491094,3.0976967945872924,3.0935005749409905,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0020101351351351354,33918,1.0027790917690307,0.0,7.154683065279092e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,2,10570,21.14,16912000.0,10570.0,10570.0,0.0,0.004158235594466212,0.46492098427755135,0.02429271886573814,0.47403259981147616,0.748770841263709,0.02221723287314359,0.08121875000011448,0.07338068181831903,0.0,1.6089165456792582,0.0007186600204550373,0.7228978425035912,0.003275094696969697,1235.6479070816697,0.2014862861442629,0.16902082375854152,0.1775,0.19,0.51,0.24749391653052552,0.4584613630016018,0.3812847045460461,0.5,0.47226513595358244,0.17310434756187476,0.17001408210112612,0.1175,0.0006446543508447452,0.015000000000000013,0.003333333333333333,0.985,0.9997244318181817,0.014724431818181727,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.7404999886185819,0.5996792269211183,1.6102429833264453,0.008196848550189284,0.003333333333333333,1236.6666111947095,1.0187041130397694,0.28037241831312565,0.48185870445738854,0.25000000000000017,100,0.24500000000000016,98,0.23000000000000015,92,0.2750000000000002,110,0,149.14949285591433,7.344355147103673,7.344355147103673,166.7425140343395,3.2909796672871994,3.2900769370931418,3.2868812430121053,3.2859785128180476,3.2840924915521716,3.283189761358114,3.282097474641795,3.2811947444477374,3.2808064281674976,3.27990369797344,3.2800160421404496,3.279113311946392,3.2798503451419827,3.278947614947925,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0020101351351351354,33918,1.0027790917690307,0.0,7.154683065279092e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,3,10570,21.14,16912000.0,10570.0,10570.0,0.0,0.0054121553694161904,0.4664619476391346,0.02317851478591937,0.4532013168978286,0.6816834991941577,0.02112913364297886,0.08871875000011449,0.08588068181831904,0.0,1.7037363257768245,0.0005098552185345212,0.6646911372347071,0.0028584280303030306,1308.4694981966009,0.21938219036548023,0.24667281440548622,0.1725,0.19000000000000006,0.45000000000000007,0.2572506916439986,0.40709389271668195,0.34823752601245855,0.43000000000000005,0.4514338530399347,0.1301279643218914,0.12714476869947822,0.08250000000000002,0.00043706287857482113,0.012499999999999956,0.002916666666666667,0.9875,0.9997244318181817,0.012224431818181669,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6761160630354959,0.5788479440074707,1.7050627634240116,0.007988043748268768,0.002916666666666667,1309.4882023096407,1.0187041130397694,0.2624765140919083,0.48185870445738854,0.23750000000000016,95,0.2650000000000002,106,0.23500000000000015,94,0.2625000000000002,105,0,155.7384404580658,2.3225445771635727,2.3225445771635727,148.46840737380793,3.1803229908383344,3.168921912216477,3.1763289689642,3.1649278903423426,3.1733802270480305,3.1619791484261732,3.1712122823404902,3.159811203718633,3.1697002034162547,3.1582991247943974,3.1687799252918354,3.157378846669978,3.16847807753909,3.157076998917233,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0020101351351351354,33918,1.0027790917690307,0.0,7.154683065279092e-06,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,0,10645,21.29,17032000.0,10645.0,10645.0,0.0,0.004011376851730718,0.4051594316505447,0.019002901066187405,0.25429901267162924,0.4957201732491752,0.017020803173156573,0.08621875000011447,0.059471590909160044,0.0,0.4506932978276344,0.0008596058819891018,0.4837658550108582,0.003275094696969697,346.13245273162323,0.1442744936785515,0.20097833118796635,0.1575,0.17499999999999993,0.42500000000000004,0.21324926159520846,0.40180320940475056,0.26673325242170415,0.44,0.25253154881373535,0.1438311346943547,0.14087946887427644,0.13250000000000003,0.0007889301433084883,0.012499999999999956,0.003333333333333333,0.9875,0.9997244318181817,0.012224431818181669,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.49093838027300324,0.3799456397812713,0.4520197354748216,0.008337794411723349,0.003333333333333333,347.151156844663,1.0187041130397694,0.33758421077883705,0.48185870445738854,0.2700000000000002,108,0.2725000000000002,109,0.20500000000000013,82,0.25250000000000017,101,0,130.71785610420275,8.88131950127603,8.88131950127603,139.87534011377215,2.835697481282025,2.8198572560735284,2.831528584076163,2.8156883588676664,2.8285976946416116,2.812757469433115,2.8263191713361837,2.810478946127687,2.824779193114646,2.8089389679061494,2.823924066835779,2.8080838416272824,2.823676954639914,2.8078367294314175,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.001800000000000001,34134,1.0020549553779918,0.0,7.104274307186473e-06,0.0
