epsilon,method,seed,metric,threshold,bias_floor,first_crossing_time,persistent_reached,censored,mixing_time,final_metric_value,N_particles,n_recorded_points,persistence_records,record_dt,T_final
0.045,Langevin,0,KDE_chi2,0.47960137863220137,0.1598671262107338,421.4724055668719,True,False,421.4724055668719,0.1465867400843313,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,0,bin_chi2_M40,0.06,0.009643022222222214,1011.5337733604924,True,False,1032.6073936388361,0.006215555555555556,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,0,bin_chi2_M80,0.1,0.017831066666666662,853.4816212729155,True,False,885.0920516904309,0.014613333333333329,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,0,bin_chi2_M120,0.14,0.027484133333333327,737.5767097420257,True,False,758.6503300203693,0.019860000000000003,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,0,well_TV,0.075,0.013308333333333349,1285.4908369789591,True,False,1327.6380775356463,0.00649999999999995,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,0,CDF_sup,0.06017125000000002,0.02005708333333334,1496.2270397623952,True,False,1559.4479005974258,0.012666666666666639,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,0,W1,0.08130969135111579,0.027103230450371933,1643.7423817108004,True,False,1643.7423817108004,0.015307511354213143,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,1,KDE_chi2,0.47960137863220137,0.1598671262107338,389.86197514935645,True,False,389.86197514935645,0.14202900600639892,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,1,bin_chi2_M40,0.06,0.009643022222222214,1022.0705834996643,True,False,1053.6810139171796,0.007213333333333334,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,1,bin_chi2_M80,0.1,0.017831066666666662,874.5552415512591,True,False,874.5552415512591,0.012639999999999998,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,1,bin_chi2_M120,0.14,0.027484133333333327,727.039899602854,True,False,748.1135198811976,0.022566666666666665,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,1,well_TV,0.075,0.013308333333333349,1285.4908369789591,True,False,1327.6380775356463,0.008166666666666655,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,1,CDF_sup,0.06017125000000002,0.02005708333333334,1411.9325586490208,True,False,1485.6902296232233,0.012083333333333321,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,1,W1,0.08130969135111579,0.027103230450371933,1633.2055715716285,True,False,1717.5000526850029,0.01610910281146105,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,2,KDE_chi2,0.47960137863220137,0.1598671262107338,389.86197514935645,True,False,410.9355954277001,0.13124521959006216,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,2,bin_chi2_M40,0.06,0.009643022222222214,1000.9969632213207,True,False,1064.2178240563514,0.007671111111111112,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,2,bin_chi2_M80,0.1,0.017831066666666662,864.0184314120874,True,False,927.2392922471181,0.015044444444444444,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,2,bin_chi2_M120,0.14,0.027484133333333327,748.1135198811976,True,False,748.1135198811976,0.019020000000000002,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,2,well_TV,0.075,0.013308333333333349,1264.4172167006157,True,False,1327.6380775356463,0.004166666666666652,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,2,CDF_sup,0.06017125000000002,0.02005708333333334,1380.3221282315053,True,False,1559.4479005974258,0.012208333333333347,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,2,W1,0.08130969135111579,0.027103230450371933,1654.279191849972,True,False,1833.4049642158927,0.008583259235596937,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,3,KDE_chi2,0.47960137863220137,0.1598671262107338,410.9355954277001,True,False,410.9355954277001,0.14312913857248805,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,3,bin_chi2_M40,0.06,0.009643022222222214,1064.2178240563514,True,False,1064.2178240563514,0.0037288888888888884,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,3,bin_chi2_M80,0.1,0.017831066666666662,842.9448111337438,True,False,864.0184314120874,0.015946666666666665,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,3,bin_chi2_M120,0.14,0.027484133333333327,705.9662793245104,True,False,737.5767097420257,0.020319999999999998,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,3,well_TV,0.075,0.013308333333333349,1274.9540268397875,True,False,1369.7853180923337,0.0028333333333332433,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,3,CDF_sup,0.06017125000000002,0.02005708333333334,1401.395748509849,True,False,1506.763849901567,0.0127083333333333,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,3,W1,0.08130969135111579,0.027103230450371933,1559.4479005974258,True,False,1780.7209135200337,0.008514401306586327,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,4,KDE_chi2,0.47960137863220137,0.1598671262107338,400.3987852885283,True,False,400.3987852885283,0.15244126235050307,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,4,bin_chi2_M40,0.06,0.009643022222222214,1011.5337733604924,True,False,1053.6810139171796,0.0051266666666666665,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,4,bin_chi2_M80,0.1,0.017831066666666662,832.4080009945719,True,False,906.1656719687745,0.01548,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,4,bin_chi2_M120,0.14,0.027484133333333327,758.6503300203693,True,False,758.6503300203693,0.028073333333333332,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,4,well_TV,0.075,0.013308333333333349,1296.027647118131,True,False,1390.8589383706772,0.0033333333333334103,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,4,CDF_sup,0.06017125000000002,0.02005708333333334,1348.71169781399,True,False,1443.5429890665362,0.008249999999999973,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,4,W1,0.08130969135111579,0.027103230450371933,1622.6687614324567,True,False,1875.55220477258,0.008413313778091642,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,5,KDE_chi2,0.47960137863220137,0.1598671262107338,400.3987852885283,True,False,400.3987852885283,0.14776785323637448,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,5,bin_chi2_M40,0.06,0.009643022222222214,1032.6073936388361,True,False,1085.2914443346951,0.006331111111111112,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,5,bin_chi2_M80,0.1,0.017831066666666662,864.0184314120874,True,False,885.0920516904309,0.008813333333333331,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,5,bin_chi2_M120,0.14,0.027484133333333327,748.1135198811976,True,False,748.1135198811976,0.0218,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,5,well_TV,0.075,0.013308333333333349,1306.5644572573028,True,False,1433.0061789273643,0.0013333333333332975,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,5,CDF_sup,0.06017125000000002,0.02005708333333334,1411.9325586490208,True,False,1538.3742803190823,0.011083333333333343,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,5,W1,0.08130969135111579,0.027103230450371933,1622.6687614324567,True,False,1854.4785844942362,0.0049245247557525035,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,6,KDE_chi2,0.47960137863220137,0.1598671262107338,368.78835487101287,True,False,432.0092157060437,0.14656298952124275,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,6,bin_chi2_M40,0.06,0.009643022222222214,1032.6073936388361,True,False,1053.6810139171796,0.009095555555555555,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,6,bin_chi2_M80,0.1,0.017831066666666662,864.0184314120874,True,False,916.7024821079464,0.012808888888888887,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,6,bin_chi2_M120,0.14,0.027484133333333327,727.039899602854,True,False,779.7239502987129,0.022166666666666668,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,6,well_TV,0.075,0.013308333333333349,1264.4172167006157,True,False,1401.395748509849,0.0050000000000000044,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,6,CDF_sup,0.06017125000000002,0.02005708333333334,1401.395748509849,True,False,1559.4479005974258,0.010666666666666698,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,6,W1,0.08130969135111579,0.027103230450371933,1569.9847107365977,True,False,1822.8681540767209,0.012245410589994322,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,7,KDE_chi2,0.47960137863220137,0.1598671262107338,410.9355954277001,True,False,410.9355954277001,0.1454444054688952,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,7,bin_chi2_M40,0.06,0.009643022222222214,1032.6073936388361,True,False,1032.6073936388361,0.008695555555555555,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,7,bin_chi2_M80,0.1,0.017831066666666662,811.3343807162283,True,False,885.0920516904309,0.009955555555555556,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,7,bin_chi2_M120,0.14,0.027484133333333327,737.5767097420257,True,False,769.1871401595412,0.02060666666666667,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,7,well_TV,0.075,0.013308333333333349,1296.027647118131,True,False,1327.6380775356463,0.004166666666666652,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,7,CDF_sup,0.06017125000000002,0.02005708333333334,1401.395748509849,True,False,1506.763849901567,0.007041666666666712,6000,401,4,10.536810139171797,4214.724055668718
0.045,Langevin,7,W1,0.08130969135111579,0.027103230450371933,1654.279191849972,True,False,1886.0890149117515,0.007201125973444717,6000,401,4,10.536810139171797,4214.724055668718
0.045,LSC-CP,0,KDE_chi2,0.47960137863220137,0.1598671262107338,0.48,True,False,0.48,0.14559008650226618,6000,401,4,0.04,16.0
0.045,LSC-CP,0,bin_chi2_M40,0.06,0.009643022222222214,1.44,True,False,1.52,0.005744444444444446,6000,401,4,0.04,16.0
0.045,LSC-CP,0,bin_chi2_M80,0.1,0.017831066666666662,1.24,True,False,1.24,0.01480888888888889,6000,401,4,0.04,16.0
0.045,LSC-CP,0,bin_chi2_M120,0.14,0.027484133333333327,1.04,True,False,1.04,0.02266,6000,401,4,0.04,16.0
0.045,LSC-CP,0,well_TV,0.075,0.013308333333333349,1.8800000000000001,True,False,1.8800000000000001,0.0006666666666665932,6000,401,4,0.04,16.0
0.045,LSC-CP,0,CDF_sup,0.06017125000000002,0.02005708333333334,2.04,True,False,2.24,0.008083333333333349,6000,401,4,0.04,16.0
0.045,LSC-CP,0,W1,0.08130969135111579,0.027103230450371933,2.44,True,False,2.72,0.0037602461883822534,6000,401,4,0.04,16.0
0.045,LSC-CP,1,KDE_chi2,0.47960137863220137,0.1598671262107338,0.44,True,False,0.52,0.13592922773123323,6000,401,4,0.04,16.0
0.045,LSC-CP,1,bin_chi2_M40,0.06,0.009643022222222214,1.44,True,False,1.56,0.0074733333333333336,6000,401,4,0.04,16.0
0.045,LSC-CP,1,bin_chi2_M80,0.1,0.017831066666666662,1.24,True,False,1.32,0.015617777777777776,6000,401,4,0.04,16.0
0.045,LSC-CP,1,bin_chi2_M120,0.14,0.027484133333333327,1.04,True,False,1.12,0.01770666666666667,6000,401,4,0.04,16.0
0.045,LSC-CP,1,well_TV,0.075,0.013308333333333349,1.92,True,False,1.92,0.0076666666666667105,6000,401,4,0.04,16.0
0.045,LSC-CP,1,CDF_sup,0.06017125000000002,0.02005708333333334,2.16,True,False,2.16,0.009499999999999982,6000,401,4,0.04,16.0
0.045,LSC-CP,1,W1,0.08130969135111579,0.027103230450371933,2.36,True,False,2.52,0.01464878293145665,6000,401,4,0.04,16.0
0.045,LSC-CP,2,KDE_chi2,0.47960137863220137,0.1598671262107338,0.44,True,False,0.52,0.12680356126093173,6000,401,4,0.04,16.0
0.045,LSC-CP,2,bin_chi2_M40,0.06,0.009643022222222214,1.44,True,False,1.52,0.006108888888888889,6000,401,4,0.04,16.0
0.045,LSC-CP,2,bin_chi2_M80,0.1,0.017831066666666662,1.32,True,False,1.32,0.014733333333333333,6000,401,4,0.04,16.0
0.045,LSC-CP,2,bin_chi2_M120,0.14,0.027484133333333327,1.12,True,False,1.12,0.018326666666666665,6000,401,4,0.04,16.0
0.045,LSC-CP,2,well_TV,0.075,0.013308333333333349,1.92,True,False,1.92,0.009166666666666656,6000,401,4,0.04,16.0
0.045,LSC-CP,2,CDF_sup,0.06017125000000002,0.02005708333333334,2.2,True,False,2.2,0.01620833333333331,6000,401,4,0.04,16.0
0.045,LSC-CP,2,W1,0.08130969135111579,0.027103230450371933,2.52,True,False,2.52,0.020159092099865585,6000,401,4,0.04,16.0
0.045,LSC-CP,3,KDE_chi2,0.47960137863220137,0.1598671262107338,0.48,True,False,0.48,0.14479199292295647,6000,401,4,0.04,16.0
0.045,LSC-CP,3,bin_chi2_M40,0.06,0.009643022222222214,1.48,True,False,1.48,0.006488888888888889,6000,401,4,0.04,16.0
0.045,LSC-CP,3,bin_chi2_M80,0.1,0.017831066666666662,1.24,True,False,1.24,0.01138222222222222,6000,401,4,0.04,16.0
0.045,LSC-CP,3,bin_chi2_M120,0.14,0.027484133333333327,1.12,True,False,1.12,0.013579999999999998,6000,401,4,0.04,16.0
0.045,LSC-CP,3,well_TV,0.075,0.013308333333333349,1.8800000000000001,True,False,1.8800000000000001,0.008833333333333249,6000,401,4,0.04,16.0
0.045,LSC-CP,3,CDF_sup,0.06017125000000002,0.02005708333333334,1.96,True,False,2.16,0.013749999999999978,6000,401,4,0.04,16.0
0.045,LSC-CP,3,W1,0.08130969135111579,0.027103230450371933,2.32,True,False,2.52,0.020183717022744595,6000,401,4,0.04,16.0
0.045,LSC-CP,4,KDE_chi2,0.47960137863220137,0.1598671262107338,0.48,True,False,0.48,0.15343653260939316,6000,401,4,0.04,16.0
0.045,LSC-CP,4,bin_chi2_M40,0.06,0.009643022222222214,1.4000000000000001,True,False,1.48,0.007235555555555557,6000,401,4,0.04,16.0
0.045,LSC-CP,4,bin_chi2_M80,0.1,0.017831066666666662,1.24,True,False,1.32,0.016142222222222224,6000,401,4,0.04,16.0
0.045,LSC-CP,4,bin_chi2_M120,0.14,0.027484133333333327,1.0,True,False,1.08,0.019280000000000002,6000,401,4,0.04,16.0
0.045,LSC-CP,4,well_TV,0.075,0.013308333333333349,1.8,True,False,1.92,0.0038333333333333552,6000,401,4,0.04,16.0
0.045,LSC-CP,4,CDF_sup,0.06017125000000002,0.02005708333333334,1.96,True,False,2.2800000000000002,0.013541666666666636,6000,401,4,0.04,16.0
0.045,LSC-CP,4,W1,0.08130969135111579,0.027103230450371933,2.32,True,False,2.52,0.011591070288232858,6000,401,4,0.04,16.0
0.045,LSC-CP,5,KDE_chi2,0.47960137863220137,0.1598671262107338,0.44,True,False,0.52,0.13179011205018676,6000,401,4,0.04,16.0
0.045,LSC-CP,5,bin_chi2_M40,0.06,0.009643022222222214,1.48,True,False,1.56,0.006113333333333334,6000,401,4,0.04,16.0
0.045,LSC-CP,5,bin_chi2_M80,0.1,0.017831066666666662,1.2,True,False,1.28,0.01731111111111111,6000,401,4,0.04,16.0
0.045,LSC-CP,5,bin_chi2_M120,0.14,0.027484133333333327,1.04,True,False,1.04,0.018833333333333334,6000,401,4,0.04,16.0
0.045,LSC-CP,5,well_TV,0.075,0.013308333333333349,1.76,True,False,1.8800000000000001,0.0023333333333332984,6000,401,4,0.04,16.0
0.045,LSC-CP,5,CDF_sup,0.06017125000000002,0.02005708333333334,2.24,True,False,2.24,0.008791666666666649,6000,401,4,0.04,16.0
0.045,LSC-CP,5,W1,0.08130969135111579,0.027103230450371933,2.32,True,False,2.52,0.0073692735647861145,6000,401,4,0.04,16.0
0.045,LSC-CP,6,KDE_chi2,0.47960137863220137,0.1598671262107338,0.48,True,False,0.48,0.14039128163010006,6000,401,4,0.04,16.0
0.045,LSC-CP,6,bin_chi2_M40,0.06,0.009643022222222214,1.4000000000000001,True,False,1.52,0.0068155555555555565,6000,401,4,0.04,16.0
0.045,LSC-CP,6,bin_chi2_M80,0.1,0.017831066666666662,1.24,True,False,1.24,0.01749777777777778,6000,401,4,0.04,16.0
0.045,LSC-CP,6,bin_chi2_M120,0.14,0.027484133333333327,1.04,True,False,1.04,0.021893333333333338,6000,401,4,0.04,16.0
0.045,LSC-CP,6,well_TV,0.075,0.013308333333333349,1.96,True,False,1.96,0.0001666666666666483,6000,401,4,0.04,16.0
0.045,LSC-CP,6,CDF_sup,0.06017125000000002,0.02005708333333334,2.0,True,False,2.16,0.004875000000000034,6000,401,4,0.04,16.0
0.045,LSC-CP,6,W1,0.08130969135111579,0.027103230450371933,2.2,True,False,2.44,0.0022447743278957693,6000,401,4,0.04,16.0
0.045,LSC-CP,7,KDE_chi2,0.47960137863220137,0.1598671262107338,0.48,True,False,0.48,0.1398204743495077,6000,401,4,0.04,16.0
0.045,LSC-CP,7,bin_chi2_M40,0.06,0.009643022222222214,1.56,True,False,1.56,0.0031888888888888887,6000,401,4,0.04,16.0
0.045,LSC-CP,7,bin_chi2_M80,0.1,0.017831066666666662,1.24,True,False,1.32,0.009466666666666667,6000,401,4,0.04,16.0
0.045,LSC-CP,7,bin_chi2_M120,0.14,0.027484133333333327,1.12,True,False,1.12,0.017766666666666667,6000,401,4,0.04,16.0
0.045,LSC-CP,7,well_TV,0.075,0.013308333333333349,1.96,True,False,1.96,0.0071666666666666545,6000,401,4,0.04,16.0
0.045,LSC-CP,7,CDF_sup,0.06017125000000002,0.02005708333333334,2.08,True,False,2.08,0.007916666666666688,6000,401,4,0.04,16.0
0.045,LSC-CP,7,W1,0.08130969135111579,0.027103230450371933,2.32,True,False,2.56,0.013482834187262434,6000,401,4,0.04,16.0
0.04,Langevin,0,KDE_chi2,0.6537528522977297,0.21791761743257657,780.0,True,False,780.0,0.20672110385364528,6000,401,4,15.0,6000.0
0.04,Langevin,0,bin_chi2_M40,0.06,0.00949564444444444,2505.0,True,False,2550.0,0.0078,6000,401,4,15.0,6000.0
0.04,Langevin,0,bin_chi2_M80,0.1,0.01894822222222222,2130.0,True,False,2130.0,0.013284444444444442,6000,401,4,15.0,6000.0
0.04,Langevin,0,bin_chi2_M120,0.14,0.023918866666666667,1845.0,True,False,1845.0,0.02132,6000,401,4,15.0,6000.0
0.04,Langevin,0,well_TV,0.075,0.016363333333333382,3195.0,True,False,3285.0,0.016166666666666663,6000,401,4,15.0,6000.0
0.04,Langevin,0,CDF_sup,0.06,0.01942416666666669,3450.0,True,False,3750.0,0.016291666666666652,6000,401,4,15.0,6000.0
0.04,Langevin,0,W1,0.09690073876761161,0.03230024625587054,3690.0,True,False,4140.0,0.028589224841885474,6000,401,4,15.0,6000.0
0.04,Langevin,1,KDE_chi2,0.6537528522977297,0.21791761743257657,780.0,True,False,780.0,0.19431703967142472,6000,401,4,15.0,6000.0
0.04,Langevin,1,bin_chi2_M40,0.06,0.00949564444444444,2385.0,True,False,2550.0,0.010613333333333334,6000,401,4,15.0,6000.0
0.04,Langevin,1,bin_chi2_M80,0.1,0.01894822222222222,1980.0,True,False,2175.0,0.01572888888888889,6000,401,4,15.0,6000.0
0.04,Langevin,1,bin_chi2_M120,0.14,0.023918866666666667,1815.0,True,False,1920.0,0.023739999999999997,6000,401,4,15.0,6000.0
0.04,Langevin,1,well_TV,0.075,0.016363333333333382,3195.0,True,False,3360.0,0.01316666666666666,6000,401,4,15.0,6000.0
0.04,Langevin,1,CDF_sup,0.06,0.01942416666666669,3405.0,True,False,3915.0,0.013791666666666652,6000,401,4,15.0,6000.0
0.04,Langevin,1,W1,0.09690073876761161,0.03230024625587054,3630.0,True,False,4065.0,0.02461521742987966,6000,401,4,15.0,6000.0
0.04,Langevin,2,KDE_chi2,0.6537528522977297,0.21791761743257657,750.0,True,False,750.0,0.19470077022954838,6000,401,4,15.0,6000.0
0.04,Langevin,2,bin_chi2_M40,0.06,0.00949564444444444,2460.0,True,False,2580.0,0.007573333333333332,6000,401,4,15.0,6000.0
0.04,Langevin,2,bin_chi2_M80,0.1,0.01894822222222222,2100.0,True,False,2190.0,0.00999111111111111,6000,401,4,15.0,6000.0
0.04,Langevin,2,bin_chi2_M120,0.14,0.023918866666666667,1755.0,True,False,1920.0,0.019426666666666665,6000,401,4,15.0,6000.0
0.04,Langevin,2,well_TV,0.075,0.016363333333333382,3165.0,True,False,3480.0,0.015833333333333366,6000,401,4,15.0,6000.0
0.04,Langevin,2,CDF_sup,0.06,0.01942416666666669,3420.0,True,False,3870.0,0.018916666666666637,6000,401,4,15.0,6000.0
0.04,Langevin,2,W1,0.09690073876761161,0.03230024625587054,3570.0,True,False,4065.0,0.03093693942923322,6000,401,4,15.0,6000.0
0.04,Langevin,3,KDE_chi2,0.6537528522977297,0.21791761743257657,765.0,True,False,765.0,0.1979944154876847,6000,401,4,15.0,6000.0
0.04,Langevin,3,bin_chi2_M40,0.06,0.00949564444444444,2415.0,True,False,2550.0,0.006142222222222222,6000,401,4,15.0,6000.0
0.04,Langevin,3,bin_chi2_M80,0.1,0.01894822222222222,2055.0,True,False,2205.0,0.015982222222222224,6000,401,4,15.0,6000.0
0.04,Langevin,3,bin_chi2_M120,0.14,0.023918866666666667,1815.0,True,False,1815.0,0.02086666666666667,6000,401,4,15.0,6000.0
0.04,Langevin,3,well_TV,0.075,0.016363333333333382,3165.0,True,False,3540.0,0.018833333333333258,6000,401,4,15.0,6000.0
0.04,Langevin,3,CDF_sup,0.06,0.01942416666666669,3555.0,True,False,3735.0,0.018833333333333317,6000,401,4,15.0,6000.0
0.04,Langevin,3,W1,0.09690073876761161,0.03230024625587054,3765.0,True,False,3900.0,0.03346466939569726,6000,401,4,15.0,6000.0
