method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,mh_accept,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative,mh_accept_fraction_cumulative
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,16,2.56,128000.0,16.0,16.0,0.0,1.2871062889937854,0.40965887119653566,0.409422687730997,0.5000554463185665,0.6691525669466851,0.971517812050243,1.0,0.5,0.971453812634998,0.0017109229693899053,0.9703694444990961,0.0029620867843632714,True,1.0,reject,0.7185,0.0,0.0,0.715328125
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,16,2.56,128000.0,16.0,16.0,0.0,1.2869605946104816,0.4098390598321049,0.4096029808697438,0.5001069016896957,0.6692096445560297,0.9715488687068192,1.0,0.5,0.9715462444832478,0.0017125514432961841,0.9703484602996095,0.0026681603994167524,True,1.0,reject,0.7185,0.0,0.0,0.715328125
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,16,2.56,128000.0,16.0,16.0,0.0,1.284327336126299,0.40929484558470575,0.40905864497987776,0.5004698755459905,0.668212123909225,0.969903870751425,1.0,0.5,0.9699002770535025,0.00478713660084662,0.9663933220374099,0.007039957317394818,True,1.0,reject,0.7185,0.0,0.0,0.715328125
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,16,2.56,128000.0,16.0,16.0,0.0,1.2894589005057737,0.4106751158199108,0.41043862937609843,0.5000701192853011,0.670761285127737,0.9771952556434831,0.9995,0.49950000000000006,0.977154862215549,0.010580118104201452,0.9886071425168936,0.02298462740795737,True,1.0,reject,0.7185,0.0,0.0,0.715328125
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,17,2.72,136000.0,17.0,17.0,0.0,1.2900050686708338,0.4108970714714064,0.41066146498609235,0.5005872777633102,0.6705118959396276,0.9732082421457583,1.0,0.5,0.9731989937479585,0.0006172365971115479,0.9725824435333038,0.0012803442083280103,True,1.0,reject,0.724375,0.0,0.0,0.7158602941176471
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,17,2.72,136000.0,17.0,17.0,0.0,1.288426136929359,0.4101176564242204,0.4098816026547223,0.5000007851639181,0.6697829166948609,0.9726601310724493,1.0,0.5,0.9726188258137429,0.0003817538406467591,0.9730936900634549,0.00029270129598935046,True,1.0,reject,0.724375,0.0,0.0,0.7158602941176471
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,17,2.72,136000.0,17.0,17.0,0.0,1.2863777613511505,0.40977627614327417,0.40954010457923407,0.5001846345250613,0.6691058769723597,0.9718287638298542,1.0,0.5,0.9717872735147594,0.0011192958689235644,0.9714511206707169,0.0010288006827602336,True,1.0,reject,0.724375,0.0,0.0,0.7158602941176471
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,17,2.72,136000.0,17.0,17.0,0.0,1.2905301396342388,0.4113068036527018,0.41107100215178594,0.5002791848870771,0.6711568786703269,0.975996405923549,0.9995,0.49950000000000006,0.975960610237677,0.006651506529375739,0.981538868182816,0.011114406758586104,True,1.0,reject,0.724375,0.0,0.0,0.7158602941176471
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,18,2.88,144000.0,18.0,18.0,0.0,1.2864446733589023,0.40952448733859537,0.40928825876840924,0.4997740300586735,0.668971351884074,0.9712193599889322,0.9995,0.49950000000000006,0.9712093247402381,0.001926258040650275,0.9699665081505937,0.0033178410256994306,True,1.0,reject,0.723375,0.0,0.0,0.7162777777777778
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,18,2.88,144000.0,18.0,18.0,0.0,1.286205294257684,0.4097797806110729,0.40954371928783273,0.5000680913971445,0.6690230041168141,0.9711835731424537,1.0,0.5,0.9711802014379313,0.002495209042711277,0.9691889905502163,0.004239734377373794,True,1.0,reject,0.723375,0.0,0.0,0.7162777777777778
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,18,2.88,144000.0,18.0,18.0,0.0,1.2799910062625806,0.4071728528213734,0.4069363415181929,0.5000097922166082,0.6656366248304862,0.9632717435885161,1.0,0.5,0.9632002721200676,0.017053934175799146,0.9483426531609787,0.03169869939861303,True,1.0,reject,0.723375,0.0,0.0,0.7162777777777778
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,18,2.88,144000.0,18.0,18.0,0.0,1.2853433373243042,0.40933115686640387,0.4090949366114318,0.5001000831361653,0.6684953576066434,0.9702782624259624,0.9995,0.49950000000000006,0.9702599663716284,0.003182344127426573,0.967200768976227,0.006281565620133933,True,1.0,reject,0.723375,0.0,0.0,0.7162777777777778
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,19,3.04,152000.0,19.0,19.0,0.0,1.283095621244358,0.4084623396135836,0.408225947689583,0.499647179402856,0.6674469622818077,0.9678898520476729,0.9995,0.49950000000000006,0.9678457702528445,0.008021839357953864,0.9610659811599979,0.014921597458922187,True,1.0,reject,0.73,0.0,0.0,0.717
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,19,3.04,152000.0,19.0,19.0,0.0,1.2877686144180958,0.4102757823941906,0.4100399907335882,0.500183091990861,0.6695962037366994,0.9717201109387796,0.9995,0.49950000000000006,0.9717126794160419,0.0019241683770226947,0.9692867591919724,0.005048290447360326,True,1.0,reject,0.73,0.0,0.0,0.717
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,19,3.04,152000.0,19.0,19.0,0.0,1.2855122922364963,0.4094560343422756,0.40921962024382397,0.4999737156771348,0.6688382066136048,0.9718949830299666,0.9995,0.49950000000000006,0.9718934656722801,0.00040687118838700354,0.972887351173496,0.001238883635871213,True,1.0,reject,0.73,0.0,0.0,0.717
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,19,3.04,152000.0,19.0,19.0,0.0,1.2825994158852219,0.4079835822310591,0.40774685219945717,0.4996252606417501,0.6670342948724539,0.967556802502552,0.9995,0.49950000000000006,0.9675516734831291,0.0069823225647858145,0.961768092318953,0.011601312097277772,True,1.0,reject,0.73,0.0,0.0,0.717
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,20,3.2,160000.0,20.0,20.0,0.0,1.2900727900462194,0.4108145721859474,0.4105791236674148,0.4995901799430303,0.6704407326309777,0.9722027258283706,0.9995,0.49950000000000006,0.9721227195181821,0.0013110573775142464,0.9686216004953806,0.0073038570050019125,True,1.0,reject,0.723875,0.0,0.0,0.71734375
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,20,3.2,160000.0,20.0,20.0,0.0,1.2843119937779395,0.4091865199890913,0.40895058096369863,0.500520302176409,0.6680045923060524,0.9680984366579007,1.0,0.5,0.9680892885128618,0.008756863725403852,0.9595849685153828,0.0176200274811511,True,1.0,reject,0.723875,0.0,0.0,0.71734375
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,20,3.2,160000.0,20.0,20.0,0.0,1.2880699149182606,0.4102319698243795,0.4099959909785328,0.5001498995875364,0.669772481735837,0.972642574551538,0.9995,0.49950000000000006,0.9726185557678735,0.00020833909237893966,0.9727462909038448,0.00021301105977555856,True,1.0,reject,0.723875,0.0,0.0,0.71734375
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,20,3.2,160000.0,20.0,20.0,0.0,1.2848286137944673,0.4089325148596351,0.4086959507447149,0.5002033009232818,0.6682517125010998,0.9705699381282165,0.999,0.499,0.9705703344676266,0.0017490099262941206,0.9699504445356084,0.0013102719382692696,True,1.0,reject,0.723875,0.0,0.0,0.71734375
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,21,3.36,168000.0,21.0,21.0,0.0,1.289365217398995,0.40970946576438094,0.4094729207706258,0.4994499524007402,0.6699752088391734,0.9739081564054992,0.999,0.499,0.9738938756472303,0.004592922882183381,0.9789225055949569,0.008596539848226059,True,1.0,reject,0.727375,0.0,0.0,0.7178214285714286
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,21,3.36,168000.0,21.0,21.0,0.0,1.286615893931613,0.4100038040146998,0.4097679116260403,0.5010934642998126,0.669093350273953,0.971056065494666,1.0,0.5,0.971054025449722,0.0031230698307254112,0.968111880508791,0.005660881930096173,True,1.0,reject,0.727375,0.0,0.0,0.7178214285714286
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,21,3.36,168000.0,21.0,21.0,0.0,1.2858537712941893,0.40957399396635696,0.4093376050152421,0.5000366262301759,0.6689397930932022,0.972216926464702,1.0,0.5,0.9721866896886507,8.338572605037786e-05,0.9737158223776214,0.0025915476727935705,True,1.0,reject,0.727375,0.0,0.0,0.7178214285714286
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,21,3.36,168000.0,21.0,21.0,0.0,1.2853667112963436,0.40896363919786705,0.4087274124033342,0.4995500704383319,0.6682180195745472,0.9688456223131214,0.9995,0.49950000000000006,0.9688456816118844,0.005626966389584931,0.9630305784619413,0.011885163351340267,True,1.0,reject,0.727375,0.0,0.0,0.7178214285714286
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,22,3.52,176000.0,22.0,22.0,0.0,1.289239806223348,0.40970410833702564,0.4094676441679289,0.49922399015494767,0.6698250326310917,0.9732509645125538,0.999,0.499,0.9732505303621994,0.003823879955254683,0.9766343435600732,0.006469372674752116,True,1.0,reject,0.726875,0.0,0.0,0.7182329545454545
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,22,3.52,176000.0,22.0,22.0,0.0,1.284620458123437,0.4089193525446636,0.4086828555316998,0.5001290063601858,0.6681591451294785,0.97016724659963,1.0,0.5,0.9701548041278443,0.0036558301128658544,0.9684590674162725,0.0040631801377079,True,1.0,reject,0.726875,0.0,0.0,0.7182329545454545
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,22,3.52,176000.0,22.0,22.0,0.0,1.2931270132263275,0.41163099223423094,0.41139485562448896,0.49998616753479075,0.6722163506772036,0.9791399631187402,0.9995,0.49950000000000006,0.9791401990421735,0.01334482078327992,0.9924932285367835,0.02650598361533174,True,1.0,reject,0.726875,0.0,0.0,0.7182329545454545
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,22,3.52,176000.0,22.0,22.0,0.0,1.2865608124502628,0.4092141767156291,0.40897759546314727,0.49963513287637107,0.6688377335726767,0.9718080805161182,0.9995,0.49950000000000006,0.9718016531334788,0.000725564290154912,0.9733404048193545,0.0029212070247375266,True,1.0,reject,0.726875,0.0,0.0,0.7182329545454545
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,23,3.68,184000.0,23.0,23.0,0.0,1.2878730356630461,0.4098247875685159,0.40958862779047844,0.5005579720268618,0.6694182068132438,0.9719140174388355,0.999,0.499,0.9719003576193969,0.000449589363082481,0.9714407209894128,0.0004825504778112055,True,1.0,reject,0.71525,0.0,0.0,0.7181032608695652
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,23,3.68,184000.0,23.0,23.0,0.0,1.2813681834760284,0.4081214815613179,0.4078850499575163,0.5000120279362774,0.6667539346111657,0.9665148005770536,1.0,0.5,0.9665120431137312,0.010826800848757201,0.9577755340198086,0.018274296515574884,True,1.0,reject,0.71525,0.0,0.0,0.7181032608695652
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,23,3.68,184000.0,23.0,23.0,0.0,1.2892731073887103,0.40996280796849616,0.4097266106137559,0.49990040227363963,0.6699565843907659,0.9729423199409364,0.9995,0.49950000000000006,0.9729386731206908,0.0014736782897268874,0.9746440723243281,0.002237510820754074,True,1.0,reject,0.71525,0.0,0.0,0.7181032608695652
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,23,3.68,184000.0,23.0,23.0,0.0,1.2864483668195217,0.40901822181673175,0.4087813839372527,0.49952959680426406,0.6688965115526871,0.9724808753744302,0.9995,0.49950000000000006,0.972477443316545,0.0027489090975003627,0.9763001548810294,0.007198230846110154,True,1.0,reject,0.71525,0.0,0.0,0.7181032608695652
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,24,3.84,192000.0,24.0,24.0,0.0,1.28914678663793,0.40989127588554175,0.4096548326497018,0.5000733692519432,0.6699426968783706,0.9739425246190925,0.999,0.499,0.9739350981253843,0.004618224652767733,0.9787833332091216,0.009076939299316522,True,1.0,reject,0.72725,0.0,0.0,0.718484375
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,24,3.84,192000.0,24.0,24.0,0.0,1.2835147407250107,0.4086847390534667,0.4084482067417815,0.5000113729100787,0.6676491885111451,0.9693336874634948,1.0,0.5,0.9693312770748034,0.005207103868764329,0.9664305454056462,0.006215211665670739,True,1.0,reject,0.72725,0.0,0.0,0.718484375
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,24,3.84,192000.0,24.0,24.0,0.0,1.2875461092000262,0.4095318047492267,0.40929533591717215,0.49987966507393156,0.6693511706979662,0.9726681958877055,0.9995,0.49950000000000006,0.9726632234157583,0.0013820007520473077,0.9752311816330098,0.0038692708909719986,True,1.0,reject,0.72725,0.0,0.0,0.718484375
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,24,3.84,192000.0,24.0,24.0,0.0,1.288647526203458,0.4099612342580695,0.40972507184097207,0.4996606071211871,0.6697155397760185,0.9724894971036332,0.9995,0.49950000000000006,0.9724727652825126,0.0014321259501043349,0.9729141055757848,0.0010683134113061987,True,1.0,reject,0.72725,0.0,0.0,0.718484375
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,25,4.0,200000.0,25.0,25.0,0.0,1.2860520388216632,0.40875196113859136,0.40851529452555047,0.4996581661746962,0.6684241862377,0.9704462458992459,0.999,0.499,0.9704452139266945,0.000830121329236988,0.9695245055797869,0.0019360604012894633,True,1.0,reject,0.73025,0.0,0.0,0.718955
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,25,4.0,200000.0,25.0,25.0,0.0,1.2847584493766007,0.40928609850824627,0.4090499471161225,0.5001423567915082,0.6683100868102435,0.9697255715967323,1.0,0.5,0.9697092234777526,0.005198345059686416,0.965257581197194,0.00962294178541423,True,1.0,reject,0.73025,0.0,0.0,0.718955
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,25,4.0,200000.0,25.0,25.0,0.0,1.2877579636235825,0.4095928946585762,0.4093560622941783,0.4995853707237426,0.6696504432140399,0.9749033150885993,0.9995,0.49950000000000006,0.9748906101200755,0.006684030304151101,0.9835903964791444,0.01632679228902434,True,1.0,reject,0.73025,0.0,0.0,0.718955
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,25,4.0,200000.0,25.0,25.0,0.0,1.2913493197642172,0.4105568885535087,0.41032108337762785,0.4997315149005462,0.6705400576524502,0.9729328034095451,0.9995,0.49950000000000006,0.9729045877544676,0.0016778035939960523,0.9724318184134327,0.00040642024054693415,True,1.0,reject,0.73025,0.0,0.0,0.718955
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,26,4.16,208000.0,26.0,26.0,0.0,1.286470309923719,0.4090595980235433,0.4088231256763213,0.4997118043325196,0.6686256113506274,0.9706790320438969,0.999,0.499,0.9706623557619456,0.000930577425676371,0.9692816171658535,0.003092616392320058,True,1.0,reject,0.72375,0.0,0.0,0.719139423076923
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,26,4.16,208000.0,26.0,26.0,0.0,1.2852844668892403,0.4091092624367523,0.40887277687806334,0.4998859813061952,0.668506783937692,0.9710336065514988,0.9995,0.49950000000000006,0.9709706391691181,0.0019701230902173794,0.9704946081492637,0.00212212828270375,True,1.0,reject,0.72375,0.0,0.0,0.719139423076923
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,26,4.16,208000.0,26.0,26.0,0.0,1.2851793373606213,0.4087283974060162,0.40849184434557306,0.49972067659500247,0.6680684044297834,0.9697873000625421,0.9995,0.49950000000000006,0.9697855781200052,0.003631843428454573,0.96756084265749,0.005278571130924559,True,1.0,reject,0.72375,0.0,0.0,0.719139423076923
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,26,4.16,208000.0,26.0,26.0,0.0,1.2921703971400293,0.4110528213397623,0.41081705279017744,0.4994724173712055,0.6712684735532604,0.9747513760796862,0.999,0.499,0.9747212099743293,0.005185104518598105,0.97743167875202,0.005952389727283625,True,1.0,reject,0.72375,0.0,0.0,0.719139423076923
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,27,4.32,216000.0,27.0,27.0,0.0,1.292497809838716,0.4109332282587915,0.41069703319054573,0.4995761220024759,0.6714609838677611,0.9765887395924512,0.999,0.499,0.9765884880971413,0.010335623664980864,0.9849203067100071,0.01726777789489231,True,1.0,reject,0.729,0.0,0.0,0.7195046296296296
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,27,4.32,216000.0,27.0,27.0,0.0,1.2847023493041256,0.408799673479154,0.40856300404106327,0.49963234669400025,0.6682344848442747,0.9707544799455166,0.9995,0.49950000000000006,0.9707540571986951,0.0017040385863590357,0.970949530452401,0.0006203044741170949,True,1.0,reject,0.729,0.0,0.0,0.7195046296296296
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,27,4.32,216000.0,27.0,27.0,0.0,1.286718361082351,0.40920008331238655,0.40896403780768165,0.4994193346844794,0.6686277931090358,0.9687022890794419,0.999,0.499,0.9686923071356129,0.005704699372041655,0.9611947501514296,0.014474696364049855,True,1.0,reject,0.729,0.0,0.0,0.7195046296296296
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,27,4.32,216000.0,27.0,27.0,0.0,1.2875437754397603,0.4090123550674982,0.4087757774974904,0.499412799725641,0.6689448017134727,0.9712667962327971,0.999,0.499,0.9712646658741283,0.000369419798182391,0.9716249475389915,0.0007193992138033733,True,1.0,reject,0.729,0.0,0.0,0.7195046296296296
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,28,4.48,224000.0,28.0,28.0,0.0,1.2859356101320438,0.40857309173845957,0.4083361398420522,0.49902440206099435,0.6683802019557717,0.9712812035731941,0.999,0.499,0.9712793546199546,0.0016346018718592648,0.9733873784235831,0.004332496698493116,True,1.0,reject,0.723,0.0,0.0,0.7196294642857143
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,28,4.48,224000.0,28.0,28.0,0.0,1.2832273106236751,0.4078932248081524,0.40765683372753414,0.4996359155257206,0.6669951448946088,0.9656361700616789,0.9995,0.49950000000000006,0.9656240065108366,0.011760287827944138,0.9543047703229743,0.024544064632045837,True,1.0,reject,0.723,0.0,0.0,0.7196294642857143
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,28,4.48,224000.0,28.0,28.0,0.0,1.2893105378297136,0.41031983810519235,0.41008419651455275,0.4999722573659861,0.6698898316823599,0.9709560239000514,0.9995,0.49950000000000006,0.9709232925062944,0.0023136762772958397,0.9657545537840747,0.009287387964731386,True,1.0,reject,0.723,0.0,0.0,0.7196294642857143
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,28,4.48,224000.0,28.0,28.0,0.0,1.2898756058653722,0.41003161016900413,0.40979488312960277,0.49933402017955375,0.6703560433826344,0.9758955504128851,0.999,0.499,0.9758948549701263,0.009326399497402216,0.9859181827746011,0.020374490423390346,True,1.0,reject,0.723,0.0,0.0,0.7196294642857143
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,29,4.64,232000.0,29.0,29.0,0.0,1.286887605739969,0.4089095548948256,0.40867282121938564,0.49903156698151174,0.6688122580239768,0.9715873759338396,0.999,0.499,0.9715805269273728,0.0014296545176295528,0.9732127030072891,0.0026611666432463377,True,1.0,reject,0.718875,0.0,0.0,0.7196034482758621
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,29,4.64,232000.0,29.0,29.0,0.0,1.2909839126427014,0.4106810168435119,0.4104449846937924,0.4995970467141353,0.6708438930014433,0.9748402706556685,0.9995,0.49950000000000006,0.9748391353002879,0.00539971933286032,0.9791994935059087,0.008144709444853793,True,1.0,reject,0.718875,0.0,0.0,0.7196034482758621
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,29,4.64,232000.0,29.0,29.0,0.0,1.2825150243453232,0.4078442747537161,0.4076077792719578,0.49955395631690075,0.6667193910948352,0.9658856897075205,0.9995,0.49950000000000006,0.9658647614247524,0.01112029189914776,0.9558803206741752,0.021111621636586198,True,1.0,reject,0.718875,0.0,0.0,0.7196034482758621
