method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,EMC,EMC_star,effective_mode_fraction,mode_weight_JS,mode_weight_TV,max_occupancy_error,mode_count_above_threshold,SW2,MMD2_biased,MMD2_unbiased,mode_count_000,mode_occupancy_ratio_000,mode_count_001,mode_occupancy_ratio_001,mode_count_002,mode_occupancy_ratio_002,mode_count_003,mode_occupancy_ratio_003,mode_count_004,mode_occupancy_ratio_004,mode_count_005,mode_occupancy_ratio_005,mode_count_006,mode_occupancy_ratio_006,mode_count_007,mode_occupancy_ratio_007,mode_count_008,mode_occupancy_ratio_008,mode_count_009,mode_occupancy_ratio_009,mode_count_010,mode_occupancy_ratio_010,mode_count_011,mode_occupancy_ratio_011,mode_count_012,mode_occupancy_ratio_012,mode_count_013,mode_occupancy_ratio_013,mode_count_014,mode_occupancy_ratio_014,mode_count_015,mode_occupancy_ratio_015,mode_count_016,mode_occupancy_ratio_016,mode_count_017,mode_occupancy_ratio_017,mode_count_018,mode_occupancy_ratio_018,mode_count_019,mode_occupancy_ratio_019,mode_count_020,mode_occupancy_ratio_020,mode_count_021,mode_occupancy_ratio_021,mode_count_022,mode_occupancy_ratio_022,mode_count_023,mode_occupancy_ratio_023,mode_count_024,mode_occupancy_ratio_024,mode_count_025,mode_occupancy_ratio_025,mode_count_026,mode_occupancy_ratio_026,mode_count_027,mode_occupancy_ratio_027,mode_count_028,mode_occupancy_ratio_028,mode_count_029,mode_occupancy_ratio_029,mode_count_030,mode_occupancy_ratio_030,mode_count_031,mode_occupancy_ratio_031,mode_count_032,mode_occupancy_ratio_032,mode_count_033,mode_occupancy_ratio_033,mode_count_034,mode_occupancy_ratio_034,mode_count_035,mode_occupancy_ratio_035,mode_count_036,mode_occupancy_ratio_036,mode_count_037,mode_occupancy_ratio_037,mode_count_038,mode_occupancy_ratio_038,mode_count_039,mode_occupancy_ratio_039,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,jump_cap_k,jump_count_mean,jump_count_applied_cumulative,jump_rate_per_particle_time_cumulative,jump_cap_hit_fraction_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,0,1832,18.32,7328000.0,1832.0,1832.0,0.0,0.9266784929517995,0.9999986540061276,0.7630175849132523,0.0711071782508278,0.29389825,0.05100025,30.0,11.848464022129281,0.05160811978600299,0.050726877753202504,27,1.0772315150064335,32,1.2844957350727548,14,0.5599776008959642,13,0.5235022299181525,2,0.08016433689062578,70,2.8032237072633532,22,0.8828516107025692,38,1.5209734229907141,36,1.4382597057560353,31,1.2439183427797562,44,1.752150366358713,13,0.5221512632044022,9,0.3594464524632067,38,1.5185270287820816,17,0.6801360272054412,15,0.6045279140764325,6,0.2388701442178496,20,0.7989453920824512,1,0.04022283450314744,59,2.357948584731284,4,0.16004801440432131,1,0.03994687066201952,6,0.24037980008413293,18,0.7203457659676645,13,0.5211360766470907,28,1.1187917049586449,76,3.040030400304003,25,1.0059248976471418,20,0.7960515841426524,43,1.7139497573565317,30,1.1955763674404702,36,1.4408645187112268,22,0.8788487081922681,14,0.5590607778931396,51,2.0416333066453163,6,0.23891770280628752,8,0.31976337510242425,25,0.9959861757118813,12,0.4782877299268619,55,2.1969243059716397,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.01025,73196,0.9988537117903931,0.0,0.0001617085152838428,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,1,1832,18.32,7328000.0,1832.0,1832.0,0.0,0.9194327336852525,0.9999986540061276,0.7428932392260608,0.0742698367692067,0.31415975000000007,0.06502875,25.0,12.23723902242856,0.053780072137939006,0.052887774055459635,12,0.47876956222508155,49,1.9668840943301558,36,1.439942402303908,19,0.7651186437265306,6,0.24049301067187737,90,3.6041447664814537,29,1.1637589413806595,28,1.1207172590457894,44,1.7578729737018206,36,1.4445503335506849,41,1.6326855686524373,11,0.4418202996344941,10,0.39938494718134077,33,1.3187208407844393,17,0.6801360272054412,25,1.007546523460721,4,0.15924676281189973,16,0.6391563136659609,7,0.28155984152203206,67,2.677670426728746,2,0.08002400720216066,6,0.23968122397211708,7,0.2804431000981551,11,0.44021130142468384,16,0.6413982481810347,38,1.5183601710153036,83,3.320033200332004,6,0.24142197543531402,8,0.31842063365706097,39,1.5545125706256913,19,0.7571983660456312,23,0.9205523313988393,23,0.9187963767464621,16,0.6389266033064452,34,1.3610888710968776,5,0.19909808567190626,7,0.2797929532146212,24,0.956146728683406,11,0.4384304190996234,42,1.677651288196525,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.01025,73196,0.9988537117903931,0.0,0.0001617085152838428,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,2,1832,18.32,7328000.0,1832.0,1832.0,0.0,0.9237218776908103,0.9999986540061276,0.7547408767959609,0.07172978878245224,0.29079525,0.07302875,28.0,12.270587480730086,0.05669634231495646,0.05581688832810194,22,0.8777441974126494,40,1.6056196688409434,23,0.9199632014719411,17,0.684579839123738,1,0.04008216844531289,98,3.9245131901686943,31,1.2440181787172566,33,1.3208453410182517,38,1.5181630227424816,36,1.4445503335506849,40,1.592863969417012,11,0.4418202996344941,14,0.559138926053877,33,1.3187208407844393,24,0.9601920384076815,23,0.9269428015838632,5,0.19905845351487467,16,0.6391563136659609,3,0.12066850350944232,64,2.557774735979698,7,0.2800840252075623,2,0.07989374132403904,4,0.16025320005608862,11,0.44021130142468384,12,0.481048686135776,27,1.078834858352979,69,2.760027600276003,17,0.6840289304000564,8,0.31842063365706097,35,1.3950753838948513,27,1.0760187306964233,25,1.0006003602161297,14,0.5592673597587161,14,0.5590607778931396,48,1.9215372297838271,5,0.19909808567190626,12,0.4796450626536363,29,1.1553439638257823,19,0.7572889057175313,43,1.7175953664869186,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.01025,73196,0.9988537117903931,0.0,0.0001617085152838428,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,3,1832,18.32,7328000.0,1832.0,1832.0,0.0,0.9187935537821809,0.9999986540061276,0.7411436661797289,0.07675319227900013,0.2961385,0.07502875,28.0,11.917049834383908,0.053302540107761476,0.05240846019678602,26,1.0373340514876768,37,1.4851981936778726,13,0.5199792008319668,15,0.6040410345209452,0,0.0,100,4.004605296090504,29,1.1637589413806595,30,1.2007684918347743,40,1.598066339728928,35,1.4044239353964991,35,1.3937559732398854,24,0.9639715628388963,5,0.19969247359067038,50,1.9980618799764231,11,0.4400880176035207,26,1.0478483843991497,11,0.43792859773272425,20,0.7989453920824512,4,0.16089133801258976,69,2.757600887228112,1,0.04001200360108033,3,0.11984061198605854,7,0.2804431000981551,7,0.28013446454298063,22,0.8819225912489226,24,0.9589643185359813,70,2.8000280002800033,12,0.48284395087062804,12,0.47763095048559145,36,1.4349346805775614,22,0.8767560027896781,34,1.3608164898939366,16,0.6391626968671041,15,0.5989936905997923,32,1.281024819855885,6,0.23891770280628752,16,0.6395267502048485,25,0.9959861757118813,13,0.5181450407541004,47,1.8773716796484923,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.01025,73196,0.9988537117903931,0.0,0.0001617085152838428,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,0,1847,18.47,7388000.0,1847.0,1847.0,0.0,0.9249047789175986,0.9999986540061276,0.7580414449245516,0.07317331071408256,0.29789825000000003,0.05500025,30.0,11.81897518061889,0.051047259460391126,0.05016448444817523,29,1.1570264420439471,32,1.2844957350727548,17,0.6799728010879565,14,0.5637716322195488,1,0.04008216844531289,72,2.8833158131851633,20,0.8025923733659721,37,1.4809478065962216,42,1.6779696567153746,37,1.4846767317048704,45,1.7919719655941382,13,0.5221512632044022,8,0.3195079577450726,38,1.5185270287820816,14,0.5601120224044809,16,0.6448297750148614,6,0.2388701442178496,18,0.7190508528742061,1,0.04022283450314744,57,2.2780181242319184,3,0.12003601080324099,1,0.03994687066201952,6,0.24037980008413293,19,0.7603649751880903,13,0.5211360766470907,28,1.1187917049586449,80,3.2000320003200033,26,1.0461618935530275,19,0.7562490049355198,42,1.6740904606738216,26,1.0361661851150743,35,1.4008405043025816,20,0.7989533710838802,17,0.6788595160130981,50,2.0016012810248203,7,0.27873731994066875,7,0.2797929532146212,25,0.9959861757118813,12,0.4782877299268619,47,1.8773716796484923,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009933333333333334,73792,0.9988088792636708,0.0,0.0001639144558743909,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,1,1847,18.47,7388000.0,1847.0,1847.0,0.0,0.9189868755824421,0.9999986540061276,0.7416723944858148,0.07466719759176299,0.30715974999999995,0.06902875,27.0,12.231992435282535,0.05353663621104565,0.05264277779332582,17,0.6782568798188656,47,1.8866031108881085,37,1.4799408023679053,19,0.7651186437265306,6,0.24049301067187737,94,3.7643289783250737,27,1.0834997040440624,25,1.000640409862312,42,1.6779696567153746,35,1.4044239353964991,43,1.7123287671232879,12,0.48198578141944814,9,0.3594464524632067,32,1.2787596031849107,17,0.6801360272054412,25,1.007546523460721,7,0.27868183492082454,14,0.5592617744577159,6,0.24133700701888464,63,2.517809505730015,1,0.04001200360108033,6,0.23968122397211708,6,0.24037980008413293,10,0.40019209220425805,17,0.6814856386923493,38,1.5183601710153036,85,3.400034000340004,7,0.28165897134119966,8,0.31842063365706097,38,1.5146532739429812,19,0.7571983660456312,23,0.9205523313988393,25,0.9986917138548502,16,0.6389266033064452,33,1.3210568454763811,4,0.159278468537525,6,0.23982253132681816,25,0.9959861757118813,13,0.5181450407541004,43,1.7175953664869186,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009933333333333334,73792,0.9988088792636708,0.0,0.0001639144558743909,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,2,1847,18.47,7388000.0,1847.0,1847.0,0.0,0.9215563868808215,0.9999986540061276,0.7487358463707701,0.07429349120161705,0.29280025,0.07702875,27.0,12.353074809146301,0.0570349004072056,0.056153906442401924,19,0.7580518068563791,39,1.56547917711992,24,0.9599616015359386,18,0.7248492414251343,1,0.04008216844531289,102,4.084697402012314,30,1.2038885600489582,34,1.3608709574127442,40,1.598066339728928,36,1.4445503335506849,37,1.473399171710736,12,0.48198578141944814,14,0.559138926053877,33,1.3187208407844393,25,1.0002000400080016,22,0.8866409406454343,5,0.19905845351487467,18,0.7190508528742061,3,0.12066850350944232,61,2.4378790452306496,6,0.24007202160648197,1,0.03994687066201952,3,0.12018990004206646,11,0.44021130142468384,11,0.4409612956244613,27,1.078834858352979,68,2.720027200272003,17,0.6840289304000564,10,0.3980257920713262,40,1.5943718673084013,27,1.0760187306964233,27,1.08064838903342,12,0.4793720226503281,17,0.6788595160130981,46,1.8414731785428344,4,0.159278468537525,11,0.4396746407658333,28,1.115504516797307,18,0.717431594890293,43,1.7175953664869186,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009933333333333334,73792,0.9988088792636708,0.0,0.0001639144558743909,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,3,1847,18.47,7388000.0,1847.0,1847.0,0.0,0.9193807346640224,0.9999986540061276,0.7427507525069759,0.0763881811796476,0.30003775,0.07102875,28.0,11.90574047680977,0.0529545706007265,0.05205972134458747,26,1.0373340514876768,39,1.56547917711992,13,0.5199792008319668,16,0.6443104368223416,0,0.0,96,3.844421084246884,31,1.2440181787172566,35,1.4008965738072368,39,1.5581146812357047,32,1.284044740933942,34,1.3539343740044603,23,0.9238060810539422,5,0.19969247359067038,49,1.9581006423768947,9,0.3600720144028806,29,1.1687539672144363,10,0.39811690702974933,21,0.8388926616865738,3,0.12066850350944232,67,2.677670426728746,2,0.08002400720216066,3,0.11984061198605854,7,0.2804431000981551,7,0.28013446454298063,23,0.9220099817602373,20,0.7991369321133177,74,2.960029600296003,12,0.48284395087062804,11,0.4378283712784588,36,1.4349346805775614,21,0.8369034572083293,33,1.3207924754852913,16,0.6391626968671041,13,0.5191278651864868,29,1.1609287429943955,7,0.27873731994066875,19,0.7594380158682575,28,1.115504516797307,14,0.5580023515813389,48,1.9173157579388858,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009933333333333334,73792,0.9988088792636708,0.0,0.0001639144558743909,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,0,1862,18.62,7448000.0,1862.0,1862.0,0.0,0.9235021530344432,0.9999986540061276,0.7541293786630714,0.07360817522425517,0.30699075,0.05600025,28.0,11.73299059424824,0.05076524733427201,0.049884025656986575,26,1.0373340514876768,33,1.3246362267937783,17,0.6799728010879565,18,0.7248492414251343,1,0.04008216844531289,72,2.8833158131851633,16,0.6420738986927776,42,1.681075888568684,42,1.6779696567153746,39,1.5649295280132418,46,1.8317935648295636,10,0.4016548178495401,9,0.3594464524632067,38,1.5185270287820816,11,0.4400880176035207,17,0.6851316359532903,9,0.3583052163267744,18,0.7190508528742061,1,0.04022283450314744,57,2.2780181242319184,6,0.24007202160648197,1,0.03994687066201952,7,0.2804431000981551,13,0.5202497198655355,13,0.5211360766470907,26,1.038878011747313,81,3.2400324003240035,28,1.1266358853647986,20,0.7960515841426524,39,1.5545125706256913,21,0.8369034572083293,35,1.4008405043025816,20,0.7989533710838802,16,0.6389266033064452,53,2.121697357886309,6,0.23891770280628752,7,0.2797929532146212,25,0.9959861757118813,11,0.4384304190996234,50,1.9972039145196727,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00995,74389,0.9987781954887218,0.0,0.0001644736842105263,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,1,1862,18.62,7448000.0,1862.0,1862.0,0.0,0.9201993418704933,0.9999986540061276,0.7449970590466879,0.07311231224590733,0.3059725,0.06702875,28.0,12.225022468913203,0.053553563764623724,0.052658391604825106,17,0.6782568798188656,48,1.9267436026091322,34,1.359945602175913,16,0.6443104368223416,7,0.28057517911719027,92,3.6842368724032637,28,1.1236293227123608,28,1.1207172590457894,43,1.7179213152085977,36,1.4445503335506849,38,1.5132207709461611,13,0.5221512632044022,10,0.39938494718134077,34,1.3586820783839677,18,0.7201440288057612,21,0.8463390797070056,8,0.31849352562379946,13,0.5193145048535933,6,0.24133700701888464,64,2.557774735979698,1,0.04001200360108033,5,0.19973435331009756,6,0.24037980008413293,11,0.44021130142468384,16,0.6413982481810347,34,1.3585327845926403,89,3.5600356003560036,7,0.28165897134119966,9,0.3582232128641936,38,1.5146532739429812,22,0.8767560027896781,23,0.9205523313988393,25,0.9986917138548502,18,0.7187924287197509,33,1.3210568454763811,5,0.19909808567190626,5,0.19985210943901513,23,0.9163072816549307,14,0.5580023515813389,42,1.677651288196525,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00995,74389,0.9987781954887218,0.0,0.0001644736842105263,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,2,1862,18.62,7448000.0,1862.0,1862.0,0.0,0.9205695274099814,0.9999986540061276,0.7460150994990398,0.07528357317488783,0.307102,0.07402875,27.0,12.331033833632423,0.05668819092023869,0.05580725098905204,17,0.6782568798188656,37,1.4851981936778726,25,0.9999600015999361,18,0.7248492414251343,1,0.04008216844531289,99,3.964559243129599,34,1.3644070347221526,38,1.5209734229907141,40,1.598066339728928,35,1.4044239353964991,38,1.5132207709461611,12,0.48198578141944814,10,0.39938494718134077,33,1.3187208407844393,23,0.9201840368073615,30,1.209055828152865,5,0.19905845351487467,15,0.5992090440618384,3,0.12066850350944232,59,2.357948584731284,5,0.20006001800540166,2,0.07989374132403904,3,0.12018990004206646,10,0.40019209220425805,11,0.4409612956244613,24,0.9589643185359813,66,2.640026400264003,14,0.5633179426823993,9,0.3582232128641936,41,1.6342311639911116,23,0.9166085483710271,28,1.1206724034420652,11,0.43942435409613406,17,0.6788595160130981,53,2.121697357886309,6,0.23891770280628752,13,0.5196154845414394,35,1.394380645996634,16,0.6377169732358159,41,1.6377072099061316,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00995,74389,0.9987781954887218,0.0,0.0001644736842105263,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,3,1862,18.62,7448000.0,1862.0,1862.0,0.0,0.9203031372618581,0.9999986540061276,0.7452823646088254,0.0751409634912659,0.297102,0.07002875,28.0,11.841082537695613,0.05238226551165592,0.05148765185773263,25,0.99743658796892,37,1.4851981936778726,13,0.5199792008319668,17,0.684579839123738,1,0.04008216844531289,95,3.804375031285979,32,1.2841477973855553,35,1.4008965738072368,40,1.598066339728928,27,1.0834127501630135,34,1.3539343740044603,17,0.6828131903442183,5,0.19969247359067038,50,1.9980618799764231,9,0.3600720144028806,27,1.0881502453375786,12,0.4777402884356992,24,0.9587344704989414,2,0.08044566900629488,68,2.717635656978429,2,0.08002400720216066,2,0.07989374132403904,9,0.36056970012619943,9,0.36017288298383227,22,0.8819225912489226,19,0.7591800855076518,74,2.960029600296003,11,0.4426069549647423,11,0.4378283712784588,38,1.5146532739429812,25,0.9963136395337253,33,1.3207924754852913,18,0.7190580339754922,13,0.5191278651864868,29,1.1609287429943955,6,0.23891770280628752,17,0.6794971720926515,31,1.2350228578827327,14,0.5580023515813389,47,1.8773716796484923,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00995,74389,0.9987781954887218,0.0,0.0001644736842105263,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,0,1877,18.77,7508000.0,1877.0,1877.0,0.0,0.9233278304733964,0.9999986540061276,0.7536445879506866,0.07482643855734349,0.304917,0.05300025,28.0,11.694975222758654,0.05064426478250161,0.04976522390251725,29,1.1570264420439471,35,1.4049172102358256,21,0.8399664013439463,14,0.5637716322195488,1,0.04008216844531289,73,2.9233618661460676,20,0.8025923733659721,38,1.5209734229907141,46,1.837776290688267,38,1.524803129859056,46,1.8317935648295636,10,0.4016548178495401,10,0.39938494718134077,35,1.3986433159834963,10,0.40008001600320064,17,0.6851316359532903,8,0.31849352562379946,17,0.6791035832700836,0,0.0,56,2.2380528939822355,5,0.20006001800540166,1,0.03994687066201952,6,0.24037980008413293,13,0.5202497198655355,14,0.5612234671584053,25,0.9989211651416472,78,3.1200312003120034,29,1.1668728812706843,22,0.8756567425569176,36,1.4349346805775614,24,0.9564610939523762,36,1.4408645187112268,16,0.6391626968671041,15,0.5989936905997923,53,2.121697357886309,8,0.31855693707505,10,0.39970421887803026,28,1.115504516797307,8,0.31885848661790794,49,1.9572598362292792,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009899999999999999,74983,0.9987080447522643,0.0,0.00016608950452850292,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,1,1877,18.77,7508000.0,1877.0,1877.0,0.0,0.9183833022332538,0.9999986540061276,0.740022890980908,0.07630783993045002,0.3039725,0.07202875,27.0,12.240504120552218,0.05398969812232912,0.05309278381921012,18,0.7181543433376224,47,1.8866031108881085,34,1.359945602175913,16,0.6443104368223416,8,0.32065734756250314,97,3.884467137207789,29,1.1637589413806595,30,1.2007684918347743,41,1.6380179982221512,35,1.4044239353964991,38,1.5132207709461611,10,0.4016548178495401,8,0.3195079577450726,36,1.4386045535830247,19,0.7601520304060811,22,0.8866409406454343,5,0.19905845351487467,11,0.43941996564534813,3,0.12066850350944232,66,2.6377051964790637,0,0.0,5,0.19973435331009756,6,0.24037980008413293,17,0.6803265567472387,17,0.6814856386923493,32,1.2786190913813082,81,3.2400324003240035,8,0.32189596724708536,12,0.47763095048559145,38,1.5146532739429812,23,0.9166085483710271,23,0.9205523313988393,23,0.9187963767464621,18,0.7187924287197509,32,1.281024819855885,4,0.159278468537525,6,0.23982253132681816,24,0.956146728683406,15,0.5978596624085774,43,1.7175953664869186,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009899999999999999,74983,0.9987080447522643,0.0,0.00016608950452850292,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,2,1877,18.77,7508000.0,1877.0,1877.0,0.0,0.9231394568112766,0.9999986540061276,0.7531210714859646,0.07297205098329022,0.295075,0.07502875,27.0,12.373428222135828,0.05682129746582765,0.055939830881283514,17,0.6782568798188656,38,1.5253386853988962,22,0.8799648014079436,21,0.8456574483293233,0,0.0,100,4.004605296090504,34,1.3644070347221526,36,1.4409221902017293,34,1.3583563887695889,38,1.524803129859056,38,1.5132207709461611,11,0.4418202996344941,14,0.559138926053877,36,1.4386045535830247,23,0.9201840368073615,27,1.0881502453375786,5,0.19905845351487467,16,0.6391563136659609,4,0.16089133801258976,56,2.2380528939822355,6,0.24007202160648197,4,0.15978748264807807,2,0.08012660002804431,9,0.36017288298383227,11,0.4409612956244613,26,1.038878011747313,69,2.760027600276003,15,0.603554938588285,10,0.3980257920713262,39,1.5545125706256913,25,0.9963136395337253,28,1.1206724034420652,12,0.4793720226503281,18,0.7187924287197509,47,1.8815052041633307,6,0.23891770280628752,11,0.4396746407658333,30,1.1951834108542574,18,0.717431594890293,44,1.7575394447773118,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009899999999999999,74983,0.9987080447522643,0.0,0.00016608950452850292,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,3,1877,18.77,7508000.0,1877.0,1877.0,0.0,0.9220124172573044,0.9999986540061276,0.7499964606055322,0.07248597066765691,0.295102,0.07002875,28.0,11.696303234089235,0.05094904626525609,0.05005441837878721,22,0.8777441974126494,39,1.56547917711992,15,0.5999760009599616,15,0.6040410345209452,2,0.08016433689062578,95,3.804375031285979,26,1.0433700853757637,41,1.6410502721741915,37,1.4782113642492583,27,1.0834127501630135,33,1.3141127747690349,18,0.7229786721291723,7,0.2795694630269385,50,1.9980618799764231,8,0.3200640128025605,25,1.007546523460721,11,0.43792859773272425,25,0.998681740103064,3,0.12066850350944232,64,2.557774735979698,3,0.12003601080324099,2,0.07989374132403904,9,0.36056970012619943,9,0.36017288298383227,23,0.9220099817602373,21,0.8390937787189836,77,3.0800308003080032,10,0.4023699590588567,9,0.3582232128641936,36,1.4349346805775614,23,0.9166085483710271,34,1.3608164898939366,18,0.7190580339754922,14,0.5590607778931396,29,1.1609287429943955,6,0.23891770280628752,17,0.6794971720926515,33,1.3147017519396833,15,0.5978596624085774,49,1.9572598362292792,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009899999999999999,74983,0.9987080447522643,0.0,0.00016608950452850292,0.0
