method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,gamma,integrator,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,204,1.02,1632000.0,204.0,204.0,0.0,1.3025594785434444,0.4154178246087423,0.4151847981134815,0.5034150628330893,0.6758764568942344,0.9772502752405674,1.0,0.5,0.9770397655764407,0.0033308312491296954,0.9705839778285121,0.011138134145893819,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,204,1.02,1632000.0,204.0,204.0,0.0,1.2975033058795358,0.41345236354474,0.41321895616076243,0.5009866354173753,0.6732598152361754,0.9722679977247708,1.0,0.5,0.9713158902807173,0.007125684275110067,0.9557694739279586,0.030388831762628854,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,204,1.02,1632000.0,204.0,204.0,0.0,1.2960778477023223,0.41305173130818384,0.4128180453044804,0.5005740254547749,0.6727940132735838,0.9718200536206362,1.0,0.5,0.9712541193185639,0.006728181490456175,0.9570162540181028,0.027926158840946624,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,204,1.02,1632000.0,204.0,204.0,0.0,1.3011169653105077,0.414470775959741,0.41423768098045954,0.5007149287770072,0.6748683724597064,0.9748222233078528,1.0,0.5,0.9737301424771155,0.0029781167263448483,0.9610333258261828,0.0245650928195269,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,208,1.04,1664000.0,208.0,208.0,0.0,1.3020582760734074,0.41524944681651954,0.41501641609548523,0.5032816516404781,0.6756249001636816,0.9765995944531695,1.0,0.5,0.9763883354231271,0.0020666971682663515,0.9687322506839119,0.013559130013590548,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,208,1.04,1664000.0,208.0,208.0,0.0,1.29706624836277,0.4133382607948646,0.4131049084177786,0.5009509116805646,0.6730650269083636,0.971674175964096,1.0,0.5,0.9705490936712147,0.008713973964304178,0.9532856949810137,0.033863343219357134,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,208,1.04,1664000.0,208.0,208.0,0.0,1.2957604317924984,0.41292676176689613,0.41269311192488645,0.5005573292962524,0.6725889874260724,0.9711608040980211,1.0,0.5,0.9705468916804575,0.00816748277571333,0.9548017757244698,0.03097919134520255,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,208,1.04,1664000.0,208.0,208.0,0.0,1.300930438513495,0.414419873831506,0.41418680729229096,0.500700120236397,0.6747838909018253,0.97446809755578,1.0,0.5,0.9733675443797773,0.0037347668648674004,0.959850196461882,0.026207726548617583,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,212,1.06,1696000.0,212.0,212.0,0.0,1.3015451759897896,0.41507507893621864,0.4148420339540885,0.5035710821580304,0.6753658717832525,0.9759882705512946,1.0,0.5,0.9757672975863493,0.0008808368216621787,0.967019711403759,0.01576957572713611,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,212,1.06,1696000.0,212.0,212.0,0.0,1.2965854910251287,0.4132123521287874,0.4129790377608067,0.5009208436522334,0.6728549299500679,0.9710974568920595,1.0,0.5,0.9698261935727128,0.01018541272185225,0.9510217353141044,0.0369826085510514,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,212,1.06,1696000.0,212.0,212.0,0.0,1.2953993897327094,0.41279614216444926,0.4125625124550727,0.5005332551660318,0.672380981728152,0.9705448215860628,1.0,0.5,0.969903824541481,0.009452357209943973,0.9528586727512068,0.0336147543728198,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,212,1.06,1696000.0,212.0,212.0,0.0,1.3007207549797424,0.4143696384081723,0.41413659221481636,0.5006827694401523,0.6746989967810822,0.9741263198440326,1.0,0.5,0.9730508207708246,0.004387473670800279,0.9588450123369432,0.027578952368511156,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,217,1.085,1736000.0,217.0,217.0,0.0,1.3007899942389687,0.4148301157250407,0.41459703349513466,0.5035710821580304,0.6750028653186452,0.9752207111306181,1.0,0.5,0.9749881904648443,0.0005713319285574059,0.9649702037549678,0.018358367535301068,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,217,1.085,1736000.0,217.0,217.0,0.0,1.295984541056747,0.4130364598965751,0.4128031740963418,0.5008892365163633,0.6725719231601766,0.9703659505967508,1.0,0.5,0.9689501875272629,0.011935411299241583,0.948375068308931,0.04057076368988466,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,217,1.085,1736000.0,217.0,217.0,0.0,1.29493333364824,0.4126329827332216,0.4123993664109785,0.5005099779063421,0.6721239229653958,0.9698416148583938,1.0,0.5,0.9691626384382904,0.010914725581829043,0.950679205164327,0.03652324177876487,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,217,1.085,1736000.0,217.0,217.0,0.0,1.3004518699522147,0.4142928557915838,0.4140598171605314,0.500666873238633,0.6745724274989738,0.9737071463127048,1.0,0.5,0.972695751991532,0.005091613857353905,0.9578020213396797,0.028944735878873473,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,221,1.105,1768000.0,221.0,221.0,0.0,1.3001937341977527,0.4146345934602128,0.4144014713040455,0.502896456783039,0.6747156532219006,0.9746695174371351,1.0,0.5,0.9744222192057632,0.0016022152055759076,0.9635459859979411,0.02012178828505007,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,221,1.105,1768000.0,221.0,221.0,0.0,1.2954726010489381,0.412885155970649,0.4126518783804133,0.5008665881555043,0.6723344904278239,0.9697523296205993,1.0,0.5,0.9682853212047503,0.013238513663263451,0.9464422633032993,0.04314002971694586,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,221,1.105,1768000.0,221.0,221.0,0.0,1.2945743514385508,0.41250311175001797,0.41226949997930695,0.5004907234256533,0.6719210881487551,0.9693058089585556,1.0,0.5,0.9686051274115631,0.012004032614326476,0.9490726980859757,0.03864299595573817,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,221,1.105,1768000.0,221.0,221.0,0.0,1.3001784572141406,0.4142176566798017,0.41398460513496993,0.5006505076159746,0.6744517541330656,0.9734396181932188,1.0,0.5,0.9724599221358294,0.005527008716840864,0.9572061261372461,0.02965644149477986,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,225,1.125,1800000.0,225.0,225.0,0.0,1.2996114943102388,0.41444036529086403,0.414207198260915,0.5028995602381814,0.6744333977656057,0.9741560582962049,1.0,0.5,0.9738884821750167,0.0025608536355169464,0.9622387614214754,0.02172125851091944,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,225,1.125,1800000.0,225.0,225.0,0.0,1.2949183936848478,0.4127262372890077,0.41249295460421287,0.5008555212695356,0.672088821779144,0.9691348707957466,1.0,0.5,0.9676612689797065,0.01443813093018087,0.9447002327345885,0.04540404964390932,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,225,1.125,1800000.0,225.0,225.0,0.0,1.2942095696962643,0.41237211675647767,0.4121385006625099,0.5004742065479008,0.671720392724692,0.9688608153428564,1.0,0.5,0.9680911445475755,0.012992405030171517,0.94764007982989,0.04049788578276614,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,225,1.125,1800000.0,225.0,225.0,0.0,1.2998314750303237,0.41412823703885593,0.4138951571199655,0.5006325614371774,0.6743078134478578,0.973215345824993,1.0,0.5,0.9722513370168059,0.00588174517413409,0.9567695973047535,0.030104701639654063,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,229,1.145,1832000.0,229.0,229.0,0.0,1.299011360522505,0.4142423407885599,0.4140091227346314,0.502646620899774,0.674148025955509,0.9736668832247166,1.0,0.5,0.9733727610147417,0.003473076105085182,0.9610147485872972,0.023194533338467882,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,229,1.145,1832000.0,229.0,229.0,0.0,1.2943327183571216,0.412560538538403,0.41232724104296403,0.5008593329928934,0.6718338127515443,0.9685395892210443,1.0,0.5,0.9670620432714072,0.015571865900285253,0.9430823286514092,0.04746814318090076,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,229,1.145,1832000.0,229.0,229.0,0.0,1.2937878963790836,0.41222915693331863,0.41199552063545675,0.500454400511958,0.6715082994507768,0.9684497519792927,1.0,0.5,0.9676167852070772,0.013874495902904682,0.9464034395841402,0.042044168013814276,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,229,1.145,1832000.0,229.0,229.0,0.0,1.299435524695969,0.41402112850635564,0.41378800679418204,0.5006172042572479,0.6741396538678984,0.9729450550560148,1.0,0.5,0.9720449253250208,0.006208122390083393,0.9564098653712154,0.030405826836397698,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,233,1.165,1864000.0,233.0,233.0,0.0,1.2984023850045878,0.4140436414966001,0.41381036666412185,0.5032126101403358,0.6738634276866037,0.9731885279231798,1.0,0.5,0.9728854157067917,0.004319309742356725,0.9599027251847522,0.02450199409112319,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,233,1.165,1864000.0,233.0,233.0,0.0,1.29379021719126,0.41238971988383744,0.41215639558973216,0.5008496318175619,0.671576726811359,0.9679551036720342,1.0,0.5,0.9665073774759468,0.016597200167075887,0.9416573741594461,0.04923171213777566,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,233,1.165,1864000.0,233.0,233.0,0.0,1.2932784807634339,0.4120783892555393,0.4118447213286014,0.5004316821983874,0.6712889230247236,0.968025429720003,1.0,0.5,0.9671743791847964,0.014673537440174411,0.9453162564627061,0.043360656008135434,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,233,1.165,1864000.0,233.0,233.0,0.0,1.2989911223263075,0.41389880701471493,0.41366563458779293,0.5006109621472201,0.6739489624346449,0.9726545474770427,1.0,0.5,0.9718251912224305,0.006544864635347536,0.9560599488243257,0.030660127258241188,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,238,1.19,1904000.0,238.0,238.0,0.0,1.2976284777265292,0.41378232044372354,0.41354896303436084,0.5025402919902815,0.6734964662187926,0.9725832008003534,1.0,0.5,0.9722872626050294,0.005333888110106932,0.9586064862779372,0.025973951863541567,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,238,1.19,1904000.0,238.0,238.0,0.0,1.2931771352580226,0.4121736734352677,0.4119402930661249,0.5007995221749659,0.6712597395390834,0.9672636344073171,1.0,0.5,0.9659288407054233,0.017615604265332818,0.9403226643441815,0.050768665919301625,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,238,1.19,1904000.0,238.0,238.0,0.0,1.2926563276512684,0.4119003019651831,0.41166658970139947,0.5004068637437946,0.6710350366655358,0.9674757695885231,1.0,0.5,0.96669023085483,0.015529750529643449,0.9441794937571005,0.044696432702903244,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,238,1.19,1904000.0,238.0,238.0,0.0,1.2983874845110965,0.4137385992197562,0.4135053486367988,0.5006020184155303,0.6736973440829432,0.972309867378992,1.0,0.5,0.9716007712627797,0.006842210722909137,0.9558468263839516,0.030623267742046267,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,242,1.21,1936000.0,242.0,242.0,0.0,1.2969974673511817,0.4135727356353187,0.4133393014862,0.5018880030445263,0.6732071081713092,0.9721232270361214,1.0,0.5,0.9718648800202022,0.006016691793036211,0.9577875442933098,0.026826891011236587,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,242,1.21,1936000.0,242.0,242.0,0.0,1.2927341220944362,0.41201105973781293,0.41177762264858553,0.5007841154854973,0.6710260483937885,0.9667972775214856,1.0,0.5,0.9655735714692043,0.018200878733410253,0.9396240319261119,0.0514680583544298,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,242,1.21,1936000.0,242.0,242.0,0.0,1.2921332322274368,0.41175884688439346,0.4115250908374196,0.5005927262531495,0.6708341748794059,0.9670201030092045,1.0,0.5,0.9663527523657885,0.016103191806740802,0.9434569680033364,0.04548730727666073,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,242,1.21,1936000.0,242.0,242.0,0.0,1.2979011647601884,0.4136121605523123,0.41337883750828575,0.5005924169088511,0.6735009780523095,0.9720907724936823,1.0,0.5,0.9714832161075854,0.006941820877077065,0.9559044713761033,0.03026242885173569,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,246,1.23,1968000.0,246.0,246.0,0.0,1.2963649537258866,0.4133589939222033,0.4131254734091143,0.5020332874828899,0.6729165456500555,0.9716869158920978,1.0,0.5,0.971478545404464,0.006611593319804987,0.9571227586985165,0.027444601020028214,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,246,1.23,1968000.0,246.0,246.0,0.0,1.2923469570027941,0.41185946603917556,0.4116259654872808,0.5007727930110604,0.6708130414795423,0.9663969559341644,1.0,0.5,0.9653014327310634,0.018613037980067748,0.9391967023577854,0.05178735467017992,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,246,1.23,1968000.0,246.0,246.0,0.0,1.2915819064500953,0.4116125694519347,0.4113787605924344,0.5004774105761914,0.6706292336230976,0.9665994423178106,1.0,0.5,0.9660464822651864,0.016599593995092032,0.942868570302939,0.04607682393147583,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,246,1.23,1968000.0,246.0,246.0,0.0,1.297404787955598,0.413486091154884,0.41325269118092656,0.5005913314342665,0.6733055785588907,0.9719146690493323,1.0,0.5,0.9713918837218867,0.006982634149112599,0.9560592849660016,0.02976128447739612,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,250,1.25,2000000.0,250.0,250.0,0.0,1.2957330196391192,0.413150235409809,0.4129166220596955,0.5022911610368574,0.6726368571424941,0.9713096940450733,1.0,0.5,0.9711475009608344,0.007087038076606933,0.9566523932451089,0.027779501215236535,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,250,1.25,2000000.0,250.0,250.0,0.0,1.2919002794451986,0.4116978347184347,0.4114642569770227,0.5007605634388277,0.6705912373574711,0.9660469925127102,1.0,0.5,0.9650656452140585,0.01892958612764095,0.9389433204876966,0.05183510205443287,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,250,1.25,2000000.0,250.0,250.0,0.0,1.2910207792577102,0.41146150718345353,0.4112276349293943,0.5004989670877713,0.6704189210394481,0.9662707417890963,1.0,0.5,0.9657798012658367,0.017000262301347546,0.9424472627408079,0.04641282010315806,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,250,1.25,2000000.0,250.0,250.0,0.0,1.2969003257347176,0.4133598048538044,0.4131263215939671,0.5006022955000533,0.6731132614740213,0.9717665259898356,1.0,0.5,0.9713343845729953,0.006946635164640114,0.9563442602646482,0.029066127437091027,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,280,1.4000000000000001,2240000.0,280.0,280.0,0.0,1.2912418155775809,0.411787577748549,0.41155326038859974,0.5023632273352892,0.6708465811639714,0.9695271778146732,1.0,0.5,0.9695191406531979,0.008976074603844753,0.955644006151993,0.026872096018774383,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,280,1.4000000000000001,2240000.0,280.0,280.0,0.0,1.288346168507623,0.4106619613135778,0.4104276075525374,0.5008400606815119,0.6692537616459486,0.9654580196799702,1.0,0.5,0.9651411804252105,0.01738432165151893,0.9432651690040239,0.04341658671092574,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,280,1.4000000000000001,2240000.0,280.0,280.0,0.0,1.287609325988212,0.4103378465486234,0.4101034007122254,0.5003468857230504,0.6688905862885627,0.9645249907642341,1.0,0.5,0.9643584039000554,0.018711393289613354,0.9414552839383757,0.04572171128983227,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,280,1.4000000000000001,2240000.0,280.0,280.0,0.0,1.2928558589444425,0.4123199358407562,0.4120856959048249,0.5006238127229639,0.6716267837162814,0.9713653438259068,1.0,0.5,0.9712621077431574,0.005738637432634697,0.9601780491246058,0.021235593319418822,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,309,1.545,2472000.0,309.0,309.0,0.0,1.2883612769045791,0.41088116736014757,0.4106462903691531,0.5016576044969059,0.669733768723637,0.9689788317946103,1.0,0.5,0.968958959769037,0.009045188328397624,0.9568861464848689,0.023613421335601514,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,309,1.545,2472000.0,309.0,309.0,0.0,1.2864089628609314,0.4100725976484456,0.40983742746369334,0.5007697024429383,0.6687414918232554,0.9673323930536228,1.0,0.5,0.9673043465157278,0.011719208634298761,0.9536521162785359,0.02707159945132831,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,309,1.545,2472000.0,309.0,309.0,0.0,1.2850895171373842,0.40964780332736694,0.40941283624384495,0.5003596689672496,0.6680282331387792,0.9644976177557252,1.0,0.5,0.964440884535645,0.017611694222370855,0.9444096267891356,0.04010591628834914,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,309,1.545,2472000.0,309.0,309.0,0.0,1.2905176689819464,0.4116326002863341,0.4113977003176904,0.5009176236987745,0.6708457938916276,0.9721326077459572,1.0,0.5,0.972106677473797,0.0029048136855966966,0.9661025536461598,0.011082357748657179,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,339,1.695,2712000.0,339.0,339.0,0.0,1.28808862285647,0.4106634630316429,0.4104283519522496,0.5010760146785336,0.6695956765970797,0.9694280745318611,1.0,0.5,0.9694111006264989,0.007728325466680119,0.9593052705852663,0.019918907416139553,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,339,1.695,2712000.0,339.0,339.0,0.0,1.287005431069695,0.41016953333782613,0.4099338121369681,0.5009371454401447,0.6692537542462673,0.9708001515731941,1.0,0.5,0.9707981138653624,0.0039333685546513175,0.9664066671178617,0.008668268859502892,True,1.0,reject,1.0,BAOAB,0.0,0.0
