method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,CV_SW2,CV_MMD2_biased,CV_MMD2_unbiased,latent_z1_KS,CV_KDE_Hellinger,basin_outside_mass,basin_JS,basin_TV,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,bank_size,bank_refresh_policy,bank_shared_between_score_and_noise,m_clip_fraction,jump_count_mean,max_log_magnitude,jump_count_applied_cumulative,score_clip_fraction_cumulative,jump_rate_per_particle_time_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,100,0.5,31327971.076764148,9789.990961488797,100.0,12800.0,0.5320538164640746,0.26444404880301864,0.26372348877563345,0.5075000000000001,0.19993798074482982,0.0,0.13639432434760934,0.4861477216369078,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004101562499999999,149.32407790191854,1560,0.0,0.975,9.375e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,100,0.5,31327971.076764148,9789.990961488797,100.0,12800.0,0.5191713841120391,0.2521828279377589,0.25145287524226634,0.5012500000000001,0.1926716789274434,0.0,0.1289702761529402,0.4748977216369078,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004101562499999999,149.32407790191854,1560,0.0,0.975,9.375e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,108,0.54,33834208.76290528,10573.190238407899,108.0,13824.0,0.5231189544699651,0.25352373759797775,0.2527856603569427,0.49875,0.19742046836392113,0.0,0.12958519116538855,0.4736477216369078,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0045703125,141.57326576206856,1677,0.0,0.9704861111111112,8.680555555555556e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,108,0.54,33834208.76290528,10573.190238407899,108.0,13824.0,0.5130615205128717,0.24384680990647978,0.24309862370905921,0.49000000000000005,0.19180006689479845,0.0,0.12491094712658275,0.4698977216369078,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0045703125,141.57326576206856,1677,0.0,0.9704861111111112,8.680555555555556e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,108,0.54,33834208.76290528,10573.190238407899,108.0,13824.0,0.5234358103460068,0.25475010259097153,0.2540163208365499,0.5012500000000001,0.1929232276626317,0.0,0.13001854031331528,0.4761477216369078,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0045703125,141.57326576206856,1677,0.0,0.9704861111111112,8.680555555555556e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,108,0.54,33834208.76290528,10573.190238407899,108.0,13824.0,0.5042546980903506,0.2359610560626303,0.23521093584600816,0.48125000000000007,0.1814120881661102,0.0,0.12099087551343102,0.4598977216369078,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0045703125,141.57326576206856,1677,0.0,0.9704861111111112,8.680555555555556e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,117,0.585,36653726.15981405,11454.289424941891,117.0,14976.0,0.5101943707924349,0.24146697512434256,0.24071670698266634,0.48500000000000004,0.18764107072180236,0.0,0.11956549544964902,0.4561477216369078,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005069444444444442,151.5840483258333,1823,0.0,0.9738247863247863,1.0683760683760684e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,117,0.585,36653726.15981405,11454.289424941891,117.0,14976.0,0.5050193536402541,0.23663560122667582,0.23587823656988016,0.4887500000000001,0.1830895491709552,0.0,0.11672506023865917,0.4561477216369078,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005069444444444442,151.5840483258333,1823,0.0,0.9738247863247863,1.0683760683760684e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,117,0.585,36653726.15981405,11454.289424941891,117.0,14976.0,0.5070716843328117,0.24098905127380554,0.240248400122127,0.48375,0.1886758581219936,0.0,0.12150601026824681,0.4598977216369078,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005069444444444442,151.5840483258333,1823,0.0,0.9738247863247863,1.0683760683760684e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,117,0.585,36653726.15981405,11454.289424941891,117.0,14976.0,0.4830617120748608,0.21646436234441646,0.21569376196182344,0.45375000000000004,0.17700478976440914,0.0,0.10793281226885089,0.43489772163690776,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005069444444444442,151.5840483258333,1823,0.0,0.9738247863247863,1.0683760683760684e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,125,0.625,39159963.845955186,12237.488701860995,125.0,16000.0,0.4891281847347293,0.22013547944984713,0.2193669008737833,0.46125000000000005,0.1741815719465799,0.0,0.1098228939950297,0.43489772163690776,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004804687500000001,124.06389617530932,1946,0.0,0.973,1.25e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,125,0.625,39159963.845955186,12237.488701860995,125.0,16000.0,0.4881350952154798,0.22230472125143508,0.22153750498034686,0.46375,0.17703501058190596,0.0,0.11019315441139838,0.44114772163690785,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004804687500000001,124.06389617530932,1946,0.0,0.973,1.25e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,125,0.625,39159963.845955186,12237.488701860995,125.0,16000.0,0.49436556942034116,0.2275752412356512,0.22681803450053928,0.46625000000000005,0.18339216740847541,0.0,0.11339926680560355,0.4448977216369078,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004804687500000001,124.06389617530932,1946,0.0,0.973,1.25e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,125,0.625,39159963.845955186,12237.488701860995,125.0,16000.0,0.47072270360915214,0.20540026478060058,0.20462190286631243,0.44625000000000004,0.16375236007188143,0.0,0.10138684161346803,0.42114772163690783,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004804687500000001,124.06389617530932,1946,0.0,0.973,1.25e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,133,0.665,41666201.53209632,13020.687978780099,133.0,17024.0,0.47606450319828975,0.20860801427895337,0.20782285042803417,0.4525,0.181056591452467,0.0,0.10353777767343615,0.42614772163690784,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005234375,161.63387020784634,2080,0.0,0.9774436090225563,1.174812030075188e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,133,0.665,41666201.53209632,13020.687978780099,133.0,17024.0,0.47555719582228073,0.20891758627976598,0.20813432308359903,0.44749999999999995,0.1636197691147433,0.0,0.1009927404770906,0.4223977216369078,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005234375,161.63387020784634,2080,0.0,0.9774436090225563,1.174812030075188e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,133,0.665,41666201.53209632,13020.687978780099,133.0,17024.0,0.4786708296670217,0.21359800135035012,0.2128306788851927,0.44750000000000006,0.1730381008447167,0.0,0.10372800393588041,0.41989772163690775,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005234375,161.63387020784634,2080,0.0,0.9774436090225563,1.174812030075188e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,133,0.665,41666201.53209632,13020.687978780099,133.0,17024.0,0.45804467536464977,0.19224096228584975,0.1914431445613437,0.43625,0.1556857920821626,0.0,0.0935033174942026,0.40364772163690776,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005234375,161.63387020784634,2080,0.0,0.9774436090225563,1.174812030075188e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,142,0.71,44485718.92900509,13901.78716531409,142.0,18176.0,0.4625423358806025,0.19718027519862302,0.1963907603227234,0.43625,0.16677096472567732,0.0,0.09635588552592321,0.40989772163690774,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004201388888888888,138.8900659155491,2201,0.0,0.96875,1.1003521126760564e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,142,0.71,44485718.92900509,13901.78716531409,142.0,18176.0,0.46811992826615534,0.20390777768696633,0.20312166263899978,0.4425,0.15972273802998005,0.0,0.09676943767232578,0.4111477216369079,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004201388888888888,138.8900659155491,2201,0.0,0.96875,1.1003521126760564e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,142,0.71,44485718.92900509,13901.78716531409,142.0,18176.0,0.46644601819907194,0.20097310622340858,0.2001893140699328,0.43000000000000005,0.15981773662490195,0.0,0.09608824236133229,0.40364772163690776,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004201388888888888,138.8900659155491,2201,0.0,0.96875,1.1003521126760564e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,142,0.71,44485718.92900509,13901.78716531409,142.0,18176.0,0.44466179451608095,0.18217571131299448,0.18137150920713885,0.41874999999999996,0.15421283961380683,0.0,0.08799147664217037,0.39239772163690784,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004201388888888888,138.8900659155491,2201,0.0,0.96875,1.1003521126760564e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,150,0.75,46991956.61514622,14684.986442233194,150.0,19200.0,0.4566315808351869,0.1929392890036492,0.19214715248917447,0.4262500000000001,0.15482389451180478,0.0,0.09392273670808449,0.40239772163690785,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0048046875,210.98575047312752,2324,0.0,0.9683333333333334,1.0416666666666666e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,150,0.75,46991956.61514622,14684.986442233194,150.0,19200.0,0.4564225710755991,0.19113761903392257,0.19033250917069255,0.42500000000000004,0.16083336597902687,0.0,0.09231712423103987,0.4023977216369078,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0048046875,210.98575047312752,2324,0.0,0.9683333333333334,1.0416666666666666e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,150,0.75,46991956.61514622,14684.986442233194,150.0,19200.0,0.45391339412269005,0.19068776103250729,0.18989580750852064,0.425,0.15654535630301591,0.0,0.08999007686635943,0.3911477216369078,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0048046875,210.98575047312752,2324,0.0,0.9683333333333334,1.0416666666666666e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,150,0.75,46991956.61514622,14684.986442233194,150.0,19200.0,0.44104001950370203,0.17716692788852462,0.17635553513725788,0.41000000000000003,0.15010502251871594,0.0,0.08415371874156839,0.38114772163690785,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0048046875,210.98575047312752,2324,0.0,0.9683333333333334,1.0416666666666666e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,158,0.79,49498194.30128735,15468.185719152298,158.0,20224.0,0.4485717659274417,0.1857575536549917,0.18495926831010723,0.41500000000000004,0.15431269971810269,0.0,0.08913774937512614,0.3923977216369078,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0054687500000000005,155.52968733611664,2464,0.0,0.9746835443037974,9.889240506329114e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,158,0.79,49498194.30128735,15468.185719152298,158.0,20224.0,0.43568934801129283,0.17281010846573253,0.17198848628898178,0.4075000000000001,0.1572391007587982,0.0,0.08091121815284909,0.37739772163690777,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0054687500000000005,155.52968733611664,2464,0.0,0.9746835443037974,9.889240506329114e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,158,0.79,49498194.30128735,15468.185719152298,158.0,20224.0,0.43895037703806883,0.17683350099251383,0.17603289958993085,0.40875000000000006,0.1480175224400676,0.0,0.08406475720627185,0.37239772163690776,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0054687500000000005,155.52968733611664,2464,0.0,0.9746835443037974,9.889240506329114e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,158,0.79,49498194.30128735,15468.185719152298,158.0,20224.0,0.430988265091974,0.16872595043879446,0.16790507030647595,0.40125,0.14409936756140884,0.0,0.07875242517243158,0.3723977216369078,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0054687500000000005,155.52968733611664,2464,0.0,0.9746835443037974,9.889240506329114e-06,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,167,0.835,52317711.69819613,16349.28490568629,167.0,21376.0,0.430031306606857,0.16635642082786173,0.16554184858816823,0.38375000000000004,0.14573577944237603,0.0,0.07805981762502517,0.3598977216369078,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005069444444444444,132.29634624786308,2610,0.0,0.9767964071856288,1.122754491017964e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,167,0.835,52317711.69819613,16349.28490568629,167.0,21376.0,0.41969028120773655,0.1590359347803867,0.15820768335907176,0.38625000000000004,0.1421913839453517,0.0,0.07371256960554483,0.3561477216369078,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005069444444444444,132.29634624786308,2610,0.0,0.9767964071856288,1.122754491017964e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,167,0.835,52317711.69819613,16349.28490568629,167.0,21376.0,0.42424654882309776,0.16257518073636623,0.1617560901772923,0.38875,0.14700063168367206,0.0,0.07518204280010919,0.35364772163690783,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005069444444444444,132.29634624786308,2610,0.0,0.9767964071856288,1.122754491017964e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,167,0.835,52317711.69819613,16349.28490568629,167.0,21376.0,0.4192352792029873,0.15656371635816213,0.15573108360406462,0.37875000000000003,0.1347344916587967,0.0,0.07233797601989989,0.35239772163690775,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005069444444444444,132.29634624786308,2610,0.0,0.9767964071856288,1.122754491017964e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,175,0.875,54823949.38433726,17132.484182605393,175.0,22400.0,0.4210643716318254,0.15862482682374235,0.1578041077879403,0.37500000000000006,0.1339042365956129,0.0,0.07557224014257485,0.35364772163690783,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0046875,133.99902275586047,2730,0.0,0.975,1.25e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,175,0.875,54823949.38433726,17132.484182605393,175.0,22400.0,0.4098728830084404,0.14861520288788654,0.14777711566876206,0.37749999999999995,0.13306584316869963,0.0,0.07007989931149564,0.3498977216369078,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0046875,133.99902275586047,2730,0.0,0.975,1.25e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,175,0.875,54823949.38433726,17132.484182605393,175.0,22400.0,0.4182861308395104,0.1535950492395537,0.152765623566965,0.37250000000000005,0.1345104717295379,0.0,0.07191882049985063,0.34114772163690776,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0046875,133.99902275586047,2730,0.0,0.975,1.25e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,175,0.875,54823949.38433726,17132.484182605393,175.0,22400.0,0.4056420315288076,0.14406277915492915,0.14322092605858872,0.36750000000000005,0.13051910878036876,0.0,0.0663770154000126,0.33739772163690784,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0046875,133.99902275586047,2730,0.0,0.975,1.25e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,183,0.915,57330187.07047839,17915.683459524495,183.0,23424.0,0.40632770437624577,0.14433045842373748,0.14350099865892885,0.35750000000000004,0.1288412038811736,0.0,0.06634379687090422,0.3248977216369078,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005,219.43846630034588,2858,0.0,0.9760928961748634,1.1953551912568306e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,183,0.915,57330187.07047839,17915.683459524495,183.0,23424.0,0.4051166572515552,0.14463624738768688,0.14379930268285346,0.3725,0.13348150638888845,0.0,0.06667364905785136,0.33614772163690776,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005,219.43846630034588,2858,0.0,0.9760928961748634,1.1953551912568306e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,183,0.915,57330187.07047839,17915.683459524495,183.0,23424.0,0.4055049923393767,0.14416006794978997,0.14333256326972033,0.3625,0.12339173082144939,0.0,0.06634379687090422,0.3248977216369078,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005,219.43846630034588,2858,0.0,0.9760928961748634,1.1953551912568306e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,183,0.915,57330187.07047839,17915.683459524495,183.0,23424.0,0.39897101726328005,0.13842229097443104,0.13757691353778534,0.36875,0.13047355289547113,0.0,0.06253930921140483,0.3248977216369078,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005,219.43846630034588,2858,0.0,0.9760928961748634,1.1953551912568306e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,192,0.96,60149704.46738716,18796.782646058487,192.0,24576.0,0.39649902483964095,0.13682401030042224,0.13599195004662157,0.3375,0.12614616502640286,0.0,0.06401535042143128,0.3148977216369078,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004999999999999999,144.6436842954089,3002,0.0,0.9772135416666666,1.1393229166666667e-05,0.0
