method,seed,step,t,wallclock_s,nfe,W2,TV,TV_density,MMD,EMC,EJS,e_F,basin_rel_max,basin_L1,V_mean_err,V_var_err,E_overlap_deficit,KSD,W1_cdf,CDF_sup,cdf_L2,pdf_L1,pdf_L2,KDE_chi2,bin_chi2_M40,bin_chi2_M80,bin_chi2_M120,well_TV,nonfinite_frac,m_clip_fraction,max_log_magnitude,mala_accept,pt_swap_accept,jump_count_mean,occ0
LSC-CP,0,2188,10.94,1.6371740205213428,5645040000,0.07773215869998186,0.0012499999999999734,0.06032735434984582,0.014116304766517833,0.9999968750016276,,0.15325094692575708,0.002499999999994947,0.0024999999999999467,0.11258355746105733,6.113041301980124,0.035499999999999976,1.3033172539089497,0.021738146467183417,0.0345,0.018318651440851322,0.06381708568492109,0.04247328569258497,0.005589529911688105,0.033635,0.07164000000000001,0.09084500000000001,0.0012499999999999734,0.0,0.0005002525252525256,4875.092743107546,,,0.0049969696969696985,0.50125
LSC-CP,1,2188,10.94,1.6371740205213428,5645040000,0.12308344712959672,0.005750000000000005,0.05704154026310122,0.01603146056911872,0.9999338757287237,,0.15281022129761196,0.011499999999977067,0.01150000000000001,0.16991428287974664,10.874096186111306,0.038000000000000034,0.3443525372910769,0.02769445739066282,0.03225,0.020088158055355403,0.06378533955195155,0.04345361114108135,0.006069532293310222,0.0333,0.049190000000000005,0.06647,0.005750000000000005,0.0,0.0005002525252525256,4875.092743107546,,,0.0049969696969696985,0.49425
LSC-CP,2,2188,10.94,1.6371740205213428,5645040000,0.07748705492258004,0.0007500000000000007,0.050306222978028045,0.012758380750358289,0.999998875000211,,0.39109784766764527,0.0014999999999970569,0.0015000000000000013,0.1229931698509448,6.857890644313285,0.031749999999999945,1.5155713720174608,0.019539896615257735,0.02674999999999994,0.01628282757093269,0.05648406984111447,0.037017545385141196,0.005794297799668467,0.023080000000000003,0.050359999999999995,0.05897,0.0007500000000000007,0.0,0.0005002525252525256,4875.092743107546,,,0.0049969696969696985,0.50075
LSC-CP,3,2188,10.94,1.6371740205213428,5645040000,0.10104812874700878,0.0022499999999999742,0.0581337253288943,0.009667271924789828,0.9999898750170859,,0.19547749612163545,0.004499999999990949,0.0044999999999999485,0.18835444049547503,12.144858385269265,0.026499999999999968,0.4466893473053737,0.017702663141019773,0.027499999999999997,0.013848758551334005,0.04751238951960362,0.0335277021050914,0.002769054556285562,0.028725,0.04410000000000001,0.05916499999999999,0.0022499999999999742,0.0,0.0005002525252525256,4875.092743107546,,,0.0049969696969696985,0.50225
LSC-CP,4,2188,10.94,1.6371740205213428,5645040000,0.09246364474449438,0.001500000000000029,0.06688656583795716,0.015365962413806743,0.999995500003375,,0.1959433713406175,0.0029999999999941137,0.003000000000000058,0.1666533175185806,9.836916031908597,0.03949999999999998,3.0077661897666217,0.024096235631367827,0.037500000000000006,0.020774153511898902,0.07269816793074771,0.048993433775150606,0.006798435215026092,0.03772500000000001,0.05876,0.072125,0.001500000000000029,0.0,0.0005002525252525256,4875.092743107546,,,0.0049969696969696985,0.5015000000000001
LSC-CP,0,2583,12.915000000000001,1.9314601505175233,6664140000,0.09744021933128647,0.003249999999999975,0.05805718334451833,0.012435502447085089,0.9999788750743767,,0.3933226004981862,0.00649999999998695,0.00649999999999995,0.14621547700498944,8.260153730421036,0.028750000000000053,1.5564356825998649,0.022132233047407454,0.03500000000000003,0.017124189012000638,0.0586320572740505,0.04028968785573077,0.004455740716121103,0.02725,0.041150000000000006,0.055865000000000005,0.003249999999999975,0.0,0.0005048101265822792,4875.092743107546,,,0.004972784810126583,0.50325
LSC-CP,1,2583,12.915000000000001,1.9314601505175233,6664140000,0.1422114875097487,0.006000000000000005,0.06272462317109234,0.017351029303833664,0.9999280008639627,,0.2592606678099139,0.01199999999997601,0.01200000000000001,0.34855200688259824,92.95543515853711,0.03675000000000006,2.8114119390297647,0.03021789756752869,0.03924999999999998,0.02210389462912457,0.07002884445000533,0.04727778278738291,0.008239356821469122,0.03592,0.05977,0.06608,0.006000000000000005,0.0,0.0005048101265822792,4875.092743107546,,,0.004972784810126583,0.494
LSC-CP,2,2583,12.915000000000001,1.9314601505175233,6664140000,0.16936174836414028,0.012750000000000011,0.06662755647700566,0.021794797226182515,0.9996748926142731,,0.26348493462504613,0.02549999999994908,0.025500000000000023,0.22976226559128674,15.609984792687646,0.04600000000000004,0.49314788898433504,0.03717917520141626,0.03875000000000001,0.025447331827919688,0.06347850868726992,0.045589375391118826,0.006940261525561145,0.031035,0.053349999999999995,0.06665000000000001,0.012750000000000011,0.0,0.0005048101265822792,4875.092743107546,,,0.004972784810126583,0.48725
LSC-CP,3,2583,12.915000000000001,1.9314601505175233,6664140000,0.11445799144125869,0.004500000000000032,0.0666591070508056,0.017848552255285713,0.9999595002733683,,0.254888637459233,0.00899999999998212,0.009000000000000064,0.16911216413675298,9.405036418351795,0.036250000000000004,2.296518278760818,0.02967040199220577,0.035250000000000004,0.022082044551733203,0.07467053174794176,0.04925954944536186,0.010067763246858794,0.05153000000000001,0.06713,0.080195,0.004500000000000032,0.0,0.0005048101265822792,4875.092743107546,,,0.004972784810126583,0.4955
LSC-CP,4,2583,12.915000000000001,1.9314601505175233,6664140000,0.0919522630662758,0.0005000000000000282,0.05954214447407679,0.012509624117414896,0.9999995000000418,,0.18534617042756357,0.000999999999998112,0.0010000000000000564,0.17482187474874758,9.242159566711821,0.035250000000000004,2.514387985234096,0.020271115538004425,0.037000000000000005,0.017625103079472258,0.06050540925933516,0.04145098878868274,0.005674893812579949,0.029725,0.04823999999999999,0.059615,0.0005000000000000282,0.0,0.0005048101265822792,4875.092743107546,,,0.004972784810126583,0.5005000000000001
LSC-CP,0,2979,14.895,2.2317104525864124,7685820000,0.10537663786574793,0.0027500000000000024,0.0652058247809161,0.015668749641690984,0.9999848750381273,,0.3960489899295259,0.0054999999999890605,0.005500000000000005,0.17487534143118444,10.10913695718259,0.025249999999999995,1.9600958199933527,0.026916389014323062,0.03900000000000001,0.02171982510540956,0.07345254515607855,0.05086872640444033,0.006361627454134169,0.038599999999999995,0.05392,0.06089,0.0027500000000000024,0.0,0.0004910353535353541,4875.092743107546,,,0.004994444444444442,0.49725
LSC-CP,1,2979,14.895,2.2317104525864124,7685820000,0.1038711980380625,0.0020000000000000018,0.07853840205080335,0.017255956495738294,0.9999920000106666,,0.1907570379368811,0.003999999999992004,0.0040000000000000036,0.20267048403023905,10.711648359091793,0.03775000000000006,0.6975657241088458,0.028365047608759707,0.04225000000000001,0.023090946150152215,0.08109984798634151,0.05432600277428622,0.010142568327844591,0.05004000000000001,0.07527,0.08239999999999999,0.0020000000000000018,0.0,0.0004910353535353541,4875.092743107546,,,0.004994444444444442,0.502
LSC-CP,2,2979,14.895,2.2317104525864124,7685820000,0.15086690978047837,0.010000000000000009,0.0647144970001595,0.020212765766307508,0.9998000066658665,,0.19513864753126148,0.01999999999996002,0.020000000000000018,0.16996777503740237,9.950957834373803,0.03825000000000012,3.143185146989235,0.03645897967951499,0.04500000000000001,0.025628489308675322,0.0716712254946115,0.05112563610202375,0.005869647383203475,0.038915,0.0675,0.07730000000000001,0.010000000000000009,0.0,0.0004910353535353541,4875.092743107546,,,0.004994444444444442,0.49
LSC-CP,3,2979,14.895,2.2317104525864124,7685820000,0.15363273350308945,0.010000000000000009,0.06352216507037958,0.01823045096386949,0.9998000066658665,,0.1910354344884842,0.01999999999996002,0.020000000000000018,0.18484748383566765,9.223552418052694,0.038000000000000034,1.738913378974762,0.035346534810863924,0.03925000000000001,0.02354853620619223,0.06829342868436097,0.04757124864725808,0.004881284367515248,0.039135,0.061380000000000004,0.075875,0.010000000000000009,0.0,0.0004910353535353541,4875.092743107546,,,0.004994444444444442,0.49
LSC-CP,4,2979,14.895,2.2317104525864124,7685820000,0.18453720786341052,0.018750000000000017,0.0634039110397327,0.02724749484728089,0.9992969573626778,,0.4005515953550807,0.03749999999992509,0.03750000000000003,0.13175947243716055,9.60902082908243,0.041000000000000036,0.4753374613838941,0.04810336543923513,0.036250000000000004,0.03128252242690587,0.08162275054201812,0.05810673844916552,0.009063937341649536,0.04068499999999999,0.062079999999999996,0.07849999999999999,0.018750000000000017,0.0,0.0004910353535353541,4875.092743107546,,,0.004994444444444442,0.51875
LSC-CP,0,3375,16.875,2.5219708112999797,8707500000,0.07344556141268936,0.0022499999999999742,0.05681069054187976,0.014179212725735838,0.9999898750170859,,0.25763902344474127,0.004499999999990949,0.0044999999999999485,0.08190166610696203,4.0307538461197385,0.023249999999999993,3.1546381997252713,0.021821740590261235,0.037500000000000006,0.01916140384896305,0.06255963502473652,0.044844803951524126,0.006199782460563321,0.035129999999999995,0.052860000000000004,0.062134999999999996,0.0022499999999999742,0.0,0.0005039141414141421,4875.092743107546,,,0.004972853535353536,0.50225
LSC-CP,1,3375,16.875,2.5219708112999797,8707500000,0.0995844488604221,0.003500000000000031,0.06014866501586348,0.014162528726884324,0.9999755001000402,,0.1959433713406175,0.006999999999986117,0.007000000000000062,0.13371826219203403,8.064061808578975,0.03649999999999998,0.7960185846315742,0.024455414775581316,0.036000000000000004,0.018643368193280743,0.06204005503382619,0.04112380465292595,0.006279776023949631,0.03753,0.06047999999999999,0.06737,0.003500000000000031,0.0,0.0005039141414141421,4875.092743107546,,,0.004972853535353536,0.4965
LSC-CP,2,3375,16.875,2.5219708112999797,8707500000,0.12785039132685588,0.005500000000000033,0.06493392323961948,0.01629819160414588,0.9999395006100196,,0.39818807956297625,0.010999999999978121,0.011000000000000065,0.1925625966910355,11.098974405490518,0.03975000000000006,2.174358264873402,0.030340073593565484,0.04400000000000001,0.022451212565800627,0.07287669400112437,0.04993602493449747,0.00611798823459426,0.03702000000000001,0.05889,0.07058,0.005500000000000033,0.0,0.0005039141414141421,4875.092743107546,,,0.004972853535353536,0.4945
LSC-CP,3,3375,16.875,2.5219708112999797,8707500000,0.12599553268240887,0.0030000000000000027,0.055867842914353094,0.01332071893092566,0.9999820000539994,,0.1856368682329979,0.005999999999988005,0.006000000000000005,0.28830489620110133,16.44361319126896,0.03849999999999998,1.6464899267488924,0.02404938617777478,0.032,0.017897031687042764,0.06340051102818064,0.04274734296549922,0.005857514053420763,0.029005000000000003,0.055189999999999996,0.06133999999999999,0.0030000000000000027,0.0,0.0005039141414141421,4875.092743107546,,,0.004972853535353536,0.503
LSC-CP,4,3375,16.875,2.5219708112999797,8707500000,0.08996685317867942,0.0027500000000000024,0.06108861262388009,0.014660219029007748,0.9999848750381273,,0.19241819195171656,0.0054999999999890605,0.005500000000000005,0.12589956930000412,5.656848305677762,0.03325,0.7150555085083258,0.025271146438143037,0.03325,0.020054266944200864,0.07132480317991746,0.048098861122652464,0.006318406590081413,0.030250000000000003,0.050749999999999997,0.056330000000000005,0.0027500000000000024,0.0,0.0005039141414141421,4875.092743107546,,,0.004972853535353536,0.50275
LSC-CP,0,3771,18.855,2.8182027116417885,9729180000,0.1665358438892307,0.010500000000000037,0.055774648719756036,0.019494112983062015,0.9997795081023028,,0.3960489899295259,0.020999999999958132,0.021000000000000074,0.287821536465824,16.264637324618967,0.034250000000000114,4.23673913539898,0.03527763855557999,0.037000000000000005,0.023723414997126022,0.06613164647947925,0.04547311621593938,0.0069080404240065285,0.02912999999999999,0.049300000000000004,0.06044,0.010500000000000037,0.0,0.0004950757575757583,4875.092743107546,,,0.005029040404040402,0.4895
LSC-CP,1,3771,18.855,2.8182027116417885,9729180000,0.14951857941524474,0.01100000000000001,0.0651479877480927,0.019734480862117855,0.9997580097592491,,0.19269291733702648,0.02199999999995602,0.02200000000000002,0.16236823942125087,10.370669596773583,0.02124999999999999,3.211521883847941,0.035756237875619004,0.03849999999999998,0.0243869157906078,0.07153153717430658,0.04991133882494996,0.007077125086870046,0.040935000000000006,0.05756000000000001,0.06789500000000001,0.01100000000000001,0.0,0.0004950757575757583,4875.092743107546,,,0.005029040404040402,0.511
LSC-CP,2,3771,18.855,2.8182027116417885,9729180000,0.12800256228824106,0.004750000000000004,0.06366336327546251,0.015880215148771696,0.9999548753393683,,0.19215839790553324,0.009499999999981064,0.009500000000000008,0.26611215058615834,16.742627172519256,0.03674999999999995,1.3979928475952748,0.027588816465894162,0.03849999999999998,0.020728978686261456,0.0697018162831915,0.04640611243917633,0.008209091309481,0.03561,0.06039000000000001,0.083345,0.004750000000000004,0.0,0.0004950757575757583,4875.092743107546,,,0.005029040404040402,0.50475
LSC-CP,3,3771,18.855,2.8182027116417885,9729180000,0.09278951140658145,0.0010000000000000009,0.06255970464799886,0.015407084313618485,0.9999980000006666,,0.2506461488084544,0.001999999999996002,0.0020000000000000018,0.17832859553555347,10.684854290743347,0.04600000000000004,0.761101943324501,0.024036525543455083,0.03275,0.019869883931376255,0.0704631223611055,0.0468303751957773,0.00881708199585543,0.039944999999999994,0.06472,0.08145500000000001,0.0010000000000000009,0.0,0.0004950757575757583,4875.092743107546,,,0.005029040404040402,0.501
LSC-CP,4,3771,18.855,2.8182027116417885,9729180000,0.1620763668256986,0.013249999999999984,0.06900153989981289,0.02263398209694636,0.9996488955437972,,0.19047801996388852,0.02649999999994697,0.026499999999999968,0.1852794043323354,10.856457956616516,0.041749999999999954,3.109070481654982,0.041381846773735576,0.0442499999999999,0.028213402853632975,0.08204027191272055,0.056723339244736735,0.00869828100598358,0.038925,0.06169,0.07615999999999999,0.013249999999999984,0.0,0.0004950757575757583,4875.092743107546,,,0.005029040404040402,0.51325
LSC-CP,0,4167,20.835,3.117587103508413,10750860000,0.17810226291829562,0.015499999999999986,0.05727531434499463,0.02167161866795597,0.999519538468943,,0.15281022129761196,0.03099999999993803,0.030999999999999972,0.2158949605296532,13.705366288857888,0.044499999999999984,1.950360889896024,0.040912433621067765,0.03125,0.026062738220009714,0.07025533461210426,0.05049887363045552,0.006281606413190239,0.031700000000000006,0.05212999999999999,0.06629,0.015499999999999986,0.0,0.0004895202020202026,4850.077315608014,,,0.004978535353535354,0.5155
LSC-CP,1,4167,20.835,3.117587103508413,10750860000,0.19195445125494434,0.01824999999999999,0.06647281664793342,0.027729301976483055,0.9993339489241776,,0.4010708069011673,0.03649999999992698,0.03649999999999998,0.11927294190947665,6.415980211510491,0.04525000000000001,1.3417315510207608,0.0486830126003572,0.03974999999999998,0.032183355774563445,0.07247142520534189,0.05295051918475341,0.006052683872460698,0.040315000000000004,0.06289000000000002,0.0815,0.01824999999999999,0.0,0.0004895202020202026,4850.077315608014,,,0.004978535353535354,0.48175
LSC-CP,2,4167,20.835,3.117587103508413,10750860000,0.08213757923549835,0.00024999999999997247,0.05934568883703531,0.016586092316294085,0.9999998750000026,,0.2595289082561985,0.000499999999998945,0.0004999999999999449,0.1361201050634461,8.116666953794892,0.03974999999999995,1.5023871410098955,0.02459412590288628,0.029249999999999998,0.02002623091711434,0.07080063057002156,0.04588941249412324,0.01227581921802485,0.03701,0.06685,0.079955,0.00024999999999997247,0.0,0.0004895202020202026,4850.077315608014,,,0.004978535353535354,0.50025
LSC-CP,3,4167,20.835,3.117587103508413,10750860000,0.08758350873649964,0.0007500000000000007,0.059971176440777416,0.0146816728966067,0.999998875000211,,0.2589918505020103,0.0014999999999970569,0.0015000000000000013,0.14741265354927197,8.937173968930303,0.03550000000000009,3.285447224353246,0.0223582127647387,0.033499999999999974,0.01955858940638443,0.06607023897647477,0.04535670788509012,0.005793592694023075,0.033635,0.05469999999999999,0.05969000000000001,0.0007500000000000007,0.0,0.0004895202020202026,4850.077315608014,,,0.004978535353535354,0.49925
LSC-CP,4,4167,20.835,3.117587103508413,10750860000,0.11680313675818643,0.004750000000000004,0.07093229471801674,0.01702762593211157,0.9999548753393683,,0.15834910208822578,0.009499999999981064,0.009500000000000008,0.1700163209285336,10.545076153432596,0.03374999999999995,0.8120300611523685,0.029257024460502212,0.03950000000000001,0.022616351359684823,0.07458479146157843,0.05103503104398524,0.0064115542385588704,0.04229,0.059480000000000005,0.08121500000000001,0.004750000000000004,0.0,0.0004895202020202026,4850.077315608014,,,0.004978535353535354,0.49525
LSC-CP,0,4562,22.81,3.402847308665514,11769960000,0.09306253233886776,0.0010000000000000009,0.05776525197630607,0.014158764909911867,0.9999980000006666,,0.3913781168433565,0.001999999999996002,0.0020000000000000018,0.1573092592210685,8.125100607565326,0.030000000000000027,0.8336286385200566,0.023403598611580097,0.03049999999999997,0.018999228313410135,0.06668384014531609,0.044458875628521584,0.006825343165198181,0.034534999999999996,0.05374,0.06464,0.0010000000000000009,0.0,0.0005120253164556964,4875.092743107546,,,0.005025063291139238,0.499
LSC-CP,1,4562,22.81,3.402847308665514,11769960000,0.10693379174051192,0.004750000000000004,0.06063638149234575,0.01457682327770122,0.9999548753393683,,0.25433122293463734,0.009499999999981064,0.009500000000000008,0.14615141251905583,8.03189717354045,0.03049999999999997,0.7520950070137563,0.025086504473982106,0.03275,0.019229132641319823,0.06473917924561956,0.04444464490413553,0.005277333303173805,0.02889,0.049420000000000006,0.062015,0.004750000000000004,0.0,0.0005120253164556964,4875.092743107546,,,0.005025063291139238,0.50475
LSC-CP,2,4562,22.81,3.402847308665514,11769960000,0.13550786046953403,0.007000000000000006,0.06436679927984629,0.0173791743678606,0.9999020016005725,,0.25377131158413163,0.013999999999972012,0.014000000000000012,0.19774670307918116,10.364694822110616,0.050999999999999934,1.045686591768426,0.03233439052985079,0.04300000000000004,0.022903049524039334,0.07214854473219902,0.049536550564887136,0.0076364717352652494,0.03308000000000001,0.055760000000000004,0.071045,0.007000000000000006,0.0,0.0005120253164556964,4875.092743107546,,,0.005025063291139238,0.493
LSC-CP,3,4562,22.81,3.402847308665514,11769960000,0.11427849059789781,0.0020000000000000018,0.06467751611931064,0.01634166229135743,0.9999920000106666,,0.18621624354601657,0.003999999999992004,0.0040000000000000036,0.2584472956378384,17.15407514590605,0.042750000000000066,0.5748060964439236,0.026573744971377725,0.03475,0.02182301506953182,0.07701189232276603,0.05211013116393798,0.0079732391364217,0.04292500000000001,0.06005,0.072785,0.0020000000000000018,0.0,0.0005120253164556964,4875.092743107546,,,0.005025063291139238,0.502
LSC-CP,4,4562,22.81,3.402847308665514,11769960000,0.0745083402689525,0.0,0.0699004326441743,0.016042251080617537,1.0,,0.258181912463137,0.0,0.0,0.10871934440860087,5.38345067525631,0.053749999999999964,0.6510411607795609,0.024887164642027258,0.04274999999999998,0.022141406201170506,0.07573910228001898,0.051535914281373316,0.008414763015250671,0.05118,0.07032,0.08003,0.0,0.0,0.0005120253164556964,4875.092743107546,,,0.005025063291139238,0.5
LSC-CP,0,4958,24.79,3.6923307674005628,12791640000,0.1666808317166267,0.011249999999999982,0.08001310958791862,0.023202508806127217,0.9997468856770888,,0.39577901142284727,0.022499999999954966,0.022499999999999964,0.2779934154849967,27.4794674447047,0.036250000000000004,1.2900803040661886,0.041600477557169876,0.055499999999999994,0.029878305223980245,0.08744226830193222,0.06043050412211184,0.009545903112626382,0.05531500000000001,0.0774,0.08838499999999999,0.011249999999999982,0.0,0.0004939393939393945,4875.092743107546,,,0.004987373737373736,0.48875
LSC-CP,1,4958,24.79,3.6923307674005628,12791640000,0.08215429511949172,0.0,0.07284710403129699,0.016374297267888888,1.0,,0.2595289082561985,0.0,0.0,0.13321676063383942,7.778610839095468,0.04674999999999996,4.833240357052623,0.02452339241412814,0.04000000000000001,0.022420750298996043,0.0771972539874464,0.05271494110398774,0.007619984257137149,0.04214000000000001,0.06335,0.08268500000000001,0.0,0.0,0.0004939393939393945,4875.092743107546,,,0.004987373737373736,0.5
LSC-CP,2,4958,24.79,3.6923307674005628,12791640000,0.07105674455778459,0.0005000000000000282,0.05931475274116363,0.014174339142370823,0.9999995000000418,,0.1910354344884842,0.000999999999998112,0.0010000000000000564,0.08740998705053188,4.287221820608057,0.0495000000000001,1.0486622155006013,0.02195402140040637,0.036750000000000005,0.01956100807963272,0.06532784823494334,0.045266953684551865,0.006305116774772634,0.04086000000000001,0.06847,0.07859000000000001,0.0005000000000000282,0.0,0.0004939393939393945,4875.092743107546,,,0.004987373737373736,0.4995
LSC-CP,3,4958,24.79,3.6923307674005628,12791640000,0.14782541125504317,0.007000000000000006,0.06321280585576519,0.016557398143308283,0.9999020016005725,,0.1910354344884842,0.013999999999972012,0.014000000000000012,0.34014841438256904,58.094058950017015,0.03425,1.9178868430665568,0.0316261370255321,0.037250000000000005,0.02221316896706432,0.07349158689814242,0.0498479173818975,0.006857948153320273,0.038895,0.06327,0.07148,0.007000000000000006,0.0,0.0004939393939393945,4875.092743107546,,,0.004987373737373736,0.507
LSC-CP,4,4958,24.79,3.6923307674005628,12791640000,0.16196309292662375,0.013499999999999984,0.07092456733989873,0.02060925378114598,0.9996355221385307,,0.14673167567737505,0.026999999999946026,0.02699999999999997,0.182470741825604,10.3225810982227,0.03349999999999986,0.35213003801763537,0.03925065594361954,0.038000000000000034,0.025528492264331893,0.07503313396579261,0.05216868350331799,0.008293925694391295,0.03156500000000001,0.05085,0.06776,0.013499999999999984,0.0,0.0004939393939393945,4875.092743107546,,,0.004987373737373736,0.5135
LSC-CP,0,5354,26.77,3.976660023443401,13813320000,0.19602956548758102,0.020499999999999963,0.0691721809134316,0.030049868054700307,0.9991596176806212,,0.14953134477900326,0.04099999999991793,0.040999999999999925,0.10367169692547107,5.327350910326177,0.038250000000000006,0.6477207624574024,0.052016672739361926,0.05525000000000002,0.03545394974139559,0.07555589265569941,0.05543199057187633,0.008255989231834017,0.04783000000000001,0.07317000000000001,0.08444,0.020499999999999963,0.0,0.0005018939393939399,4875.092743107546,,,0.004981818181818183,0.47950000000000004
LSC-CP,1,5354,26.77,3.976660023443401,13813320000,0.08994273474619971,0.003249999999999975,0.05867955404747231,0.015148098407878991,0.9999788750743767,,0.2489079979750029,0.00649999999998695,0.00649999999999995,0.12867384038973248,6.453035157974467,0.04125000000000001,1.7058036660906348,0.025047922571023087,0.03399999999999992,0.0198216810194577,0.06934023153615522,0.04580628169241391,0.008233261502556552,0.03547,0.05652000000000001,0.07118000000000001,0.003249999999999975,0.0,0.0005018939393939399,4875.092743107546,,,0.004981818181818183,0.50325
LSC-CP,2,5354,26.77,3.976660023443401,13813320000,0.10753066868159922,0.0020000000000000018,0.06821278243784998,0.014048015378415213,0.9999920000106666,,0.1492541828029222,0.003999999999992004,0.0040000000000000036,0.22999186883681674,16.195477356436413,0.026249999999999996,2.8384494193007734,0.023644276196705314,0.03325,0.019130036750599117,0.0677603027794976,0.04541414682671954,0.006344446236414486,0.03428,0.057569999999999996,0.06411499999999999,0.0020000000000000018,0.0,0.0005018939393939399,4875.092743107546,,,0.004981818181818183,0.502
LSC-CP,3,5354,26.77,3.976660023443401,13813320000,0.08635234758574267,0.0017500000000000016,0.06888231456243069,0.018841836374537586,0.9999938750062525,,0.40081147070855977,0.0034999999999930586,0.003500000000000003,0.1442015226836489,9.195079478119302,0.028999999999999915,1.6790628476572205,0.027549315946198062,0.04149999999999998,0.024194765518508184,0.0835832211277662,0.056146827699105284,0.01055255314381286,0.051469999999999995,0.07246000000000001,0.08486,0.0017500000000000016,0.0,0.0005018939393939399,4875.092743107546,,,0.004981818181818183,0.50175
LSC-CP,4,5354,26.77,3.976660023443401,13813320000,0.110636201474213,0.004249999999999976,0.04716252420243648,0.0127434201216118,0.9999638752174979,,0.38797268489196807,0.008499999999982952,0.008499999999999952,0.1889572431219885,12.816552644033553,0.034499999999999975,2.333343320692865,0.022789044014447507,0.025499999999999967,0.016504578017169598,0.05656414137142934,0.03802486978202418,0.0044379729802207215,0.02385,0.05196,0.06109999999999999,0.004249999999999976,0.0,0.0005018939393939399,4875.092743107546,,,0.004981818181818183,0.50425
LSC-CP,0,5750,28.75,4.264375550672412,14835000000,0.18680249556346018,0.015499999999999986,0.0656607456252425,0.027065095430387726,0.999519538468943,,0.15063388775937475,0.03099999999993803,0.030999999999999972,0.22132700983535228,13.451527275341382,0.031749999999999945,1.083162364383829,0.047350099714797575,0.04400000000000004,0.03179138592254885,0.08266684192753615,0.05851632389937048,0.009143225676236731,0.043245000000000006,0.06613,0.07619,0.015499999999999986,0.0,0.0004888888888888893,4875.092743107546,,,0.004960732323232326,0.4845
LSC-CP,1,5750,28.75,4.264375550672412,14835000000,0.16213420286340113,0.012249999999999983,0.07170431097765088,0.021840003039466146,0.9996998900097985,,0.40235947810852496,0.024499999999950967,0.024499999999999966,0.15666366492297096,8.547835249249202,0.04300000000000015,1.1803442340903925,0.03946836811031676,0.03925000000000001,0.026223512070013267,0.07222802421310012,0.05103400532078047,0.006813081265875126,0.039514999999999995,0.06956000000000001,0.083345,0.012249999999999983,0.0,0.0004888888888888893,4875.092743107546,,,0.004960732323232326,0.48775
LSC-CP,2,5750,28.75,4.264375550672412,14835000000,0.0894407867879146,0.00250000000000003,0.05642790383024493,0.01413928392022384,0.9999875000260413,,0.3933226004981862,0.004999999999990116,0.00500000000000006,0.13631045190051702,7.419389050597742,0.029999999999999916,0.5960740004454449,0.023473413483601175,0.035750000000000004,0.019101083029792958,0.06426597582445645,0.04425933645376481,0.008147262699042038,0.038000000000000006,0.05982,0.073985,0.00250000000000003,0.0,0.0004888888888888893,4875.092743107546,,,0.004960732323232326,0.5025000000000001
LSC-CP,3,5750,28.75,4.264375550672412,14835000000,0.1294347692616078,0.007249999999999979,0.0687001215469355,0.01780961234734655,0.9998948768417614,,0.393597931005979,0.014499999999970958,0.014499999999999957,0.1406335113001849,7.4865068638716865,0.02825000000000011,0.9597453386118256,0.03283503665158062,0.038500000000000034,0.02312507424954269,0.07291865879705564,0.04991005491128718,0.006462672310933996,0.037405,0.058969999999999995,0.07067,0.007249999999999979,0.0,0.0004888888888888893,4875.092743107546,,,0.004960732323232326,0.49275
LSC-CP,4,5750,28.75,4.264375550672412,14835000000,0.1360103372520084,0.0065000000000000335,0.05736291755684576,0.016813626983050677,0.9999155011899813,,0.18907351080552287,0.012999999999974123,0.013000000000000067,0.23021219196074552,13.309861369658087,0.04125000000000001,1.853117007556099,0.030178397047832553,0.03075,0.02038412119765292,0.06775839019100649,0.04549960466188297,0.007340465169005597,0.042490000000000014,0.06382,0.07685,0.0065000000000000335,0.0,0.0004888888888888893,4875.092743107546,,,0.004960732323232326,0.4935
LSC-CP,0,6146,30.73,4.560662931762636,15856680000,0.08745181826311275,0.0010000000000000009,0.06476757757626304,0.01563023165443085,0.9999980000006666,,0.15281022129761196,0.001999999999996002,0.0020000000000000018,0.13996900641057772,8.295591287153767,0.03400000000000003,0.3746965593670606,0.023805952742438206,0.04475000000000001,0.02152017894494616,0.07077228241705422,0.04919326799677561,0.006722715249856376,0.040025,0.061000000000000006,0.07350499999999999,0.0010000000000000009,0.0,0.0005108585858585862,4875.092743107546,,,0.005017424242424242,0.499
LSC-CP,1,6146,30.73,4.560662931762636,15856680000,0.1554884477519311,0.01175000000000001,0.05680253117668428,0.020904765452631778,0.9997238877053968,,0.17229303635680382,0.023499999999953076,0.02350000000000002,0.14535893980401765,9.087584573521879,0.04149999999999998,0.48961910180071727,0.03593536813935718,0.03525000000000003,0.024296508789051856,0.06274993560594161,0.04394172120979351,0.0066314067252647765,0.029829999999999995,0.042839999999999996,0.06533,0.01175000000000001,0.0,0.0005108585858585862,4875.092743107546,,,0.005017424242424242,0.48825
LSC-CP,2,6146,30.73,4.560662931762636,15856680000,0.18043932386844158,0.014249999999999985,0.058519242628845725,0.02466500030514012,0.9995939024828849,,0.24978009453570899,0.02849999999994297,0.02849999999999997,0.24206124440172885,16.086221802760157,0.03925000000000001,1.8141816070911427,0.04202671572319311,0.04225000000000001,0.02857609709286885,0.0742578752839062,0.052467198184506764,0.008370877862391468,0.03917999999999999,0.05802,0.06540500000000002,0.014249999999999985,0.0,0.0005108585858585862,4875.092743107546,,,0.005017424242424242,0.48575
