method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,bank_size,bank_refresh_policy,bank_shared_between_score_and_noise,m_clip_fraction,jump_count_mean,max_log_magnitude,jump_count_applied_cumulative,score_clip_fraction_cumulative,jump_rate_per_particle_time_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,212,1.06,46989670.64210215,5873.708830262769,212.0,6784.0,0.6538463963013678,0.0442804329077775,0.04385467474957039,0.17508398912347323,0.22961257080019576,0.33542941084123234,0.6725,0.1725,0.3282400070543866,0.000957376625973061,0.3099162431363531,0.20989195149957462,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,3.125e-05,0.004625000000000001,814.4103570765557,8409,0.00025589622641509433,0.991627358490566,2.9481132075471697e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,212,1.06,46989670.64210215,5873.708830262769,212.0,6784.0,0.6274725447899411,0.038628878916306175,0.03820027305380669,0.16419628429518562,0.21748861015419857,0.3197014026998043,0.6625,0.16249999999999998,0.31798037852646627,0.004048796099771823,0.3615322434968074,0.13691041898888867,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,3.125e-05,0.004625000000000001,814.4103570765557,8409,0.00025589622641509433,0.991627358490566,2.9481132075471697e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,212,1.06,46989670.64210215,5873.708830262769,212.0,6784.0,0.6156160379325258,0.03544264879942527,0.035012058801846435,0.15814018157637938,0.20901518857631407,0.3071484434419507,0.656,0.156,0.3044791491739797,0.003805826284184577,0.3463449314011152,0.21857247979503447,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,3.125e-05,0.004625000000000001,814.4103570765557,8409,0.00025589622641509433,0.991627358490566,2.9481132075471697e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,212,1.06,46989670.64210215,5873.708830262769,212.0,6784.0,0.6372336981960551,0.03924160527255727,0.038811855693479,0.16571387915220387,0.21902901168163705,0.32426319820350213,0.6645,0.16449999999999998,0.32005230986255434,0.019074778962155814,0.37538338109831126,0.2955050189169727,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,3.125e-05,0.004625000000000001,814.4103570765557,8409,0.00025589622641509433,0.991627358490566,2.9481132075471697e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,217,1.085,48097917.59120833,6012.239698901041,217.0,6944.0,0.6374578926667939,0.041434376663373906,0.04100706647257768,0.1680382146097158,0.2216649223926129,0.32395314883354154,0.6675,0.16749999999999998,0.3146504485110799,0.002737086218208784,0.28323947057875415,0.1773058322510369,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00032500000000000004,0.005325000000000001,828.3707626221825,8622,0.0002574884792626728,0.9933179723502304,2.880184331797235e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,217,1.085,48097917.59120833,6012.239698901041,217.0,6944.0,0.6202304055159185,0.03628446577196276,0.035854002581462874,0.15981897932075784,0.2108205458606018,0.3127195993211022,0.6575,0.15749999999999997,0.30550076845192414,0.006276719490800886,0.3273161639007347,0.3021787981756371,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00032500000000000004,0.005325000000000001,828.3707626221825,8622,0.0002574884792626728,0.9933179723502304,2.880184331797235e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,217,1.085,48097917.59120833,6012.239698901041,217.0,6944.0,0.6026860030491347,0.033273943587395216,0.032841977932944966,0.15342162166689788,0.20298636930991698,0.29921966944004785,0.6525,0.15249999999999997,0.29668945750848325,0.0005571155482746448,0.3384084838088081,0.14896285622471728,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00032500000000000004,0.005325000000000001,828.3707626221825,8622,0.0002574884792626728,0.9933179723502304,2.880184331797235e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,217,1.085,48097917.59120833,6012.239698901041,217.0,6944.0,0.6304489569091408,0.03745428426863573,0.03702266726522041,0.16168698494145206,0.2139913530165238,0.3190889084106062,0.6605,0.16049999999999998,0.311177669955525,0.032897753114409456,0.341800915020105,0.42037845195574597,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00032500000000000004,0.005325000000000001,828.3707626221825,8622,0.0002574884792626728,0.9933179723502304,2.880184331797235e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,221,1.105,48984515.15049328,6123.06439381166,221.0,7072.0,0.6413406064721986,0.040915331629135965,0.04048788698568473,0.16748769217268034,0.22179432782754716,0.3266852974876567,0.6665,0.16649999999999998,0.31774132189877646,0.0048982391882174126,0.27136324613228224,0.46010439789588975,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00028125000000000003,0.0054375,764.0030526894246,8796,0.0002579185520361991,0.9950226244343892,2.828054298642534e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,221,1.105,48984515.15049328,6123.06439381166,221.0,7072.0,0.597803023249557,0.03268769033349206,0.03225575448368012,0.15279131693787307,0.2010955380154101,0.29440564055605334,0.6505,0.15049999999999997,0.29148299619267487,0.002408985413611009,0.33910769246748784,0.19543670028605187,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00028125000000000003,0.0054375,764.0030526894246,8796,0.0002579185520361991,0.9950226244343892,2.828054298642534e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,221,1.105,48984515.15049328,6123.06439381166,221.0,7072.0,0.6013770723796668,0.031282645805638,0.030848239765873142,0.15073847920528183,0.19797545211210457,0.29606266376333557,0.6485,0.14849999999999997,0.29075750616866153,0.024174426631413337,0.3562365886694225,0.34532405153808454,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00028125000000000003,0.0054375,764.0030526894246,8796,0.0002579185520361991,0.9950226244343892,2.828054298642534e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,221,1.105,48984515.15049328,6123.06439381166,221.0,7072.0,0.6060886408495928,0.03298179479206598,0.03254838534508697,0.15164225460883063,0.20278504425594468,0.3018762897032648,0.651,0.151,0.296119140818873,0.023385657854026576,0.3477862211247157,0.3415915882481998,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00028125000000000003,0.0054375,764.0030526894246,8796,0.0002579185520361991,0.9950226244343892,2.828054298642534e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,225,1.125,49871112.70977823,6233.889088722279,225.0,7200.0,0.6262656919757037,0.038199609310430094,0.0377705992574231,0.16304201940174445,0.2156420699528992,0.3176908320927475,0.662,0.162,0.31255247343732107,0.0009858991974405207,0.3322397615099477,0.21618010413191546,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0003125,0.004625000000000001,2439.77699142183,8944,0.0002588888888888889,0.9937777777777778,2.777777777777778e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,225,1.125,49871112.70977823,6233.889088722279,225.0,7200.0,0.5923502131042997,0.031638344274437125,0.031205464953230844,0.14968351950975067,0.1969311491942303,0.2905078442721062,0.6475,0.1475,0.28278534527562,0.0022847825259622034,0.26451291532930227,0.18834542598027249,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0003125,0.004625000000000001,2439.77699142183,8944,0.0002588888888888889,0.9937777777777778,2.777777777777778e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,225,1.125,49871112.70977823,6233.889088722279,225.0,7200.0,0.5840111049595507,0.029953906102719863,0.029520174118946696,0.14745034922056238,0.19285309361708358,0.2833927370334456,0.645,0.14500000000000002,0.2805281552798193,0.004161362504825572,0.3198700730357856,0.18294363075631026,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0003125,0.004625000000000001,2439.77699142183,8944,0.0002588888888888889,0.9937777777777778,2.777777777777778e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,225,1.125,49871112.70977823,6233.889088722279,225.0,7200.0,0.6102578553397625,0.03317383441780708,0.03273982661167052,0.15262933749255214,0.20348742306340048,0.30615026671095813,0.6505,0.15049999999999997,0.29659022664423657,0.03157783559941896,0.34056616889339064,0.41254658209511186,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0003125,0.004625000000000001,2439.77699142183,8944,0.0002588888888888889,0.9937777777777778,2.777777777777778e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,229,1.145,50757710.26906317,6344.713783632896,229.0,7328.0,0.6099284010491465,0.03424688590540581,0.03381482017587023,0.15617960245121643,0.20583643079052844,0.3073082183246161,0.654,0.154,0.301592703399514,0.012018974085790224,0.3421269427607277,0.3109115862342754,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.000125,0.0043125,687.0866606009951,9082,0.00025655021834061135,0.9914847161572052,2.729257641921397e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,229,1.145,50757710.26906317,6344.713783632896,229.0,7328.0,0.5827106011351355,0.03080802083782863,0.030376068808214418,0.14744091833394302,0.19427218081169648,0.2824873443694371,0.646,0.14600000000000002,0.27878997271019856,0.017229740077076672,0.27183046218324025,0.07953978875611545,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.000125,0.0043125,687.0866606009951,9082,0.00025655021834061135,0.9914847161572052,2.729257641921397e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,229,1.145,50757710.26906317,6344.713783632896,229.0,7328.0,0.5822555281328782,0.02967844613735593,0.029243785964263913,0.14608824159364675,0.1898389930732857,0.2813605147314867,0.6435,0.1435,0.27042176253279865,0.016824892764266464,0.24570862800590865,0.29592047417747847,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.000125,0.0043125,687.0866606009951,9082,0.00025655021834061135,0.9914847161572052,2.729257641921397e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,229,1.145,50757710.26906317,6344.713783632896,229.0,7328.0,0.5948645900748684,0.03293298556194646,0.032501628874948896,0.1496386460406729,0.20035153171686024,0.2937759186448839,0.649,0.149,0.28540693054176025,0.007233220319573963,0.25311786185467,0.12612891737228737,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.000125,0.0043125,687.0866606009951,9082,0.00025655021834061135,0.9914847161572052,2.729257641921397e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,233,1.165,51644307.828348115,6455.538478543514,233.0,7456.0,0.5962602703118512,0.033079127727610125,0.03264716287146685,0.15387721561925116,0.20061561590917232,0.29633462632824825,0.6505,0.15049999999999997,0.28870482196230746,0.000552542714589932,0.2904244537893142,0.1842833873719526,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00025,0.0051875,769.3109392893712,9248,0.00025643776824034334,0.992274678111588,2.682403433476395e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,233,1.165,51644307.828348115,6455.538478543514,233.0,7456.0,0.5768682664558661,0.02897390369627073,0.028539675716386048,0.14618172472771906,0.18949272681465487,0.28161600430904987,0.6415,0.1415,0.27396331673989693,0.002769237456668905,0.2779527044810582,0.2367200744686203,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00025,0.0051875,769.3109392893712,9248,0.00025643776824034334,0.992274678111588,2.682403433476395e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,233,1.165,51644307.828348115,6455.538478543514,233.0,7456.0,0.5763530666620176,0.02690532054194028,0.026467965610128763,0.14165806236087658,0.18464047130639644,0.2773396319878097,0.639,0.139,0.271599889976136,0.03305998889988826,0.3359208661010181,0.4100549573397888,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00025,0.0051875,769.3109392893712,9248,0.00025643776824034334,0.992274678111588,2.682403433476395e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,233,1.165,51644307.828348115,6455.538478543514,233.0,7456.0,0.5904930666605824,0.03137513851314666,0.03094223660509543,0.14861559304237998,0.1953393095950479,0.2876884538179986,0.646,0.14600000000000002,0.27672938327921426,0.003576381586802624,0.2295879985463578,0.205749903515415,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00025,0.0051875,769.3109392893712,9248,0.00025643776824034334,0.992274678111588,2.682403433476395e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,238,1.19,52752554.7774543,6594.069347181788,238.0,7616.0,0.5921226797592541,0.03149952378235532,0.03106671435532604,0.1513887253121195,0.19716541458831974,0.290417196555608,0.647,0.14700000000000002,0.28523165051419413,0.00370575285639263,0.30429455411326967,0.23697403995743216,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00022500000000000005,0.004875000000000001,778.6667875279644,9443,0.00025577731092436975,0.9919117647058824,2.6260504201680673e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,238,1.19,52752554.7774543,6594.069347181788,238.0,7616.0,0.5735195527117892,0.027870167277857294,0.027434942319908617,0.14182774696197947,0.18800706878253948,0.281641316398076,0.639,0.139,0.27672827175046383,0.009101769334511123,0.3276748556046723,0.2667378614746777,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00022500000000000005,0.004875000000000001,778.6667875279644,9443,0.00025577731092436975,0.9919117647058824,2.6260504201680673e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,238,1.19,52752554.7774543,6594.069347181788,238.0,7616.0,0.5559685712258229,0.025038539557773576,0.024601329777611314,0.13494412422433688,0.17754296594517657,0.26142475362785683,0.634,0.134,0.25770512154956315,0.016523265585553726,0.29455173749463603,0.2268360611719965,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00022500000000000005,0.004875000000000001,778.6667875279644,9443,0.00025577731092436975,0.9919117647058824,2.6260504201680673e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,238,1.19,52752554.7774543,6594.069347181788,238.0,7616.0,0.5803550144362971,0.02760082858485846,0.027164457182790702,0.14199176777372463,0.1858270442880172,0.2797485642033465,0.6395000000000001,0.13950000000000004,0.26950783746816787,0.026951498695804932,0.3167548756310755,0.4650917379754519,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00022500000000000005,0.004875000000000001,778.6667875279644,9443,0.00025577731092436975,0.9919117647058824,2.6260504201680673e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,242,1.21,53639152.33673925,6704.894042092406,242.0,7744.0,0.5609333679033993,0.026523366536549964,0.026088280041673295,0.13944227847176432,0.1819004860101766,0.2673564501435616,0.637,0.137,0.26340500140623235,0.0037409225148309355,0.2811009417365598,0.15535291457966183,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0003125,0.00475,776.077386322543,9595,0.00025671487603305784,0.9912190082644629,2.5826446280991737e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,242,1.21,53639152.33673925,6704.894042092406,242.0,7744.0,0.5717710662135385,0.027823153556208458,0.0273878640642371,0.14215786094167854,0.18635387377689488,0.27831179488226093,0.6385000000000001,0.13850000000000004,0.26963180282657023,0.008026443299923858,0.27510145127090324,0.24286052648689316,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0003125,0.00475,776.077386322543,9595,0.00025671487603305784,0.9912190082644629,2.5826446280991737e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,242,1.21,53639152.33673925,6704.894042092406,242.0,7744.0,0.5536474957840278,0.023947634129402817,0.023508240147201875,0.13165122367284227,0.17376640048301023,0.26142800746851136,0.6305000000000001,0.13050000000000003,0.25103466055898316,0.0384721986392087,0.26749172273116595,0.3991651181265242,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0003125,0.00475,776.077386322543,9595,0.00025671487603305784,0.9912190082644629,2.5826446280991737e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,242,1.21,53639152.33673925,6704.894042092406,242.0,7744.0,0.5702611144542853,0.02687457828874429,0.02643883478639819,0.13981094525813342,0.18325822452343718,0.27161876419872255,0.638,0.138,0.26485742031804654,0.01091581731844582,0.2966518624649482,0.27353353184836904,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0003125,0.00475,776.077386322543,9595,0.00025671487603305784,0.9912190082644629,2.5826446280991737e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,246,1.23,54525749.89602419,6815.718737003023,246.0,7872.0,0.5700044018869856,0.027985409894139557,0.02755074112964906,0.14345260873568394,0.18520921008852748,0.2721585178894097,0.64,0.14,0.2657964707714319,0.0025762721288319357,0.2649679126646133,0.19620412650985897,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00025,0.00471875,871.1561400518739,9746,0.00025660569105691056,0.9904471544715447,2.540650406504065e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,246,1.23,54525749.89602419,6815.718737003023,246.0,7872.0,0.5630519137916726,0.02674405364999044,0.026309055495425726,0.13865017716360817,0.18419575159152984,0.2735218038607889,0.637,0.137,0.27090983739871494,0.00564424054484991,0.31415168087970835,0.14117646679319729,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00025,0.00471875,871.1561400518739,9746,0.00025660569105691056,0.9904471544715447,2.540650406504065e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,246,1.23,54525749.89602419,6815.718737003023,246.0,7872.0,0.5321780727569861,0.022290584554252812,0.021852521504156286,0.1279468983307105,0.16768419470356027,0.24699992679891136,0.625,0.125,0.23941051239348143,0.0076425200066330135,0.23380582982292178,0.1715478726297187,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00025,0.00471875,871.1561400518739,9746,0.00025660569105691056,0.9904471544715447,2.540650406504065e-06,0.0
