method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,gamma,integrator,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,2,344,0.6880000000000001,550400.0,344.0,344.0,0.0,0.3252121593263408,1.246891899880734,0.29920457546245094,0.003281486638949477,0.9959999967145523,0.29833058124875966,0.676619318181681,0.676619318181681,0.0,0.00032874072427977537,0.000964284794677848,0.05282770635937365,5.823863636363635e-05,0.25247287624686754,0.01444502320500718,1.2779780838107502,0.5825,0.53,0.3,0.9863745312694157,0.8414445715493899,0.06998981167345832,0.04499999999999993,0.0025382330859852124,0.000791329699784793,-0.0014676490618461546,0.14250000000000002,0.0008899532446427945,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9958164812628346,0.1289281137485916,0.0016551783714669754,0.008442473324412095,0.0,1.271176989286637,1.0187041130397694,0.4963037276623957,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.36417043791304793,-0.005871309730307113,-0.005871309730307113,0.3672681962547744,2.0142339684643122,0.015622409491830025,2.010012731802106,0.01140117282962394,2.0074544162913845,0.00884285731890233,2.0055643559351446,0.006952796962662378,2.003548101940607,0.004936542968124735,2.0024782864148434,0.003866727442361162,2.0021902091351045,0.0035786501626222655,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,3,344,0.6880000000000001,550400.0,344.0,344.0,0.0,0.3252121593263408,1.2485736507906104,0.3003167904631855,0.00420016398603712,0.9959654304957085,0.29944275590066927,0.676619318181681,0.676619318181681,0.0,0.0001738908753877704,0.001018865662116804,0.05888290674217463,5.823863636363635e-05,0.1335481922978079,0.014349586433667683,1.2818628979433684,0.5925,0.5475,0.315,0.9840879886960461,0.8468770684277372,0.0703174945488928,0.05249999999999999,0.0027872462426308297,0.0006221776759700592,-0.001603773574382461,0.16000000000000003,0.0009445341120817494,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9957835434404028,0.12984679109567923,0.0015003285225749705,0.008497054191851051,0.0,1.1522523053375773,1.0187041130397694,0.4962082908910562,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.3558776096663105,-0.0033269017359742713,-0.0033269017359742713,0.3815070173079206,2.025771645862032,0.01568199119402358,2.021523118766107,0.011433464098098423,2.018984604149498,0.008894949481489611,2.0169784664095953,0.006888811741586842,2.0151939640046295,0.005104309336620982,2.0140747793105023,0.003985124642493787,2.0137369905492593,0.0036473358812507684,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,0,354,0.708,566400.0,354.0,354.0,0.0,0.3252121593263408,1.2475172228846743,0.2994417607398815,0.0009214720635623147,0.995994303245081,0.2985677581184769,0.676619318181681,0.676619318181681,0.0,0.00017054709443063373,0.0006830973901974747,0.055747556287000406,5.823863636363635e-05,0.13098016852272698,0.014442210822649737,1.279596042728692,0.575,0.5625,0.3025,0.9789047870693748,0.8507381432233436,0.07145523006676127,0.06000000000000005,0.0033396997890913953,0.0017533463217083156,-0.0004486237727959752,0.11500000000000005,0.0006117900620573647,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9958113788718636,0.1247251550460798,0.0014969847416178338,0.008161285919931722,0.0,1.1496842815624964,1.0187041130397694,0.4963009152800383,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.4028778332701091,-0.008810080079610766,-0.008810080079610766,0.32980544923581195,2.0196671730787443,0.015500414976909571,2.015586530118779,0.011419772016944219,2.012925351136092,0.008758593034257078,2.0110575078870054,0.00689074978517068,2.009193739260791,0.0050269811589562785,2.0081586244928724,0.003991866391037657,2.0078468651396593,0.0036801070378245093,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,1,354,0.708,566400.0,354.0,354.0,0.0,0.3252121593263408,1.2484401817158262,0.30074478275743854,0.0013883071313081918,0.9957796694461688,0.2998705102740111,0.676619318181681,0.676619318181681,0.0,0.0002112562534421548,0.0008230560919328415,0.06140647086400495,5.823863636363635e-05,0.162244802643575,0.014252554314072463,1.2833963202171457,0.595,0.5475000000000001,0.3075,0.9841128654575718,0.8471557522944955,0.07194984566615506,0.05249999999999999,0.0019706089495172417,0.0006759711665960122,-0.0015644595613294454,0.125,0.0007491490212109947,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9955836059983482,0.1270349342409503,0.0015376939006293549,0.008301244621667089,0.0,1.1809489156833444,1.0187041130397694,0.496111258771461,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.3638713631463824,-0.009009582234462663,-0.009009582234462663,0.40857887601479476,2.030526649326497,0.01600453345684505,2.0263760270156634,0.01185391114601142,2.0236064903298696,0.009084374460217592,2.0216774538574516,0.007155337987799548,2.019960169574963,0.005438053705311141,2.019029758569251,0.004507642699599135,2.0187538316103395,0.004231715740687481,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,2,354,0.708,566400.0,354.0,354.0,0.0,0.3252121593263408,1.2459334987440789,0.2991271745388251,0.0003874551901289214,0.9958307984494806,0.2982529693850482,0.676619318181681,0.676619318181681,0.0,0.00019112629040139565,0.0007147422508295429,0.05282379474186966,5.823863636363635e-05,0.14678499102827236,0.01429379257677399,1.2778661422368787,0.58,0.5275000000000001,0.295,0.9859319772715915,0.8408460382619383,0.06911577405008351,0.05500000000000005,0.003616014251908859,0.0027412540584272893,0.0005186493639454115,0.11000000000000004,0.0006404107007944901,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9956450333116453,0.1252591719195132,0.0015175639375885957,0.00819293078056379,0.0,1.1654891040680417,1.0187041130397694,0.49615249703416253,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.37954938280681894,-0.006467822378084862,-0.006467822378084862,0.38289472630166743,2.01413565507238,0.015854817049897996,2.010039189682098,0.011758351659616029,2.0073607562011877,0.009079918178705793,2.005509836466546,0.007228998444063883,2.0035779239650173,0.005297085942535418,2.002519117642477,0.004238279619995122,2.0022880031372203,0.00400716511473842,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,3,354,0.708,566400.0,354.0,354.0,0.0,0.3252121593263408,1.24761619184304,0.3002682784661791,0.0008886996900263622,0.9957885460580513,0.2993940234729193,0.676619318181681,0.676619318181681,0.0,1.0932918139775318e-05,0.000792230289683264,0.059050414869850194,5.823863636363635e-05,0.008396481131347056,0.014188003096179846,1.2818573429832651,0.5875000000000001,0.54,0.3125,0.9836635466872773,0.8464644672861319,0.06945918335554654,0.050000000000000044,0.0019752543793274007,0.00044916899666291865,-0.0017203075292810954,0.1325,0.0007179079387010214,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9956046803343531,0.12653532679966847,0.0013155047290474248,0.008270418819417511,0.0,1.0103076319084223,1.0187041130397694,0.4960467075535684,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.37079948034634685,-0.003823189281572328,-0.003823189281572328,0.3989864906586403,2.026013257162599,0.015941644500984342,2.02187804775289,0.011806435091275436,2.019215613656588,0.009144000994973478,2.0172618352359217,0.007190222574307015,2.015545270009579,0.005473657347964345,2.0144426342581703,0.004371021596555558,2.0141419812101633,0.004070368548548586,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,0,365,0.73,584000.0,365.0,365.0,0.0,0.3252121593263408,1.2464977784869422,0.29937062388837155,0.0044340387519069685,0.995805732925487,0.29849638712723214,0.676619318181681,0.676619318181681,0.0,0.0001598112276775586,0.00044255820206738194,0.05587736837849996,5.823863636363635e-05,0.12273502285636484,0.014264044892483785,1.2795503802144748,0.5700000000000001,0.5575000000000001,0.3,0.9782429733222315,0.8503892422600662,0.07047641834945603,0.1050000000000001,0.006638104416746401,0.009027149606165352,0.006846590855010826,0.07,0.00037157847310724675,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9956219734218826,0.12121258835773514,0.0014862488748647587,0.007920746731801629,0.0,1.1414391358961342,1.0187041130397694,0.4961227493498723,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.41988864428879946,-0.008725903134260783,-0.008725903134260783,0.3472113894950105,2.0198299059893405,0.015772934428224694,2.01586953262344,0.01181256106232409,2.013110813775742,0.00905384221462624,2.011240505250671,0.007183533689555155,2.0094772668994985,0.005420295338382619,2.0084654854547317,0.004408513893615851,2.0081743301983046,0.004117358637188762,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,1,365,0.73,584000.0,365.0,365.0,0.0,0.3252121593263408,1.247347737016986,0.3006841633535474,0.0020320657550628313,0.9955692974673461,0.2998096282294789,0.676619318181681,0.676619318181681,0.0,2.0682264528909143e-05,0.0005884343746535821,0.061592608084581786,5.823863636363635e-05,0.015883979158202388,0.01406478354502505,1.283381015588522,0.5875,0.5475,0.305,0.9835960794366555,0.8466193074641257,0.07098802214161296,0.07,0.004030226383090657,0.0022095681578366833,2.0395003087703145e-05,0.08499999999999999,0.0005177489892582278,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9953712522286831,0.12361456135457928,0.0013471199117161092,0.00806662290438783,0.0,1.0345880921979718,1.0187041130397694,0.4959234880024136,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.382538514809958,-0.010117121412797754,-0.010117121412797754,0.42853547655721413,2.0307691983575653,0.016292864717666333,2.0267358869053713,0.012259553265472345,2.023888105237524,0.009411771597624963,2.0219693263375706,0.007492992697671674,2.020387359024368,0.005911025384468971,2.0194526631915712,0.004976329551672265,2.019210912227002,0.004734578587103133,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,2,365,0.73,584000.0,365.0,365.0,0.0,0.3252121593263408,1.24490132230591,0.29905082926435955,0.003485738884879394,0.9956424795022224,0.2981763894495272,0.676619318181681,0.676619318181681,0.0,7.149085293934308e-05,0.0005025979389190307,0.05286127902204693,5.823863636363635e-05,0.05490497505741554,0.014125134697885233,1.2777703229778152,0.5775,0.52,0.29,0.9855071628517397,0.8401915673347793,0.06817640491668923,0.08500000000000008,0.005729829811325959,0.006621596388250883,0.0044318951115130956,0.08000000000000002,0.00043596915828708323,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9954542646797885,0.12216088822476272,0.0013979285001265431,0.007980786468653278,0.0,1.073609088097185,1.0187041130397694,0.4959838391552738,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.3964691606937344,-0.007062631154052966,-0.007062631154052966,0.40047334434232107,2.0141087346929867,0.016116208033204682,2.0101183414586603,0.01212581479887831,2.0073548983253637,0.009362371665581737,2.0054995847633386,0.007507058103556563,2.003708050535067,0.005715523875284845,2.002667360612013,0.004674833952230895,2.0024738824321973,0.004481355772415263,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,3,365,0.73,584000.0,365.0,365.0,0.0,0.3252121593263408,1.2465763861269619,0.3002173952142564,0.0022682685133108005,0.9955908972350663,0.2993428939214823,0.676619318181681,0.676619318181681,0.0,0.00017983408266221152,0.000575237240345877,0.059251774531086286,5.823863636363635e-05,0.13811257548457823,0.014008134671601336,1.2818608161673066,0.5874999999999999,0.5375000000000001,0.31,0.9832353702290187,0.8460498583858762,0.0685738791063936,0.07000000000000006,0.004580175869306947,0.0029468254060975863,0.0008355376489164179,0.12249999999999997,0.0005171852187069141,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9954048015177795,0.12337835859633131,0.0011466035645249885,0.008053425770080124,0.0,0.8805915375551912,1.0187041130397694,0.4958668391289899,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.38742413525867125,-0.004407344320525555,-0.004407344320525555,0.4185729122772154,2.0263094559850616,0.01623104523606722,2.0222827431000217,0.012204332351027247,2.0195136810239958,0.00943527027500135,2.0175879569047726,0.007509546155778146,2.0159738447586206,0.0058954340096262214,2.0148954009587103,0.004816990209715932,2.014621976375266,0.004543565626271562,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,0,375,0.75,600000.0,375.0,375.0,0.0,0.3252121593263408,1.245592922973004,0.2993090326412914,0.00619650077406643,0.9956319477818817,0.298434580336155,0.676619318181681,0.676619318181681,0.0,0.0001372083975811941,0.000318777317368733,0.05601689513908491,5.823863636363635e-05,0.10537604934235723,0.014098430203044021,1.2795211415513954,0.5700000000000001,0.5525,0.3,0.9776330724570059,0.85013131366415,0.06960174110135176,0.125,0.008253963771823358,0.015284870634230563,0.01311025242153041,0.06,0.00026321554325336386,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9954469497993016,0.11945012633557568,0.0014636460447683942,0.00779696584710298,0.0,1.1240801623821266,1.0187041130397694,0.49595713466043256,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.4354635291439455,-0.008491691542245994,-0.008491691542245994,0.3633264512841183,2.020033754073751,0.016040971810323157,2.0161352711502003,0.012142488886772274,2.013334246320068,0.009341464056639825,2.011429578568853,0.007436796305424931,2.009786091353015,0.005793309089586973,2.008798111645954,0.004805329382525869,2.0085121606958287,0.004519378432400689,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,1,375,0.75,600000.0,375.0,375.0,0.0,0.3252121593263408,1.2463536581151833,0.3006185563404081,0.004185807274483852,0.9953767033217535,0.2997437807779748,0.676619318181681,0.676619318181681,0.0,8.030542668650874e-05,0.0004387749806352209,0.061717730309408025,5.823863636363635e-05,0.06167456769523838,0.013893012541555505,1.2833364222755923,0.5875,0.545,0.3025,0.9831430050078698,0.8461329957040841,0.07011257534259523,0.07500000000000007,0.006142759749335551,0.004309407507038565,0.0021513329955873406,0.07750000000000001,0.0003722598884590522,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9951770003451198,0.12146081983515826,0.0012461322205006913,0.007916963510369468,0.0,0.957029545344531,1.0187041130397694,0.49575171699894405,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.3994309131563406,-0.011146825183811594,-0.011146825183811594,0.4470079387539283,2.030907971807312,0.01655961398736494,2.0269494900521274,0.012601132232180401,2.0240851871866044,0.009736829366657318,2.0221381187049228,0.007789760884975738,2.020699656210282,0.006351298390335103,2.0197659828069687,0.005417624987021696,2.019535796457806,0.0051874386378587545,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,2,375,0.75,600000.0,375.0,375.0,0.0,0.3252121593263408,1.2439887052907208,0.2989919089810329,0.00510897012778376,0.9954693664461048,0.2981172534952462,0.676619318181681,0.676619318181681,0.0,4.154876220815876e-06,0.0003889426073915873,0.0529477988556317,5.823863636363635e-05,0.0031909449375866483,0.013970293395804134,1.2777171851505331,0.5725,0.52,0.28500000000000003,0.9851782937157585,0.8396169656890541,0.06735084112628414,0.09750000000000003,0.007042649607877869,0.008718058621778435,0.006547366835012891,0.07250000000000004,0.0003225090278111944,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.995278872066432,0.12053765698185835,0.001330592523408016,0.007867131137125834,0.0,1.021895057977356,1.0187041130397694,0.4958289978531927,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.41192514724349494,-0.007605677366699798,-0.007605677366699798,0.4167304873462015,2.0141952353451216,0.016368629596843043,2.0102616697765585,0.012435064028279985,2.007469908440212,0.009643302691933364,2.0055722050196043,0.007745599271325787,2.0039340499304923,0.0061074441822137615,2.002919453736707,0.005092847988428684,2.002732459264974,0.00490585351669548,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,3,375,0.75,600000.0,375.0,375.0,0.0,0.3252121593263408,1.24566277539719,0.300180997629215,0.004096080980302855,0.9954094810116431,0.2993062703893784,0.676619318181681,0.676619318181681,0.0,0.0002767022805462728,0.00044716929796051724,0.05948275555453434,5.823863636363635e-05,0.21250735145953747,0.01384274601863067,1.281895162534892,0.5850000000000001,0.5325,0.3025,0.9828975843345527,0.8457064810883308,0.06781047136233498,0.09750000000000003,0.006115643112895261,0.006095758614876434,0.004024821455640426,0.10999999999999999,0.0004042656433514186,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9952212176143698,0.12155054612933926,0.0010497353666409272,0.007925357827694764,0.0,0.8061967615802319,1.0187041130397694,0.4957014504760192,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.40267447895476083,-0.004880216644732586,-0.004880216644732586,0.43654810416755196,2.0266767196717193,0.01650437430684537,2.0227140407578723,0.012541695392998431,2.019890766745223,0.009718421380349174,2.0179623017429718,0.007789956378097873,2.0164617243309357,0.006289378966061854,2.015413551195862,0.005241205830988083,2.0151472209941033,0.0049748756292293805,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,0,385,0.77,616000.0,385.0,385.0,0.0,0.3252121593263408,1.2446885218951063,0.2992420314811597,0.006479337674182198,0.9954550594398343,0.29836736013383913,0.676619318181681,0.676619318181681,0.0,8.979508300505003e-05,0.0002931669983389576,0.0561402164353052,5.823863636363635e-05,0.06896262374787843,0.013927750849566212,1.279478489521344,0.5675,0.55,0.29250000000000004,0.9770191524743915,0.8498891757220433,0.06868534058330635,0.12,0.008393025240095518,0.015806081698299335,0.013630198867217946,0.060000000000000026,0.0002506912723777856,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9952684778059456,0.11916728943545991,0.00141623273019225,0.007771355528073205,0.0,1.0876667367876478,1.0187041130397694,0.49578645530695475,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.45157197508514035,-0.008017636119008896,-0.008017636119008896,0.3794276994331516,2.020221074805724,0.01632991170187248,2.0163353970416877,0.012444233937836113,2.0135424482738715,0.009651285170019896,2.01157857881271,0.007687415708858225,2.010069410374587,0.006178247270735238,2.0091092745542625,0.005218111450410845,2.0088179362427616,0.00492677313890999,True,1.0,reject,1.0,BAOAB,0.0,0.0
