method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,CV_SW2,CV_MMD2_biased,CV_MMD2_unbiased,latent_z1_KS,CV_KDE_Hellinger,basin_outside_mass,basin_JS,basin_TV,tamed,tame_cap,boundary_rule,alpha,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,300,0.75,960000.0,300.0,300.0,0.0,0.30790871240117107,0.0682120432895682,0.06736781932047942,0.2225,0.14449872703710887,0.0,0.03374691641394878,0.20647475870879367,True,1.0,reject,1.8,0.0006885416666666666,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,317,0.7925,1014400.0,317.0,317.0,0.0,0.28767798420969815,0.058743639553516136,0.057911475158658465,0.22125000000000003,0.1526721638184293,0.0,0.033734287217102255,0.20272475870879367,True,1.0,reject,1.8,0.0006831624605678233,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,317,0.7925,1014400.0,317.0,317.0,0.0,0.2835762365573188,0.05758682678422522,0.056740661418819394,0.21875000000000003,0.1426343294030048,0.0,0.02759429868844669,0.19022475870879366,True,1.0,reject,1.8,0.0006831624605678233,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,317,0.7925,1014400.0,317.0,317.0,0.0,0.28976469077933575,0.060702737178563226,0.0598654595648076,0.22500000000000003,0.1514706996806252,0.0,0.030014775010693003,0.19647475870879366,True,1.0,reject,1.8,0.0006831624605678233,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,317,0.7925,1014400.0,317.0,317.0,0.0,0.3062477508291696,0.0651078949397782,0.06425867617381087,0.23000000000000004,0.14541879072327601,0.0,0.032203154560704494,0.20272475870879364,True,1.0,reject,1.8,0.0006831624605678233,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,333,0.8325,1065600.0,333.0,333.0,0.0,0.2798841626577925,0.05650202823554051,0.055672473473934225,0.21875000000000003,0.13508805800123136,0.0,0.031686110262615905,0.19647475870879363,True,1.0,reject,1.8,0.0006766141141141141,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,333,0.8325,1065600.0,333.0,333.0,0.0,0.27949105090308646,0.055264784308125314,0.05441692254054309,0.21125,0.1376892626509899,0.0,0.026004140078817548,0.18522475870879365,True,1.0,reject,1.8,0.0006766141141141141,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,333,0.8325,1065600.0,333.0,333.0,0.0,0.29105850008969014,0.06006588536694324,0.05922362479424281,0.22125,0.1350574269860072,0.0,0.02814511471170575,0.19147475870879366,True,1.0,reject,1.8,0.0006766141141141141,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,333,0.8325,1065600.0,333.0,333.0,0.0,0.29586202636834513,0.06429673690770599,0.06345852498935545,0.2275,0.14402745167888742,0.0,0.03027538423433445,0.19772475870879366,True,1.0,reject,1.8,0.0006766141141141141,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,350,0.875,1120000.0,350.0,350.0,0.0,0.27357486781490203,0.05307707569204245,0.05224010281396607,0.22125000000000003,0.13683234033987968,0.0,0.028474228520578466,0.18897475870879366,True,1.0,reject,1.8,0.0006732142857142857,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,350,0.875,1120000.0,350.0,350.0,0.0,0.2782306367238945,0.05223913808005509,0.05138443451359631,0.20625000000000002,0.13292364614893537,0.0,0.025237744817599918,0.18272475870879365,True,1.0,reject,1.8,0.0006732142857142857,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,350,0.875,1120000.0,350.0,350.0,0.0,0.2767646089494632,0.049731499381204136,0.04886460072343035,0.21250000000000002,0.14758826759010768,0.0,0.02436524560166214,0.18022475870879365,True,1.0,reject,1.8,0.0006732142857142857,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,350,0.875,1120000.0,350.0,350.0,0.0,0.2911346770181001,0.05942405432278064,0.058561677624559105,0.21250000000000002,0.1373138187560784,0.0,0.025256857978728006,0.18272475870879365,True,1.0,reject,1.8,0.0006732142857142857,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,367,0.9175,1174400.0,367.0,367.0,0.0,0.2695969874465738,0.04944678706227701,0.04859875996566443,0.20875000000000002,0.13543203540573345,0.0,0.026329598017770864,0.18272475870879368,True,1.0,reject,1.8,0.0006692779291553134,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,367,0.9175,1174400.0,367.0,367.0,0.0,0.2679001559776657,0.04791304880652114,0.04705505839896096,0.20375000000000001,0.13424865197311697,0.0,0.02390234256619902,0.17772475870879365,True,1.0,reject,1.8,0.0006692779291553134,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,367,0.9175,1174400.0,367.0,367.0,0.0,0.27222728182513817,0.05000217635237303,0.049139971769165625,0.20125,0.14197772871203762,0.0,0.02264047168433723,0.17397475870879364,True,1.0,reject,1.8,0.0006692779291553134,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,367,0.9175,1174400.0,367.0,367.0,0.0,0.2825500350457521,0.052350145988191876,0.0514711343569727,0.20124999999999998,0.13966905586469502,0.0,0.02147891430954983,0.17022475870879364,True,1.0,reject,1.8,0.0006692779291553134,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,383,0.9575,1225600.0,383.0,383.0,0.0,0.26763888804140196,0.04989821031758768,0.049048483491011874,0.20500000000000002,0.1412440138810087,0.0,0.024639436415054027,0.17897475870879365,True,1.0,reject,1.8,0.0006674281984334204,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,383,0.9575,1225600.0,383.0,383.0,0.0,0.2634549260573511,0.044275037310530174,0.043405612028785345,0.19000000000000003,0.135944624599445,0.0,0.02127272266063347,0.16772475870879366,True,1.0,reject,1.8,0.0006674281984334204,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,383,0.9575,1225600.0,383.0,383.0,0.0,0.26282466278622696,0.04581878400897499,0.04495635003170417,0.19375000000000003,0.12015963806836705,0.0,0.020757847404318516,0.16772475870879366,True,1.0,reject,1.8,0.0006674281984334204,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,383,0.9575,1225600.0,383.0,383.0,0.0,0.269870711239622,0.047773471929913325,0.04689583546430143,0.18875,0.1405401944417778,0.0,0.019541698087411744,0.16397475870879366,True,1.0,reject,1.8,0.0006674281984334204,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,400,1.0,1280000.0,400.0,400.0,0.0,0.26436333667176753,0.04591865965852704,0.045064142381295524,0.20375,0.12429962989341015,0.0,0.022200446273599538,0.17022475870879364,True,1.0,reject,1.8,0.00066875,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,400,1.0,1280000.0,400.0,400.0,0.0,0.26088446755966155,0.04351715949358104,0.04264269881234928,0.18625,0.1389859010775374,0.0,0.017433715233246026,0.1552247587087937,True,1.0,reject,1.8,0.00066875,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,400,1.0,1280000.0,400.0,400.0,0.0,0.26094700014354755,0.04533787009619916,0.0444787126280517,0.19625,0.13359923714609878,0.0,0.019745139475001165,0.1639747587087937,True,1.0,reject,1.8,0.00066875,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,400,1.0,1280000.0,400.0,400.0,0.0,0.25966836421471595,0.041575809316631185,0.040694906109767226,0.18000000000000002,0.1281583762681907,0.0,0.018189209324843275,0.15897475870879366,True,1.0,reject,1.8,0.00066875,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,417,1.0425,1334400.0,417.0,417.0,0.0,0.2578502797092815,0.044398711868998686,0.04353646549926493,0.19000000000000003,0.134043249501671,0.0,0.020073542619736574,0.1639747587087937,True,1.0,reject,1.8,0.0006737110311750599,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,417,1.0425,1334400.0,417.0,417.0,0.0,0.2568684723027914,0.03999027824274348,0.0391146019758245,0.1825,0.12547668148698288,0.0,0.016651739170510958,0.15147475870879365,True,1.0,reject,1.8,0.0006737110311750599,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,417,1.0425,1334400.0,417.0,417.0,0.0,0.256430710128995,0.04293664250964069,0.042069583123238274,0.18500000000000003,0.1379959034598096,0.0,0.019540689866254343,0.16272475870879366,True,1.0,reject,1.8,0.0006737110311750599,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,417,1.0425,1334400.0,417.0,417.0,0.0,0.2568327890742472,0.04204273067536701,0.04116943251998251,0.1925,0.13644389035343962,0.0,0.01734291124993598,0.15522475870879365,True,1.0,reject,1.8,0.0006737110311750599,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,433,1.0825,1385600.0,433.0,433.0,0.0,0.25597317546649384,0.04110184733498201,0.04022104928521264,0.18500000000000003,0.13297018795757598,0.0,0.02039462911446307,0.1664747587087937,True,1.0,reject,1.8,0.0006769630484988453,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,433,1.0825,1385600.0,433.0,433.0,0.0,0.24462458638538143,0.03490799312466708,0.0340117764828608,0.165,0.1360752405197625,0.0,0.014081342996103155,0.14147475870879367,True,1.0,reject,1.8,0.0006769630484988453,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,433,1.0825,1385600.0,433.0,433.0,0.0,0.24933234737524396,0.039388736647553935,0.038515302167148935,0.18000000000000002,0.13850460600093184,0.0,0.01916171473782168,0.15897475870879368,True,1.0,reject,1.8,0.0006769630484988453,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,433,1.0825,1385600.0,433.0,433.0,0.0,0.2528125283580165,0.03864444568619041,0.03775839908447087,0.175,0.13885437943102852,0.0,0.016539340341233243,0.15272475870879365,True,1.0,reject,1.8,0.0006769630484988453,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,450,1.125,1440000.0,450.0,450.0,0.0,0.259036118413689,0.04036112703908401,0.03947147595384026,0.185,0.13650644121624556,0.0,0.017291451252379884,0.15522475870879365,True,1.0,reject,1.8,0.0006805555555555556,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,450,1.125,1440000.0,450.0,450.0,0.0,0.23807071859980253,0.030763002090474445,0.029862192622222228,0.1625,0.1390168606929817,0.0,0.012631126612902503,0.1352247587087937,True,1.0,reject,1.8,0.0006805555555555556,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,450,1.125,1440000.0,450.0,450.0,0.0,0.24688660103313756,0.038717903110826124,0.03784821260501392,0.18875000000000003,0.13239084787252542,0.0,0.018879614308700225,0.15647475870879368,True,1.0,reject,1.8,0.0006805555555555556,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,450,1.125,1440000.0,450.0,450.0,0.0,0.2432555475424541,0.035366441624616995,0.03447668656221825,0.17250000000000001,0.14267537570583366,0.0,0.01492314993178178,0.14522475870879364,True,1.0,reject,1.8,0.0006805555555555556,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,467,1.1675,1494400.0,467.0,467.0,0.0,0.25819048957921054,0.039709382104897495,0.03882446571575615,0.19000000000000003,0.1403079104569428,0.0,0.01636355406089486,0.15147475870879368,True,1.0,reject,1.8,0.0006858940042826552,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,467,1.1675,1494400.0,467.0,467.0,0.0,0.23240154530282608,0.02925738356702101,0.02835058316611827,0.165,0.12520497649019702,0.0,0.010468941852387042,0.12397475870879367,True,1.0,reject,1.8,0.0006858940042826552,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,467,1.1675,1494400.0,467.0,467.0,0.0,0.24183261145016163,0.036810676673396214,0.03593739037577104,0.17750000000000002,0.1341904491476711,0.0,0.016823825569304635,0.14897475870879365,True,1.0,reject,1.8,0.0006858940042826552,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,467,1.1675,1494400.0,467.0,467.0,0.0,0.2432710891314298,0.036007797811674846,0.035124561219769035,0.17125,0.12867166842940003,0.0,0.01541273514504769,0.14647475870879365,True,1.0,reject,1.8,0.0006858940042826552,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,483,1.2075,1545600.0,483.0,483.0,0.0,0.24642977170463737,0.03670566800639674,0.035822083091357704,0.17375,0.12203489334889583,0.0,0.01633623643000574,0.15022475870879365,True,1.0,reject,1.8,0.0006903467908902692,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,483,1.2075,1545600.0,483.0,483.0,0.0,0.21161917472696415,0.0238155432459769,0.02290421851081481,0.13875,0.12195400225230058,0.0,0.009736251423030907,0.11897475870879366,True,1.0,reject,1.8,0.0006903467908902692,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,483,1.2075,1545600.0,483.0,483.0,0.0,0.24130558238832192,0.035509444808130675,0.03463443374916131,0.17125,0.12760133417039843,0.0,0.017025128576227753,0.1477247587087937,True,1.0,reject,1.8,0.0006903467908902692,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,483,1.2075,1545600.0,483.0,483.0,0.0,0.24543601023197442,0.03577264187192353,0.03488258147324741,0.16875,0.13133401286206425,0.0,0.014562795023409479,0.14397475870879364,True,1.0,reject,1.8,0.0006903467908902692,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,500,1.25,1600000.0,500.0,500.0,0.0,0.23980811083401152,0.03280143541507485,0.031907176106491186,0.16500000000000004,0.14446267229898468,0.0,0.014892691593410345,0.14397475870879364,True,1.0,reject,1.8,0.000685625,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,500,1.25,1600000.0,500.0,500.0,0.0,0.21454629173874099,0.025154325172601633,0.02424489419557363,0.14250000000000002,0.12995881308663282,0.0,0.008820844750122313,0.11397475870879369,True,1.0,reject,1.8,0.000685625,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,500,1.25,1600000.0,500.0,500.0,0.0,0.2350042717515342,0.0327811452653215,0.03189123498358215,0.17,0.1297582840623186,0.0,0.013729294629348198,0.13522475870879364,True,1.0,reject,1.8,0.000685625,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,500,1.25,1600000.0,500.0,500.0,0.0,0.2440230680848485,0.034925205708445595,0.03403917411452306,0.1725,0.12611497916830117,0.0,0.014308131177457977,0.14147475870879367,True,1.0,reject,1.8,0.000685625,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,517,1.2925,1654400.0,517.0,517.0,0.0,0.23454210113918783,0.031502056152235114,0.03060635672843004,0.15750000000000003,0.12319513811704463,0.0,0.01308192832451243,0.13647475870879366,True,1.0,reject,1.8,0.0006908849129593811,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,517,1.2925,1654400.0,517.0,517.0,0.0,0.22124254725797204,0.02497863687813351,0.024062648701347222,0.14750000000000002,0.12557126744946867,0.0,0.009098939259263198,0.11647475870879366,True,1.0,reject,1.8,0.0006908849129593811,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,517,1.2925,1654400.0,517.0,517.0,0.0,0.22451622573844354,0.027918990179986336,0.02702108196247288,0.165,0.12495879471323446,0.0,0.011868523193791784,0.12772475870879368,True,1.0,reject,1.8,0.0006908849129593811,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,517,1.2925,1654400.0,517.0,517.0,0.0,0.2321059894186283,0.03071910528527866,0.029819364477676524,0.16125000000000003,0.13133816898159079,0.0,0.01238487055319883,0.13397475870879366,True,1.0,reject,1.8,0.0006908849129593811,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,533,1.3325,1705600.0,533.0,533.0,0.0,0.2226831939768629,0.029072321782913524,0.02818281465754824,0.15875,0.11693955848022985,0.0,0.011239177031041898,0.12647475870879366,True,1.0,reject,1.8,0.0006918386491557223,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,533,1.3325,1705600.0,533.0,533.0,0.0,0.2151335122546027,0.024035324866313656,0.023118695007849355,0.14125000000000001,0.12095801343350243,0.0,0.008476920817526766,0.11272475870879364,True,1.0,reject,1.8,0.0006918386491557223,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,533,1.3325,1705600.0,533.0,533.0,0.0,0.21717880673391377,0.02567151286401803,0.024769762912648208,0.15250000000000002,0.12007460860351793,0.0,0.010190711958037356,0.12022475870879365,True,1.0,reject,1.8,0.0006918386491557223,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,533,1.3325,1705600.0,533.0,533.0,0.0,0.2243446008625895,0.027830618525261253,0.026927422036280957,0.15125,0.1324109746641119,0.0,0.011165482422419614,0.12647475870879366,True,1.0,reject,1.8,0.0006918386491557223,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,550,1.375,1760000.0,550.0,550.0,0.0,0.21890816645034603,0.025765187590130245,0.024859567396166904,0.13874999999999998,0.12644133338571417,0.0,0.009540547113837505,0.11772475870879368,True,1.0,reject,1.8,0.0006965909090909091,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,550,1.375,1760000.0,550.0,550.0,0.0,0.2182264742519135,0.02510517265015977,0.024189178101725273,0.14125000000000004,0.11618823947225665,0.0,0.00824343846874536,0.11147475870879366,True,1.0,reject,1.8,0.0006965909090909091,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,550,1.375,1760000.0,550.0,550.0,0.0,0.21748029385138734,0.02443955530990638,0.02352607332916079,0.14250000000000002,0.12653022474490194,0.0,0.00958452290438164,0.11647475870879366,True,1.0,reject,1.8,0.0006965909090909091,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,550,1.375,1760000.0,550.0,550.0,0.0,0.23080158807541032,0.029627279600902723,0.028729299412603937,0.15999999999999998,0.13012808362298456,0.0,0.011099517333197629,0.12647475870879366,True,1.0,reject,1.8,0.0006965909090909091,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,567,1.4175,1814400.0,567.0,567.0,0.0,0.21279978244373474,0.023335723767570205,0.0224261170444513,0.14,0.12276751328136859,0.0,0.008351419996647395,0.11147475870879368,True,1.0,reject,1.8,0.0006994047619047619,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,567,1.4175,1814400.0,567.0,567.0,0.0,0.21045679307327825,0.02267359584747486,0.021747219141752816,0.14499999999999996,0.1220655038722872,0.0,0.006911907950783001,0.10272475870879363,True,1.0,reject,1.8,0.0006994047619047619,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,567,1.4175,1814400.0,567.0,567.0,0.0,0.22161220802425122,0.025515010382963665,0.02460269581418706,0.14750000000000002,0.12385253770294757,0.0,0.009126981368635517,0.11647475870879369,True,1.0,reject,1.8,0.0006994047619047619,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,567,1.4175,1814400.0,567.0,567.0,0.0,0.22559437567284227,0.02953843552705271,0.02864717819830087,0.16124999999999998,0.11926070560339597,0.0,0.01241090373892479,0.13272475870879366,True,1.0,reject,1.8,0.0006994047619047619,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,583,1.4575,1865600.0,583.0,583.0,0.0,0.21853917749229915,0.023055073604252962,0.02213342104913274,0.14249999999999996,0.11868691945914256,0.0,0.00673002199058351,0.10022475870879367,True,1.0,reject,1.8,0.000701114922813036,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,583,1.4575,1865600.0,583.0,583.0,0.0,0.2095760556682617,0.021643414524966875,0.020716386541318688,0.13,0.12907185376206132,0.0,0.006920079335777174,0.10272475870879363,True,1.0,reject,1.8,0.000701114922813036,0.0
