method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,EMC,EMC_star,effective_mode_fraction,mode_weight_JS,mode_weight_TV,max_occupancy_error,mode_count_above_threshold,SW2,MMD2_biased,MMD2_unbiased,mode_count_000,mode_occupancy_ratio_000,mode_count_001,mode_occupancy_ratio_001,mode_count_002,mode_occupancy_ratio_002,mode_count_003,mode_occupancy_ratio_003,mode_count_004,mode_occupancy_ratio_004,mode_count_005,mode_occupancy_ratio_005,mode_count_006,mode_occupancy_ratio_006,mode_count_007,mode_occupancy_ratio_007,mode_count_008,mode_occupancy_ratio_008,mode_count_009,mode_occupancy_ratio_009,mode_count_010,mode_occupancy_ratio_010,mode_count_011,mode_occupancy_ratio_011,mode_count_012,mode_occupancy_ratio_012,mode_count_013,mode_occupancy_ratio_013,mode_count_014,mode_occupancy_ratio_014,mode_count_015,mode_occupancy_ratio_015,mode_count_016,mode_occupancy_ratio_016,mode_count_017,mode_occupancy_ratio_017,mode_count_018,mode_occupancy_ratio_018,mode_count_019,mode_occupancy_ratio_019,mode_count_020,mode_occupancy_ratio_020,mode_count_021,mode_occupancy_ratio_021,mode_count_022,mode_occupancy_ratio_022,mode_count_023,mode_occupancy_ratio_023,mode_count_024,mode_occupancy_ratio_024,mode_count_025,mode_occupancy_ratio_025,mode_count_026,mode_occupancy_ratio_026,mode_count_027,mode_occupancy_ratio_027,mode_count_028,mode_occupancy_ratio_028,mode_count_029,mode_occupancy_ratio_029,mode_count_030,mode_occupancy_ratio_030,mode_count_031,mode_occupancy_ratio_031,mode_count_032,mode_occupancy_ratio_032,mode_count_033,mode_occupancy_ratio_033,mode_count_034,mode_occupancy_ratio_034,mode_count_035,mode_occupancy_ratio_035,mode_count_036,mode_occupancy_ratio_036,mode_count_037,mode_occupancy_ratio_037,mode_count_038,mode_occupancy_ratio_038,mode_count_039,mode_occupancy_ratio_039,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,jump_cap_k,jump_count_mean,jump_count_applied_cumulative,jump_rate_per_particle_time_cumulative,jump_cap_hit_fraction_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,2,140,1.4000000000000001,560000.0,140.0,140.0,0.0,0.6478492529508749,0.9999986540061276,0.2727930975578063,0.29914589466198754,0.63384725,0.30693575,14.0,19.751383101359643,0.16552334574835426,0.16503104943546953,332,13.245957888227256,1,0.04014049172102359,1,0.03999840006399744,0,0.0,0,0.0,22,0.8810131651399108,2,0.0802592373365972,109,4.3627921869996795,21,0.8389848283576873,12,0.48151677785022823,1,0.039821599235425297,9,0.36148933606458616,54,2.15667871477924,2,0.07992247519905692,5,0.20004000800160032,84,3.3853563188280225,0,0.0,68,2.7164143330803343,0,0.0,20,0.7993046049936555,11,0.4401320396118836,15,0.5992030599302927,0,0.0,1,0.0400192092204258,0,0.0,78,3.116634035241939,15,0.6000060000600006,3,0.12071098771765701,0,0.0,2,0.07971859336542007,63,2.5107103716249877,0,0.0,0,0.0,0,0.0,20,0.800640512409928,0,0.0,0,0.0,46,1.8326145633098614,0,0.0,3,0.11983223487118036,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009416666666666667,5529,0.9873214285714286,0.0,3.5714285714285714e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,3,140,1.4000000000000001,560000.0,140.0,140.0,0.0,0.6546698828140703,0.9999986540061276,0.2797437777623221,0.30058370623168623,0.626876,0.28593575,15.0,19.734699370310445,0.1676084388400486,0.16711308166948746,311,12.408111154333364,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,29,1.1613355358662463,2,0.0802592373365972,114,4.562920268972142,18,0.7191298528780177,9,0.3611375833876712,0,0.0,11,0.4418202996344941,61,2.4362481778061786,0,0.0,1,0.040008001600320066,85,3.4256581797664514,0,0.0,79,3.155834298725682,0,0.0,18,0.71937414449429,14,0.5601680504151246,12,0.47936244794423416,0,0.0,1,0.0400192092204258,0,0.0,83,3.3164182682702688,18,0.7200072000720009,7,0.28165897134119966,0,0.0,1,0.03985929668271004,54,2.1520374613928466,0,0.0,0,0.0,0,0.0,22,0.8807045636509208,0,0.0,0,0.0,36,1.434220093025109,0,0.0,13,0.5192730177751149,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009416666666666667,5529,0.9873214285714286,0.0,3.5714285714285714e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,0,155,1.55,620000.0,155.0,155.0,0.0,0.671117122187631,0.9999986540061276,0.297241811659826,0.2880865813519844,0.609896,0.25793575,16.0,19.31122647264798,0.16277014641483534,0.1622671107088426,283,11.290982175808175,0,0.0,0,0.0,3,0.12080820690418904,0,0.0,27,1.081243429944436,5,0.20064809334149303,127,5.083253282100545,19,0.7590815113712408,18,0.7222751667753424,0,0.0,15,0.6024822267743102,41,1.637478283443497,0,0.0,2,0.08001600320064013,98,3.949582371966026,0,0.0,91,3.635201533975153,0,0.0,23,0.9192002957427039,14,0.5601680504151246,9,0.35952183595817566,0,0.0,0,0.0,0,0.0,80,3.196547728453271,14,0.5600056000560006,7,0.28165897134119966,1,0.03980257920713262,2,0.07971859336542007,50,1.9926272790674506,0,0.0,2,0.07989533710838802,0,0.0,28,1.1208967173738993,0,0.0,0,0.0,35,1.394380645996634,0,0.0,6,0.23966446974236072,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010116666666666666,6136,0.9896774193548387,0.0,3.225806451612903e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,1,155,1.55,620000.0,155.0,155.0,0.0,0.6682584086422836,0.9999986540061276,0.29412373276518783,0.2898823338475611,0.6198542499999999,0.26593574999999997,14.0,19.211082231431327,0.16098008201881708,0.16047585783076868,291,11.610161883958227,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,25,1.001151324022626,6,0.24077771200979162,121,4.843099583733589,20,0.799033169864464,14,0.5617695741585996,0,0.0,14,0.5623167449893561,42,1.6774167781616314,0,0.0,3,0.12002400480096019,92,3.707771206335453,0,0.0,88,3.515359725162785,0,0.0,27,1.079061216741435,10,0.4001200360108033,7,0.2796280946341366,0,0.0,1,0.0400192092204258,0,0.0,69,2.757022415790946,10,0.4000040000400004,11,0.4426069549647423,1,0.03980257920713262,1,0.03985929668271004,65,2.5904154627876856,0,0.0,2,0.07989533710838802,0,0.0,21,0.8406725380304244,0,0.0,0,0.0,50,1.9919723514237626,0,0.0,8,0.3195526263231476,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010116666666666666,6136,0.9896774193548387,0.0,3.225806451612903e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,2,155,1.55,620000.0,155.0,155.0,0.0,0.6680416913093316,0.9999986540061276,0.2938886912411946,0.2878187954442252,0.6178760000000001,0.28093575,14.0,19.343907655460196,0.16122745203054112,0.16072674639318663,306,12.20862383673958,1,0.04014049172102359,1,0.03999840006399744,0,0.0,0,0.0,28,1.1212894829053413,6,0.24077771200979162,105,4.20268972142171,20,0.799033169864464,12,0.48151677785022823,1,0.039821599235425297,16,0.6426477085592642,57,2.2764941989336425,1,0.03996123759952846,6,0.24004800960192038,88,3.5465637625817372,0,0.0,70,2.7963088722885794,0,0.0,23,0.9192002957427039,9,0.360108032409723,12,0.47936244794423416,0,0.0,1,0.0400192092204258,0,0.0,76,3.0367203420306073,13,0.5200052000520006,5,0.20118497952942835,0,0.0,2,0.07971859336542007,65,2.5904154627876856,0,0.0,0,0.0,0,0.0,24,0.9607686148919136,0,0.0,0,0.0,48,1.912293457366812,0,0.0,4,0.1597763131615738,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010116666666666666,6136,0.9896774193548387,0.0,3.225806451612903e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,3,155,1.55,620000.0,155.0,155.0,0.0,0.679038720227194,0.9999986540061276,0.30605591329968596,0.28814920651012055,0.60887425,0.25693575,16.0,19.218452196061996,0.161338815670658,0.16083296888870657,282,11.251084712289417,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,37,1.4817039595534864,1,0.0401296186682986,107,4.282740954210695,21,0.8389848283576873,13,0.521643176004414,0,0.0,10,0.4016548178495401,61,2.4362481778061786,0,0.0,3,0.12002400480096019,86,3.4659600407048803,0,0.0,68,2.7164143330803343,0,0.0,28,1.1190264469911178,15,0.6001800540162049,15,0.5992030599302927,0,0.0,1,0.0400192092204258,0,0.0,77,3.076677188636273,18,0.7200072000720009,7,0.28165897134119966,0,0.0,1,0.03985929668271004,62,2.4708578260436385,0,0.0,0,0.0,0,0.0,26,1.0408326661329064,0,0.0,0,0.0,50,1.9919723514237626,0,0.0,10,0.39944078290393453,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010116666666666666,6136,0.9896774193548387,0.0,3.225806451612903e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,0,170,1.7,680000.0,170.0,170.0,0.0,0.6805244274329149,0.9999986540061276,0.3077378866393965,0.2841372987057622,0.607896,0.23793575,16.0,19.05974947929111,0.16040566427285208,0.15989496151724114,263,10.493032905433038,0,0.0,0,0.0,3,0.12080820690418904,0,0.0,31,1.2414276417880563,6,0.24077771200979162,127,5.083253282100545,23,0.9188881453441335,18,0.7222751667753424,0,0.0,14,0.5623167449893561,43,1.7173552728797654,0,0.0,3,0.12002400480096019,101,4.070487954781313,0,0.0,89,3.5553069947669074,0,0.0,22,0.8792350654930211,13,0.5201560468140443,9,0.35952183595817566,0,0.0,0,0.0,0,0.0,88,3.5162025012985976,14,0.5600056000560006,8,0.32189596724708536,1,0.03980257920713262,3,0.1195778900481301,52,2.0723323702301486,0,0.0,2,0.07989533710838802,0,0.0,28,1.1208967173738993,0,0.0,0,0.0,36,1.434220093025109,0,0.0,3,0.11983223487118036,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009816666666666666,6725,0.9889705882352942,0.0,4.4117647058823526e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,1,170,1.7,680000.0,170.0,170.0,0.0,0.693668279520943,0.9999986540061276,0.3230265406892706,0.27336093492091884,0.5928454999999999,0.23393575,16.0,18.778170546001153,0.15594879600145806,0.1554338926459371,259,10.33344305135801,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,24,0.961105271061721,8,0.3210369493463888,129,5.163304514889529,23,0.9188881453441335,14,0.5617695741585996,0,0.0,18,0.7229786721291723,40,1.597539788725363,0,0.0,3,0.12002400480096019,81,3.2644507360127357,0,0.0,95,3.794990612391643,0,0.0,27,1.079061216741435,12,0.48014404321296394,8,0.31957496529615614,0,0.0,2,0.0800384184408516,0,0.0,70,2.7969792623966123,14,0.5600056000560006,14,0.5633179426823993,1,0.03980257920713262,2,0.07971859336542007,62,2.4708578260436385,0,0.0,3,0.11984300566258202,0,0.0,30,1.200960768614892,0,0.0,0,0.0,50,1.9919723514237626,0,0.0,10,0.39944078290393453,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009816666666666666,6725,0.9889705882352942,0.0,4.4117647058823526e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,2,170,1.7,680000.0,170.0,170.0,0.0,0.6835817066234501,0.9999986540061276,0.31122817898407934,0.280269168926134,0.6048960000000001,0.25593575,17.0,19.17463272305229,0.15982783180621374,0.15932278805041822,281,11.21118724877066,1,0.04014049172102359,1,0.03999840006399744,1,0.04026940230139635,0,0.0,30,1.201381588827151,7,0.2809073306780902,106,4.242715337816202,20,0.799033169864464,16,0.642022370466971,0,0.0,14,0.5623167449893561,56,2.236555704215508,0,0.0,6,0.24004800960192038,89,3.586865623520166,0,0.0,75,2.996045220309192,0,0.0,22,0.8792350654930211,16,0.6401920576172853,13,0.5193093186062537,0,0.0,1,0.0400192092204258,0,0.0,87,3.4762456546929323,14,0.5600056000560006,6,0.24142197543531402,0,0.0,2,0.07971859336542007,56,2.2317425525555445,0,0.0,0,0.0,0,0.0,28,1.1208967173738993,0,0.0,0,0.0,47,1.8724540103383367,0,0.0,5,0.19972039145196727,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009816666666666666,6725,0.9889705882352942,0.0,4.4117647058823526e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,3,170,1.7,680000.0,170.0,170.0,0.0,0.6921694645357748,0.9999986540061276,0.32124547206129506,0.28014679007363,0.60287425,0.23593575,17.0,18.861594217699242,0.1569024158936183,0.15638957414304244,261,10.413237978395523,0,0.0,1,0.03999840006399744,2,0.0805388046027927,0,0.0,38,1.5217500125143915,3,0.12038885600489581,103,4.122638488632726,21,0.8389848283576873,14,0.5617695741585996,0,0.0,13,0.5221512632044022,63,2.5161251672424467,0,0.0,3,0.12002400480096019,91,3.667469345397024,0,0.0,68,2.7164143330803343,0,0.0,29,1.1589916772408007,12,0.48014404321296394,14,0.5592561892682733,0,0.0,0,0.0,0,0.0,77,3.076677188636273,19,0.7600076000760008,5,0.20118497952942835,0,0.0,2,0.07971859336542007,72,2.8693832818571288,0,0.0,0,0.0,0,0.0,26,1.0408326661329064,0,0.0,0,0.0,50,1.9919723514237626,0,0.0,13,0.5192730177751149,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009816666666666666,6725,0.9889705882352942,0.0,4.4117647058823526e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,0,184,1.84,736000.0,184.0,184.0,0.0,0.703024561454639,0.9999986540061276,0.3343701742363193,0.27007257896277553,0.593896,0.20293575,15.0,18.640903189648398,0.15544508901656362,0.15492376578465417,228,9.096621682276549,0,0.0,0,0.0,3,0.12080820690418904,0,0.0,37,1.4817039595534864,5,0.20064809334149303,131,5.243355747678515,23,0.9188881453441335,19,0.762401564929528,0,0.0,11,0.4418202996344941,41,1.637478283443497,1,0.03996123759952846,5,0.20004000800160032,110,4.4332047032271715,0,0.0,82,3.27567610753805,0,0.0,25,0.9991307562420695,14,0.5601680504151246,10,0.3994687066201951,0,0.0,0,0.0,0,0.0,84,3.3563751148759344,15,0.6000060000600006,10,0.4023699590588567,2,0.07960515841426524,3,0.1195778900481301,55,2.1918900069741953,0,0.0,1,0.03994766855419401,0,0.0,29,1.1609287429943955,0,0.0,0,0.0,47,1.8724540103383367,0,0.0,9,0.3594967046135411,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010285714285714287,7301,0.9919836956521739,0.0,6.7934782608695655e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,1,184,1.84,736000.0,184.0,184.0,0.0,0.7144603172891004,0.9999986540061276,0.34877736991377883,0.2617326270764543,0.5768742499999999,0.20393575,18.0,18.443550599243153,0.15205501176539848,0.15153173185665814,229,9.136519145795306,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,29,1.1613355358662463,7,0.2809073306780902,127,5.083253282100545,25,0.99879146233058,21,0.8426543612378995,0,0.0,15,0.6024822267743102,43,1.7173552728797654,0,0.0,3,0.12002400480096019,76,3.0629414313205916,0,0.0,90,3.59525426437103,0,0.0,30,1.1989569074904833,14,0.5601680504151246,7,0.2796280946341366,0,0.0,3,0.12005762766127742,0,0.0,75,2.996763495424941,17,0.6800068000680007,14,0.5633179426823993,1,0.03980257920713262,3,0.1195778900481301,69,2.7498256451130816,0,0.0,4,0.15979067421677604,0,0.0,29,1.1609287429943955,0,0.0,0,0.0,55,2.1911695865661387,0,0.0,13,0.5192730177751149,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010285714285714287,7301,0.9919836956521739,0.0,6.7934782608695655e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,2,184,1.84,736000.0,184.0,184.0,0.0,0.7003595783672829,0.9999986540061276,0.3310991522016458,0.27271284008294133,0.595896,0.22093575,15.0,18.656206981100745,0.15335221792587628,0.15283742619913143,246,9.814776025614172,1,0.04014049172102359,2,0.07999680012799489,1,0.04026940230139635,0,0.0,29,1.1613355358662463,5,0.20064809334149303,101,4.04258725584374,25,0.99879146233058,18,0.7222751667753424,0,0.0,13,0.5221512632044022,61,2.4362481778061786,0,0.0,5,0.20004000800160032,93,3.748073067273882,0,0.0,91,3.635201533975153,0,0.0,24,0.9591655259923867,12,0.48014404321296394,12,0.47936244794423416,0,0.0,1,0.0400192092204258,0,0.0,89,3.5561593479042637,16,0.6400064000640007,8,0.32189596724708536,0,0.0,2,0.07971859336542007,55,2.1918900069741953,0,0.0,0,0.0,0,0.0,31,1.2409927942353884,0,0.0,0,0.0,50,1.9919723514237626,0,0.0,9,0.3594967046135411,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010285714285714287,7301,0.9919836956521739,0.0,6.7934782608695655e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,3,184,1.84,736000.0,184.0,184.0,0.0,0.7063396036415616,0.9999986540061276,0.3384842208572697,0.27204515892630066,0.5908439999999999,0.21993574999999999,18.0,18.526091807463203,0.1521535714843263,0.15163112923716981,245,9.774878562095415,0,0.0,1,0.03999840006399744,2,0.0805388046027927,0,0.0,41,1.6418881713971067,2,0.0802592373365972,96,3.8424591738712777,27,1.0786947793170263,17,0.6821487686211567,0,0.0,14,0.5623167449893561,67,2.6758791461149833,0,0.0,2,0.08001600320064013,93,3.748073067273882,0,0.0,68,2.7164143330803343,0,0.0,36,1.43874828898858,15,0.6001800540162049,14,0.5592561892682733,0,0.0,0,0.0,0,0.0,74,2.9568066488192755,21,0.840008400084001,4,0.16094798362354268,0,0.0,3,0.1195778900481301,67,2.6701205539503836,0,0.0,1,0.03994766855419401,0,0.0,31,1.2409927942353884,0,0.0,0,0.0,46,1.8326145633098614,0,0.0,13,0.5192730177751149,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010285714285714287,7301,0.9919836956521739,0.0,6.7934782608695655e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,0,199,1.99,796000.0,199.0,199.0,0.0,0.7226346784921458,0.9999986540061276,0.35945465769637125,0.253003188868855,0.58187425,0.18593574999999998,16.0,18.260859815113186,0.15039421347772297,0.14986224419792438,211,8.418364802457683,0,0.0,0,0.0,5,0.20134701150698173,0,0.0,40,1.6018421184362017,5,0.20064809334149303,130,5.203330131284022,21,0.8389848283576873,19,0.762401564929528,1,0.039821599235425297,14,0.5623167449893561,42,1.6774167781616314,1,0.03996123759952846,7,0.28005601120224044,108,4.352600981350315,0,0.0,75,2.996045220309192,0,0.0,30,1.1989569074904833,13,0.5201560468140443,10,0.3994687066201951,0,0.0,1,0.0400192092204258,0,0.0,89,3.5561593479042637,15,0.6000060000600006,10,0.4023699590588567,3,0.11940773762139786,4,0.15943718673084015,48,1.9129221879047524,1,0.04002401440864519,2,0.07989533710838802,0,0.0,34,1.3610888710968776,0,0.0,0,0.0,50,1.9919723514237626,0,0.0,11,0.43938486119432796,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009683333333333332,7882,0.9902010050251256,0.0,6.2814070351758795e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,1,199,1.99,796000.0,199.0,199.0,0.0,0.7266363666634061,0.9999986540061276,0.36480019344060066,0.2535097986930742,0.568844,0.19693575,17.0,18.148852430430907,0.14784046964407083,0.14730938732674448,222,8.85723690116401,0,0.0,0,0.0,1,0.04026940230139635,0,0.0,40,1.6018421184362017,7,0.2809073306780902,114,4.562920268972142,26,1.0387431208238034,21,0.8426543612378995,0,0.0,17,0.6828131903442183,46,1.8371707570341675,0,0.0,6,0.24004800960192038,72,2.9017339875668764,0,0.0,84,3.3555706467462953,0,0.0,30,1.1989569074904833,14,0.5601680504151246,7,0.2796280946341366,0,0.0,3,0.12005762766127742,0,0.0,74,2.9568066488192755,19,0.7600076000760008,15,0.603554938588285,2,0.07960515841426524,3,0.1195778900481301,72,2.8693832818571288,0,0.0,4,0.15979067421677604,0,0.0,28,1.1208967173738993,0,0.0,0,0.0,61,2.43020626873699,0,0.0,12,0.47932893948472144,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009683333333333332,7882,0.9902010050251256,0.0,6.2814070351758795e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,2,199,1.99,796000.0,199.0,199.0,0.0,0.7218914947850814,0.9999986540061276,0.35847055690175667,0.25520871193831723,0.576896,0.19693575,15.0,18.276679983274807,0.1483453452150505,0.14782099474831834,222,8.85723690116401,1,0.04014049172102359,1,0.03999840006399744,2,0.0805388046027927,0,0.0,32,1.2814736947489613,5,0.20064809334149303,103,4.122638488632726,24,0.9588398038373568,19,0.762401564929528,0,0.0,16,0.6426477085592642,53,2.116740220061106,1,0.03996123759952846,9,0.3600720144028806,100,4.030186093842884,0,0.0,91,3.635201533975153,0,0.0,25,0.9991307562420695,11,0.4401320396118836,12,0.47936244794423416,0,0.0,1,0.0400192092204258,0,0.0,85,3.3963319614816005,20,0.8000080000800008,9,0.36213296315297105,0,0.0,2,0.07971859336542007,57,2.2715950981368938,1,0.04002401440864519,4,0.15979067421677604,0,0.0,34,1.3610888710968776,0,0.0,0,0.0,50,1.9919723514237626,0,0.0,10,0.39944078290393453,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009683333333333332,7882,0.9902010050251256,0.0,6.2814070351758795e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,3,199,1.99,796000.0,199.0,199.0,0.0,0.7162310554699639,0.9999986540061276,0.3510630545026169,0.264022983437858,0.575844,0.20793575,17.0,18.362002678082085,0.15022698631658693,0.1496988305140876,233,9.296108999870334,0,0.0,1,0.03999840006399744,5,0.20134701150698173,0,0.0,45,1.8020723832407268,2,0.0802592373365972,98,3.9225104066602627,27,1.0786947793170263,22,0.882780759392085,0,0.0,14,0.5623167449893561,60,2.3963096830880444,0,0.0,3,0.12002400480096019,101,4.070487954781313,0,0.0,70,2.7963088722885794,0,0.0,35,1.3987830587388974,12,0.48014404321296394,17,0.6790968012543318,0,0.0,0,0.0,0,0.0,73,2.9168498022136093,24,0.9600096000960011,5,0.20118497952942835,0,0.0,5,0.19929648341355016,66,2.630268008369035,0,0.0,1,0.03994766855419401,0,0.0,27,1.0808646917534028,0,0.0,0,0.0,41,1.6334173281674853,0,0.0,13,0.5192730177751149,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009683333333333332,7882,0.9902010050251256,0.0,6.2814070351758795e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,0,214,2.14,856000.0,214.0,214.0,0.0,0.7393797589779196,0.9999986540061276,0.38235849096341357,0.24170078870653125,0.5688742499999999,0.16293575,17.0,18.012618968418874,0.1475848883401787,0.14704643510412874,188,7.500723141526278,0,0.0,2,0.07999680012799489,4,0.1610776092055854,0,0.0,44,1.7620263302798216,5,0.20064809334149303,131,5.243355747678515,24,0.9588398038373568,20,0.8025279630837138,1,0.039821599235425297,14,0.5623167449893561,44,1.7572937675978992,1,0.03996123759952846,8,0.3200640128025605,104,4.191393537596599,0,0.0,72,2.8762034114968245,0,0.0,31,1.238922137740166,9,0.360108032409723,14,0.5592561892682733,1,0.040063300014022155,1,0.0400192092204258,0,0.0,85,3.3963319614816005,19,0.7600076000760008,11,0.4426069549647423,3,0.11940773762139786,3,0.1195778900481301,49,1.9527747334861014,1,0.04002401440864519,2,0.07989533710838802,0,0.0,39,1.5612489991993597,0,0.0,0,0.0,57,2.2708484806230893,0,0.0,13,0.5192730177751149,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010416666666666668,8507,0.9938084112149532,0.0,5.8411214953271025e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,1,214,2.14,856000.0,214.0,214.0,0.0,0.7374032381244148,0.9999986540061276,0.3795807975263804,0.24357620570127245,0.5528742499999999,0.18793574999999998,18.0,17.905573880440606,0.1452163592712219,0.14467881141801853,213,8.498159729495198,0,0.0,0,0.0,5,0.20134701150698173,0,0.0,40,1.6018421184362017,7,0.2809073306780902,120,4.803073967339097,25,0.99879146233058,23,0.9229071575462707,1,0.039821599235425297,16,0.6426477085592642,44,1.7572937675978992,0,0.0,6,0.24004800960192038,69,2.7808284047515897,0,0.0,71,2.836256141892702,0,0.0,31,1.238922137740166,13,0.5201560468140443,10,0.3994687066201951,0,0.0,2,0.0800384184408516,0,0.0,78,3.116634035241939,20,0.8000080000800008,19,0.7645029222118277,2,0.07960515841426524,3,0.1195778900481301,77,3.0686460097638735,0,0.0,6,0.23968601132516404,0,0.0,25,1.0008006405124101,0,0.0,0,0.0,60,2.3903668217085148,0,0.0,14,0.5592170960655083,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010416666666666668,8507,0.9938084112149532,0.0,5.8411214953271025e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,2,214,2.14,856000.0,214.0,214.0,0.0,0.7460333277509766,0.9999986540061276,0.3918592972194722,0.23847344808054285,0.54987425,0.16693575,17.0,17.881064781641026,0.14367586528122922,0.1431403719247908,192,7.660312995601305,0,0.0,1,0.03999840006399744,3,0.12080820690418904,0,0.0,35,1.4016118536316766,7,0.2809073306780902,113,4.52289465257765,25,0.99879146233058,21,0.8426543612378995,1,0.039821599235425297,23,0.9238060810539422,52,2.076801725342972,1,0.03996123759952846,13,0.5201040208041608,96,3.868978650089168,0,0.0,87,3.4754124555586627,0,0.0,33,1.3188525982395318,12,0.48014404321296394,16,0.6391499305923123,0,0.0,1,0.0400192092204258,0,0.0,82,3.2764614216646026,20,0.8000080000800008,10,0.4023699590588567,0,0.0,5,0.19929648341355016,52,2.0723323702301486,1,0.04002401440864519,5,0.19973834277097005,0,0.0,35,1.401120896717374,0,0.0,0,0.0,48,1.912293457366812,0,0.0,10,0.39944078290393453,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010416666666666668,8507,0.9938084112149532,0.0,5.8411214953271025e-06,0.0
