experiment,method,time,L1_density_error_mean,L1_density_error_std,L1_density_error_count,L2_density_error_mean,L2_density_error_std,L2_density_error_count,truncated_KDE_chi2_mean,truncated_KDE_chi2_std,truncated_KDE_chi2_count,KDE_CDF_sup_error_mean,KDE_CDF_sup_error_std,KDE_CDF_sup_error_count,empirical_CDF_sup_error_mean,empirical_CDF_sup_error_std,empirical_CDF_sup_error_count,KDE_vs_empirical_CDF_sup_mean,KDE_vs_empirical_CDF_sup_std,KDE_vs_empirical_CDF_sup_count,KDE_integral_mean,KDE_integral_std,KDE_integral_count,L1_density_error_se,L2_density_error_se,truncated_KDE_chi2_se,KDE_CDF_sup_error_se,empirical_CDF_sup_error_se,KDE_vs_empirical_CDF_sup_se,KDE_integral_se,KDE_bandwidth,chi_interval_left,chi_interval_right,chi_omitted_target_mass,chi_target_density_min
double-well,LSC-CP,3.06,0.13881659809493888,0.02183439025920451,4,0.009645735435360837,0.0026866930224643394,4,0.02494643022360224,0.005764805743082809,4,0.03198861612186202,0.005123182846655357,4,0.037448168081943956,0.002139867503954851,4,0.009311646129043352,0.001260057176563142,4,1.0,6.409875621278546e-17,4,0.010917195129602255,0.0013433465112321697,0.0028824028715414046,0.0025615914233276787,0.0010699337519774255,0.000630028588281571,3.204937810639273e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,3.12,0.13166970224081503,0.016287817352393655,4,0.009327684981198132,0.003058396607880953,4,0.024738426235122114,0.007567394844212208,4,0.032479858851440516,0.0027294800383130123,4,0.036490324004647794,0.0061102091422079955,4,0.009297441245189386,0.0008890118000272574,4,1.0,0.0,4,0.008143908676196828,0.0015291983039404766,0.003783697422106104,0.0013647400191565062,0.0030551045711039978,0.0004445059000136287,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,3.18,0.13547825463827493,0.019511133142681387,4,0.009368312036099013,0.0026659306057065964,4,0.02327753649797084,0.007089901783561562,4,0.03438951138187482,0.005078411238953232,4,0.03712583911476962,0.007481907668937282,4,0.00923412215762202,0.0007021910326628271,4,1.0,0.0,4,0.009755566571340694,0.0013329653028532982,0.003544950891780781,0.002539205619476616,0.003740953834468641,0.00035109551633141355,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,3.24,0.13036932311022015,0.012593523366572426,4,0.008955635933296464,0.0017765581909009382,4,0.024074864016873712,0.004857730721575542,4,0.031354147341483195,0.0024610089934553395,4,0.03582537865312442,0.006216025377966437,4,0.009061380519939056,0.0008707832285442539,4,1.0,0.0,4,0.006296761683286213,0.0008882790954504691,0.002428865360787771,0.0012305044967276697,0.0031080126889832184,0.00043539161427212696,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,3.3000000000000003,0.13929601702397648,0.015061360611994168,4,0.009466512052449673,0.0017956337461552143,4,0.02501140066060021,0.004999646211468512,4,0.03436932144627621,0.005803071139529073,4,0.03762728687519768,0.00683410782673806,4,0.01090490279219146,0.0005281042397873739,4,1.0,1.2819751242557092e-16,4,0.007530680305997084,0.0008978168730776071,0.002499823105734256,0.0029015355697645366,0.00341705391336903,0.00026405211989368696,6.409875621278546e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,3.36,0.1342531013716099,0.013231448179345094,4,0.008757043313355018,0.0010401207682087068,4,0.022953243270761845,0.003302727682821704,4,0.033719824562924716,0.001575977839955598,4,0.035372027943396986,0.003949208097596127,4,0.00940155330194472,0.0010524551497740665,4,0.9999999999999999,1.1102230246251565e-16,4,0.006615724089672547,0.0005200603841043534,0.001651363841410852,0.000787988919977799,0.0019746040487980637,0.0005262275748870333,5.551115123125783e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,3.42,0.13955862608664335,0.015434223711282044,4,0.00929762833430348,0.0013687272273191378,4,0.025088809739575803,0.0038620544734932574,4,0.03445493208281669,0.004226628852697136,4,0.03643987836694708,0.0035457115801240894,4,0.010246755744370308,0.001069655528976735,4,1.0,1.4332917616497527e-16,4,0.007717111855641022,0.0006843636136595689,0.0019310272367466287,0.002113314426348568,0.0017728557900620447,0.0005348277644883674,7.166458808248763e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,3.48,0.13609273746693556,0.016995602667385108,4,0.0097090570970586,0.0016723659025721746,4,0.025661940884854333,0.00413539675977063,4,0.03435801645311798,0.006103024572634988,4,0.03645164635377529,0.00416349030590186,4,0.010338178023554245,0.0007521048359526151,4,1.0,6.409875621278546e-17,4,0.008497801333692554,0.0008361829512860873,0.002067698379885315,0.003051512286317494,0.00208174515295093,0.0003760524179763076,3.204937810639273e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,3.54,0.1398847529897599,0.01599948845685372,4,0.009810251909936014,0.0025696682565071855,4,0.0260096546642284,0.00391905569017708,4,0.0350088669983471,0.005030220412031278,4,0.03863807750617439,0.00432834971459821,4,0.00986075742830329,0.00123925704607359,4,1.0,1.6958936828758672e-16,4,0.00799974422842686,0.0012848341282535927,0.00195952784508854,0.002515110206015639,0.002164174857299105,0.000619628523036795,8.479468414379336e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,3.6,0.13541471981063077,0.019759888711286522,4,0.008846511642150468,0.002164875921343066,4,0.025510001565162966,0.00599694728582902,4,0.03383107440631484,0.0033686792583740247,4,0.03515649686370231,0.0064568780586664685,4,0.009145900755828856,0.0005231491312711091,4,1.0,6.409875621278546e-17,4,0.009879944355643261,0.001082437960671533,0.00299847364291451,0.0016843396291870124,0.0032284390293332342,0.00026157456563555455,3.204937810639273e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,3.66,0.14484104916249732,0.011728678379962734,4,0.010932062493863687,0.0016171020950137868,4,0.026170390672347492,0.0044638258598264395,4,0.036631892701791194,0.004027955058036338,4,0.04017782642254289,0.004234577645610767,4,0.009678583516311734,0.0006972958819414937,4,1.0,0.0,4,0.005864339189981367,0.0008085510475068934,0.0022319129299132197,0.002013977529018169,0.0021172888228053834,0.00034864794097074685,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,3.72,0.15073066816487832,0.01810688218304713,4,0.011678645946408063,0.002819031061562831,4,0.02757197979836972,0.007445861870459424,4,0.03746451448238297,0.005237460821496615,4,0.04270417656460869,0.004952681487544148,4,0.009881494764193796,0.0013993209989309877,4,1.0,0.0,4,0.009053441091523565,0.0014095155307814154,0.003722930935229712,0.0026187304107483074,0.002476340743772074,0.0006996604994654939,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,3.7800000000000002,0.13081211364002654,0.013818895857149458,4,0.008464468563234366,0.0017638806989991602,4,0.025497950112288677,0.004533109512718422,4,0.03332079909244534,0.0032891417137915642,4,0.03666723591133185,0.004357895465777735,4,0.009115638975281011,0.0007992316862845215,4,1.0,1.8129866073473578e-16,4,0.006909447928574729,0.0008819403494995801,0.002266554756359211,0.0016445708568957821,0.0021789477328888673,0.00039961584314226074,9.064933036736789e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,3.84,0.1358833726414842,0.010036518744973837,4,0.009243979414003536,0.0018288990414723368,4,0.024121286620767683,0.0033783647728057595,4,0.03588902277700324,0.005050164661313143,4,0.04010441872101539,0.006722102120326628,4,0.009251391614030007,0.0011415916675887939,4,0.9999999999999999,1.1102230246251565e-16,4,0.005018259372486919,0.0009144495207361684,0.0016891823864028798,0.0025250823306565717,0.003361051060163314,0.0005707958337943969,5.551115123125783e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,3.9,0.13843730802005252,0.01999259319066518,4,0.010170580929742323,0.0030385303891430205,4,0.026122062876458456,0.005685262795344579,4,0.03381169436905579,0.00587379666597613,4,0.042318513337739706,0.0069792329564554445,4,0.009766630240060453,0.0015909391147276384,4,1.0,0.0,4,0.00999629659533259,0.0015192651945715103,0.0028426313976722896,0.002936898332988065,0.0034896164782277223,0.0007954695573638192,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,3.96,0.13214765389937788,0.019531513338963476,4,0.009308528552760723,0.0026067224207886137,4,0.024161447216505035,0.007781046516281748,4,0.03445390206158122,0.005310540659718253,4,0.04142654019509215,0.0065638465809384075,4,0.009516489886966906,0.0010707965901235442,4,1.0,6.409875621278546e-17,4,0.009765756669481738,0.0013033612103943069,0.003890523258140874,0.0026552703298591265,0.0032819232904692038,0.0005353982950617721,3.204937810639273e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,4.0200000000000005,0.13484604891369423,0.004405669001826604,4,0.008956371603748483,0.000595049150853727,4,0.023312128734840072,0.0015163590135284768,4,0.03444936757612996,0.0039107690483660895,4,0.036948622962318156,0.0033097086098595346,4,0.009228319023371564,0.0005282319779635836,4,0.9999999999999999,1.1102230246251565e-16,4,0.002202834500913302,0.0002975245754268635,0.0007581795067642384,0.0019553845241830447,0.0016548543049297673,0.0002641159889817918,5.551115123125783e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,4.08,0.142578956228438,0.011527299386671137,4,0.009802850832179813,0.0014539108927853186,4,0.02580497867514182,0.002361606625862859,4,0.03498250997095054,0.0027755295572421527,4,0.04109551311365847,0.0046025498746422346,4,0.009634213999098619,0.0008832094531926988,4,1.0,1.2819751242557092e-16,4,0.005763649693335569,0.0007269554463926593,0.0011808033129314295,0.0013877647786210763,0.0023012749373211173,0.0004416047265963494,6.409875621278546e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,4.14,0.1409743801166965,0.019711531756758594,4,0.010375289266728285,0.0034499479892806857,4,0.026007717776342885,0.007122116158241019,4,0.03663605606581014,0.00869743469424283,4,0.04136641813306206,0.007048416058627241,4,0.009223050094956536,0.0002945377502317033,4,1.0,1.1102230246251565e-16,4,0.009855765878379297,0.0017249739946403428,0.0035610580791205094,0.004348717347121415,0.0035242080293136206,0.00014726887511585165,5.551115123125783e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,4.2,0.14205181263585628,0.012483409372528904,4,0.010186700876650884,0.0019444955958086978,4,0.025408305611335735,0.0036080237272285557,4,0.034988721265901135,0.005873732702102575,4,0.037223756363273366,0.0031007460560060697,4,0.009136557270794541,0.001269093456159345,4,1.0,0.0,4,0.006241704686264452,0.0009722477979043489,0.0018040118636142779,0.0029368663510512876,0.0015503730280030349,0.0006345467280796726,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,4.26,0.14591251306658268,0.013688557610744164,4,0.010681757959933985,0.002623188113571108,4,0.02580262975467593,0.0038722828640376994,4,0.03482121583972478,0.006203160256599491,4,0.038290539939700066,0.006825442393712732,4,0.010288292590374674,0.00214036230066144,4,1.0,1.6958936828758672e-16,4,0.006844278805372082,0.001311594056785554,0.0019361414320188497,0.0031015801282997454,0.003412721196856366,0.00107018115033072,8.479468414379336e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,4.32,0.13876686436189703,0.00779615629952814,4,0.009146182800196639,0.0011476339455577347,4,0.024227925278492813,0.0026360590458652513,4,0.03275284296936631,0.0026914583692436685,4,0.03823661120647535,0.0029728070435362827,4,0.009731183811285267,0.0007085470817947263,4,1.0,0.0,4,0.00389807814976407,0.0005738169727788673,0.0013180295229326257,0.0013457291846218342,0.0014864035217681414,0.00035427354089736314,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,4.38,0.13866693825975468,0.015163981010270533,4,0.009319874610448201,0.0020357547485726907,4,0.025359338012444613,0.005845567239402498,4,0.03444948278208015,0.006268821669525755,4,0.03882121450706881,0.0020497147978463565,4,0.009202228296641093,0.0006950487801522353,4,1.0,0.0,4,0.007581990505135266,0.0010178773742863453,0.002922783619701249,0.0031344108347628775,0.0010248573989231782,0.00034752439007611766,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,4.44,0.1408645027701124,0.010562838246470477,4,0.009744881376717562,0.0014644319990001766,4,0.024613289028629002,0.004751894419566256,4,0.03609248529722422,0.004381390409409971,4,0.04174329202798225,0.00462776763672087,4,0.009382994156202085,0.001582816348476564,4,1.0,1.2819751242557092e-16,4,0.005281419123235239,0.0007322159995000883,0.002375947209783128,0.0021906952047049855,0.002313883818360435,0.000791408174238282,6.409875621278546e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,4.5,0.14345035619817564,0.0070445791528099735,4,0.009555644374667919,0.0006482827132119303,4,0.02447861611398364,0.001592927475385488,4,0.03305806580605462,0.0027064144353849094,4,0.04036277000702613,0.0031036408134331966,4,0.010002051279212935,0.0018306794451765612,4,1.0,0.0,4,0.0035222895764049867,0.00032414135660596515,0.000796463737692744,0.0013532072176924547,0.0015518204067165983,0.0009153397225882806,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,4.5600000000000005,0.14025920023490054,0.008253589434683248,4,0.009994813836233829,0.00102949356054029,4,0.026012925560474496,0.00297009573914709,4,0.036151582999841024,0.006637556778109779,4,0.04186415711699841,0.0026353744552760636,4,0.009293842332049319,0.0009336040454951948,4,1.0,0.0,4,0.004126794717341624,0.000514746780270145,0.001485047869573545,0.0033187783890548895,0.0013176872276380318,0.0004668020227475974,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,4.62,0.14120108351073346,0.010216620138314392,4,0.009437267879171643,0.0010940694912042967,4,0.02689468599170752,0.0029028619838275672,4,0.03380257271286603,0.004829446632367658,4,0.040289489052262185,0.0020712149818386404,4,0.01001470462647142,0.0008196157960556123,4,1.0000000000000002,1.2819751242557092e-16,4,0.005108310069157196,0.0005470347456021483,0.0014514309919137836,0.002414723316183829,0.0010356074909193202,0.00040980789802780613,6.409875621278546e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,4.68,0.14699389164296134,0.010122084748395741,4,0.010416173494417954,0.0014754922124995326,4,0.028958761695861028,0.005546510658723285,4,0.03624891003000538,0.0029865409817637725,4,0.04338055840274248,0.00450776078861463,4,0.009211164281954915,0.0008739576569761063,4,1.0,0.0,4,0.005061042374197871,0.0007377461062497663,0.0027732553293616426,0.0014932704908818862,0.002253880394307315,0.00043697882848805315,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,4.74,0.15439553205913492,0.0038544369023015552,4,0.0112676490150562,0.0007372044958846184,4,0.031310756161386295,0.0034890467067155,4,0.03692303281486928,0.0009853788732316026,4,0.043414304242943215,0.0016812360816010072,4,0.008975993983947767,0.0005988147292300146,4,1.0,0.0,4,0.0019272184511507776,0.0003686022479423092,0.00174452335335775,0.0004926894366158013,0.0008406180408005036,0.0002994073646150073,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,LSC-CP,4.8,0.1338951001897438,0.009988413426811737,4,0.008440173265729465,0.0007324840928349973,4,0.024305386152543157,0.0034395284458452685,4,0.031835175362560954,0.002699342068222731,4,0.039806682471705324,0.00357465538088565,4,0.009669540780237719,0.0010413295071457678,4,1.0,1.1102230246251565e-16,4,0.004994206713405868,0.00036624204641749866,0.0017197642229226343,0.0013496710341113654,0.001787327690442825,0.0005206647535728839,5.551115123125783e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
