experiment,method,seed,time,KDE_bandwidth,KDE_integral,KDE_integral_before_grid_renormalization,KDE_tail_mass_outside_plot,L1_density_error,L2_density_error,truncated_KDE_chi2,KDE_CDF_sup_error,empirical_CDF_sup_error,KDE_vs_empirical_CDF_sup,chi_interval_left,chi_interval_right,chi_omitted_target_mass,chi_target_density_min,quadrature
double-well,Kinetic-Langevin,2,1.1400000000000001,0.044680194829788474,1.0,0.9999999999999898,0.0,0.8465607760924221,0.41396863559160924,0.7763753867418132,0.4227915441902522,0.4231457191712665,0.013754210894246846,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,1.2,0.044680194829788474,1.0,0.9999999999999896,0.0,0.8364256446550555,0.39199309593026965,0.734982801158494,0.41731606174692876,0.41787590995341206,0.013996418861409565,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,1.26,0.044680194829788474,0.9999999999999998,0.9999999999999899,0.0,0.824698498285154,0.38572385825099015,0.7094097740573223,0.41178608088900337,0.4129691089818682,0.01569457439586558,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,1.32,0.044680194829788474,1.0,0.9999999999999898,0.0,0.8113709241485998,0.39168474313995616,0.7073528139229313,0.4047953110935655,0.4054466169586246,0.016010335305859075,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,1.3800000000000001,0.044680194829788474,1.0,0.9999999999999897,0.0,0.8014117490560984,0.3944000493045888,0.7013764908136582,0.39900578909435147,0.39926172524093023,0.015221272985681489,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,1.44,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.7960971091480885,0.37802807744408373,0.6771710154620034,0.3974285421988082,0.39823921634702736,0.01705471669659203,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,1.5,0.044680194829788474,1.0,0.9999999999999897,0.0,0.792047326076984,0.35862261605066426,0.6528969566092627,0.39584145392822623,0.396875579983391,0.01838294103896318,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,1.56,0.044680194829788474,1.0,0.9999999999999898,0.0,0.7774601894963233,0.3420518732112853,0.6359746872279881,0.3883139675199582,0.38949049161852317,0.016139138608099513,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,1.62,0.044680194829788474,1.0,0.9999999999999897,0.0,0.7654244713954522,0.33840451656151466,0.6262848021273815,0.3819748052831048,0.3822366282621756,0.014398130901630779,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,1.68,0.044680194829788474,1.0,0.9999999999999897,0.0,0.7578288890650582,0.3325573667027394,0.6103956321805264,0.3769870585427268,0.37769117371672106,0.0165667383048822,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,1.74,0.044680194829788474,1.0,0.9999999999999898,0.0,0.7449456042823128,0.31866238380380174,0.5842158644452755,0.3719712938234462,0.37267763396569986,0.012957219863784786,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,1.8,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.7350024813439986,0.30593856650410955,0.5680838724079775,0.36750046577151185,0.3685867248747908,0.012531145735943994,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,1.86,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.7216926691984791,0.2915559069782142,0.545632487030423,0.3600758967740246,0.36053049354209876,0.016454125577964968,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,1.92,0.044680194829788474,1.0,0.9999999999999896,0.0,0.7069852095438345,0.2871035984285056,0.5342124838619005,0.35194048477854456,0.3526442237190505,0.013097423628276927,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,1.98,0.044680194829788474,1.0,0.9999999999999897,0.0,0.6995804554208853,0.2763204164056956,0.5146363734309627,0.34840703197728495,0.34923155595135047,0.01496217900026972,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,2.04,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.6901296787136995,0.268223002744749,0.4952695370736313,0.3441347073489845,0.34521270919994995,0.013584276277522317,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,2.1,0.044680194829788474,1.0,0.9999999999999898,0.0,0.6785288858347587,0.2669776756604024,0.4889288289754937,0.33884017053249915,0.3401406468604413,0.01315069275776095,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,2.16,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.6741780459098206,0.26947196605369084,0.48557744538122405,0.33466525834376437,0.33553049354209874,0.013687215520417767,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,2.22,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.6622441623818291,0.2623028835654279,0.4700631473288609,0.33079467978357263,0.33178208280763016,0.013904680249137824,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,2.2800000000000002,0.044680194829788474,1.0,0.9999999999999896,0.0,0.6542378475481092,0.25316292848863065,0.45761132181031705,0.32701943690580576,0.32770348354886686,0.014955531494822566,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,2.34,0.044680194829788474,1.0,0.9999999999999896,0.0,0.6538802028391403,0.24808143665334506,0.4581176936698518,0.3240594927408939,0.3240683099254117,0.013298232160060042,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,2.4,0.044680194829788474,1.0,0.9999999999999898,0.0,0.6352241561567862,0.2413641933779095,0.43926747448358394,0.31730897600687835,0.31833045540795757,0.013529229800245846,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,2.46,0.044680194829788474,0.9999999999999998,0.9999999999999898,0.0,0.6244626230954524,0.23697359378252117,0.42941073700074717,0.3109629248447294,0.312178938510735,0.01219442489129216,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,2.52,0.044680194829788474,1.0,0.9999999999999897,0.0,0.6176017362995707,0.22773724609266793,0.41877931053099404,0.30645656162659285,0.30799543802538426,0.01145373237453462,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,2.58,0.044680194829788474,1.0,0.9999999999999898,0.0,0.6096694029203155,0.21945056026694182,0.39808792867287024,0.3037285306726385,0.30499207150407914,0.012832189424137247,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,2.64,0.044680194829788474,1.0,0.9999999999999898,0.0,0.6033225812968859,0.216543816725425,0.3887444618484334,0.29969181503818887,0.30047074382700256,0.012587052144360344,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,2.7,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.5955274782406816,0.2150130512895871,0.3834430788560239,0.295552684410996,0.29550418421611824,0.01384563657104157,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,2.7600000000000002,0.044680194829788474,1.0,0.9999999999999897,0.0,0.584111095978955,0.20983263002138558,0.37496537260496743,0.2911099685651596,0.291670688153552,0.011403222996331314,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,2.82,0.044680194829788474,1.0,0.9999999999999895,0.0,0.5794199428378308,0.20008465318148255,0.3666944315598161,0.28795481537026535,0.28848886997173384,0.011938821184505455,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,2.88,0.044680194829788474,1.0,0.9999999999999897,0.0,0.5711565734643651,0.19591811251927443,0.35317351446348955,0.28494487806170443,0.2859170194050116,0.01736271805541767,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,2.94,0.044680194829788474,1.0,0.9999999999999896,0.0,0.5606152893445562,0.19356126795314227,0.341437255187618,0.28024217250014893,0.280083049008222,0.015012437563574732,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,3.0,0.044680194829788474,1.0,0.9999999999999896,0.0,0.5515105983687625,0.18493095205250806,0.33035164808473116,0.2745432613761163,0.2755041842161182,0.013018569398757784,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,3.06,0.044680194829788474,1.0,0.9999999999999896,0.0,0.5456938029547528,0.17484463767377917,0.3185207691476955,0.271694974632234,0.2716775349577405,0.012857493764438399,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,3.12,0.044680194829788474,1.0,0.9999999999999897,0.0,0.5392819340208068,0.16409529539588852,0.30637046218323505,0.2687436572625359,0.27043404756788547,0.01474378430144288,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,3.18,0.044680194829788474,1.0,0.9999999999999896,0.0,0.5322166668458426,0.1613893965786742,0.3012843086188486,0.26364520616016274,0.26502049788666004,0.013242184270008728,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,3.24,0.044680194829788474,1.0,0.9999999999999898,0.0,0.5261777197169444,0.15562776181481752,0.29224003845935853,0.2599167984842439,0.26002049788666004,0.012368543273817034,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,3.3000000000000003,0.044680194829788474,1.0,0.9999999999999896,0.0,0.518377502429807,0.1525435999470154,0.2818017122324217,0.2573089395937137,0.25858672487479084,0.012301705258028345,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,3.36,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.5100693589617327,0.14734838492734287,0.27691234171753065,0.25424097167518883,0.25540490669297267,0.011745230109732857,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,3.42,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.5072290842325609,0.14632490683460653,0.26891977804704337,0.25260057993355817,0.25326486719004015,0.012097152490351648,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,3.48,0.044680194829788474,1.0,0.9999999999999897,0.0,0.5050264306694694,0.15059860664902056,0.2706469454854046,0.25174368368864153,0.2525145635273227,0.011910353919215494,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,3.54,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.5015194814181788,0.1494310185468146,0.27391920576670514,0.2498027301422388,0.2508541279821595,0.012070385533782119,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,3.6,0.044680194829788474,1.0,0.9999999999999897,0.0,0.5041970127369882,0.14591019949667444,0.26892861014962455,0.25168310075147926,0.25254089257083884,0.013067260033161388,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,3.66,0.044680194829788474,1.0,0.9999999999999897,0.0,0.5003813409765561,0.14192267469512607,0.26058789524028436,0.24946746484274523,0.25014863722613934,0.0108609555990659,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,3.72,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.4933001679284684,0.13660574610550563,0.2551858764975606,0.24662693252922974,0.24695882867862318,0.011609965640338338,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,3.7800000000000002,0.044680194829788474,0.9999999999999998,0.9999999999999899,0.0,0.4893696834694614,0.13389253516218347,0.24958840587687456,0.2442800915831872,0.2442551808791047,0.014391438915062699,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,3.84,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.48609255052840616,0.1398192134604942,0.2514657118182252,0.2414167082308366,0.2422027725027609,0.011666911777129751,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,2,3.9,0.044680194829788474,1.0,0.9999999999999897,0.0,0.4791733146533363,0.1370028375275193,0.24493720649159845,0.23760082606939736,0.2384957167759223,0.011569967361202749,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
