method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,CV_SW2,CV_MMD2_biased,CV_MMD2_unbiased,latent_z1_KS,CV_KDE_Hellinger,basin_outside_mass,basin_JS,basin_TV,tamed,tame_cap,boundary_rule,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,8694,43.47,27820800.0,8694.0,8694.0,0.0,0.4051910144293205,0.14587750047794767,0.14516212957169594,0.335,0.20775595474737008,0.0,0.12235968885571966,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,8694,43.47,27820800.0,8694.0,8694.0,0.0,0.40128108270726204,0.14354804653301978,0.14283161298801583,0.335,0.20593193062548998,0.0,0.12222217155470194,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,8694,43.47,27820800.0,8694.0,8694.0,0.0,0.40423550692590404,0.14422955045190644,0.14351055867534446,0.33375,0.2088278408786186,0.0,0.12232337613218168,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,8753,43.765,28009600.0,8753.0,8753.0,0.0,0.3979289699316552,0.14041299128276152,0.13969564360822861,0.335,0.2082418667798842,0.0,0.121950946554408,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,8753,43.765,28009600.0,8753.0,8753.0,0.0,0.40473316838491824,0.14527754008881055,0.14456291357476747,0.33375000000000005,0.205470027414987,0.0,0.12251779126207699,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,8753,43.765,28009600.0,8753.0,8753.0,0.0,0.4003876715790074,0.1423627746323347,0.1416470654982781,0.335,0.20588504787040762,0.0,0.12213259917144853,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,8753,43.765,28009600.0,8753.0,8753.0,0.0,0.4024000659929269,0.14240400363736372,0.14168412682511888,0.335,0.20576650052065715,0.0,0.12235968885571966,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,8812,44.06,28198400.0,8812.0,8812.0,0.0,0.3994422117676678,0.14166679067560972,0.14095336336839126,0.33375,0.2058515320430302,0.0,0.12191861278350363,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,8812,44.06,28198400.0,8812.0,8812.0,0.0,0.4039820623423024,0.14622590004446934,0.14551516740850712,0.34,0.20632441992153028,0.0,0.12235968885571966,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,8812,44.06,28198400.0,8812.0,8812.0,0.0,0.40227903847789737,0.14447112951438024,0.14375666663567566,0.3325,0.20687031475356754,0.0,0.12207936784082037,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,8812,44.06,28198400.0,8812.0,8812.0,0.0,0.4024847231758547,0.14501023042073324,0.14429844621839494,0.33625000000000005,0.20596553913867255,0.0,0.12225461600255569,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,8872,44.36,28390400.0,8872.0,8872.0,0.0,0.3962736237654976,0.14008871604600515,0.13937529334450938,0.32875000000000004,0.20624797101200276,0.0,0.12186974989710081,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,8872,44.36,28390400.0,8872.0,8872.0,0.0,0.40692754682740606,0.14831326623955987,0.14759916283622432,0.33875000000000005,0.2076957658344709,0.0,0.12256052304318704,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,8872,44.36,28390400.0,8872.0,8872.0,0.0,0.3994097534403118,0.13973162791762594,0.1390109958524156,0.3375,0.20603384382171286,0.0,0.12205470227961795,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,8872,44.36,28390400.0,8872.0,8872.0,0.0,0.40359361418492934,0.14558828035860627,0.14487870677322923,0.33625,0.21028716295886074,0.0,0.12228835136062241,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,8931,44.655,28579200.0,8931.0,8931.0,0.0,0.3978113371394996,0.14160149206116934,0.1408901064532192,0.33625000000000005,0.20933919443040971,0.0,0.12187998484395052,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,8931,44.655,28579200.0,8931.0,8931.0,0.0,0.41122041827173095,0.15012550546261438,0.1494112498549507,0.33875,0.20655310421323458,0.0,0.12256052304318704,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,8931,44.655,28579200.0,8931.0,8931.0,0.0,0.40353751479916156,0.1431985157105795,0.14248278561903593,0.33875,0.2078591209186681,0.0,0.12198852710300767,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,8931,44.655,28579200.0,8931.0,8931.0,0.0,0.4057472587403264,0.14852321468862228,0.1478164402486951,0.335,0.20789977743158683,0.0,0.12219101954916464,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,8991,44.955,28771200.0,8991.0,8991.0,0.0,0.3969446011727843,0.13921581117969217,0.1385017697929123,0.33625,0.2038121459795934,0.0,0.12187998484395052,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,8991,44.955,28771200.0,8991.0,8991.0,0.0,0.4058652903208406,0.14497915130243322,0.14425489355044663,0.3325,0.2100795039895178,0.0,0.12235968885571966,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,8991,44.955,28771200.0,8991.0,8991.0,0.0,0.39936697351339634,0.13974905278908056,0.1390271074827426,0.33,0.20589781220031167,0.0,0.12200928010720738,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,8991,44.955,28771200.0,8991.0,8991.0,0.0,0.40480454299376195,0.1466092507398915,0.1458992721703104,0.33875,0.20854458295446332,0.0,0.12228835136062241,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,9050,45.25,28960000.0,9050.0,9050.0,0.0,0.39870864501477904,0.14210297367352143,0.14139287821346647,0.33625000000000005,0.20761539575300525,0.0,0.12190441839319904,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,9050,45.25,28960000.0,9050.0,9050.0,0.0,0.40621022884454827,0.14556765446038944,0.14484784365752135,0.3375,0.20679350280745024,0.0,0.12251779126207699,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,9050,45.25,28960000.0,9050.0,9050.0,0.0,0.3956021654973879,0.13958878276975095,0.13887201935257776,0.33625,0.20976978145693959,0.0,0.121950946554408,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,9050,45.25,28960000.0,9050.0,9050.0,0.0,0.4043316644828343,0.14432066079101147,0.1436024981408881,0.3325,0.20528252476143094,0.0,0.12219101954916464,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,9109,45.545,29148800.0,9109.0,9109.0,0.0,0.3938259124738767,0.13798700310800605,0.1372756858176618,0.33375000000000005,0.20478419799240943,0.0,0.1218384812015062,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,9109,45.545,29148800.0,9109.0,9109.0,0.0,0.40387255432719044,0.14479346661216497,0.1440751172296173,0.33875000000000005,0.21003160277101962,0.0,0.12260453473714676,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,9109,45.545,29148800.0,9109.0,9109.0,0.0,0.400298716783711,0.14155890288408168,0.14084416625472973,0.33875000000000005,0.205582342778456,0.0,0.1219690819532496,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,9109,45.545,29148800.0,9109.0,9109.0,0.0,0.4016784281856764,0.14408805349570475,0.14337677761343248,0.33875000000000005,0.20863734168158288,0.0,0.12216116155360934,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,9169,45.845,29340800.0,9169.0,9169.0,0.0,0.39620652171471793,0.14070669798427238,0.1399973851808224,0.33875,0.20585689513968397,0.0,0.12184207325826157,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,9169,45.845,29340800.0,9169.0,9169.0,0.0,0.40659234176222625,0.1496957237151958,0.14898738038829518,0.33875000000000005,0.21120813593578291,0.0,0.12243617248768082,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,9169,45.845,29340800.0,9169.0,9169.0,0.0,0.4041937219018449,0.14475463517857312,0.1440372662131677,0.3375,0.20987650042199857,0.0,0.12205470227961795,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,9169,45.845,29340800.0,9169.0,9169.0,0.0,0.4018658182550754,0.14364728786787617,0.14293423333137045,0.34,0.20805163140131655,0.0,0.12205470227961795,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,9228,46.14,29529600.0,9228.0,9228.0,0.0,0.3968985440216096,0.14147767913156362,0.14076792801236426,0.335,0.20752579112198488,0.0,0.12190441839319904,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,9228,46.14,29529600.0,9228.0,9228.0,0.0,0.3984766153448732,0.14279194235665704,0.14207920736187996,0.33125000000000004,0.20826366695676735,0.0,0.12219101954916464,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,9228,46.14,29529600.0,9228.0,9228.0,0.0,0.40573006822076496,0.1470103774541085,0.1462959080333931,0.33375,0.21005879290654028,0.0,0.12213259917144853,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,9228,46.14,29529600.0,9228.0,9228.0,0.0,0.398885439342978,0.14197968866067556,0.14126604271021836,0.335,0.20756087385741528,0.0,0.1219690819532496,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,9288,46.44,29721600.0,9288.0,9288.0,0.0,0.39352736454548154,0.1370882930463917,0.1363701919290432,0.33125,0.20571958797545897,0.0,0.12185325448129633,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,9288,46.44,29721600.0,9288.0,9288.0,0.0,0.40549346737868985,0.14816213501396525,0.1474525318948232,0.335,0.20650301432706264,0.0,0.12232337613218168,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,9288,46.44,29721600.0,9288.0,9288.0,0.0,0.3985320186046174,0.13944411308581872,0.13872186494604188,0.335,0.209417889749842,0.0,0.12216116155360934,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,9288,46.44,29721600.0,9288.0,9288.0,0.0,0.39785444298147,0.14081248448226846,0.14009771895228895,0.33875,0.2052118023644932,0.0,0.12205470227961795,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,9347,46.735,29910400.0,9347.0,9347.0,0.0,0.3941937791020893,0.13891378802356602,0.13819966897418556,0.33,0.2105092208933319,0.0,0.12184699845918329,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,9347,46.735,29910400.0,9347.0,9347.0,0.0,0.40462250830203894,0.14672137864526447,0.14601111089749252,0.33375000000000005,0.2061664700593735,0.0,0.12239728810475721,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,9347,46.735,29910400.0,9347.0,9347.0,0.0,0.3989039196288923,0.14094627194126008,0.14022856921390747,0.3375,0.2069198980521274,0.0,0.12207936784082037,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,9347,46.735,29910400.0,9347.0,9347.0,0.0,0.40003114260945855,0.14092220942509925,0.14020399323454835,0.33375000000000005,0.20513691638838416,0.0,0.12205470227961795,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,9406,47.03,30099200.0,9406.0,9406.0,0.0,0.39565576797585134,0.14049190817118118,0.1397831755098723,0.3375,0.2071189460382874,0.0,0.12185325448129633,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,9406,47.03,30099200.0,9406.0,9406.0,0.0,0.4068418424530671,0.148562261603298,0.1478477132966871,0.3325,0.21026539265016964,0.0,0.12235968885571966,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,9406,47.03,30099200.0,9406.0,9406.0,0.0,0.39803655533973714,0.14020883700829168,0.13949345443340022,0.33625,0.20680439388775296,0.0,0.12213259917144853,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,9406,47.03,30099200.0,9406.0,9406.0,0.0,0.39897609242326004,0.14205473670908175,0.14134032272101849,0.33125000000000004,0.20962046152438096,0.0,0.12205470227961795,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,9466,47.33,30291200.0,9466.0,9466.0,0.0,0.3994232434534207,0.14262558252408597,0.14191728739213028,0.3425,0.20699977207777231,0.0,0.12186083904166008,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,9466,47.33,30291200.0,9466.0,9466.0,0.0,0.4054849454359394,0.14627233323508393,0.14555758561607246,0.33875000000000005,0.20690732593232153,0.0,0.12247634064757826,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,9466,47.33,30291200.0,9466.0,9466.0,0.0,0.39847036799121904,0.14091874548544014,0.1402035739398334,0.33375000000000005,0.20473422383541484,0.0,0.12203133910673414,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,9466,47.33,30291200.0,9466.0,9466.0,0.0,0.3993746041232196,0.14214474536485533,0.14143071453670852,0.34,0.20657996317182215,0.0,0.12203133910673414,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,9525,47.625,30480000.0,9525.0,9525.0,0.0,0.39724115628830436,0.14048006283400716,0.13976669017876264,0.3375,0.20909416868133468,0.0,0.12186974989710081,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,9525,47.625,30480000.0,9525.0,9525.0,0.0,0.4054728769563799,0.14744459289117595,0.14673440710754682,0.34,0.207783781552221,0.0,0.12232337613218168,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,9525,47.625,30480000.0,9525.0,9525.0,0.0,0.4031287916925049,0.14447257766447597,0.1437589844342989,0.33125,0.20634903738629784,0.0,0.12210533404202831,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,9525,47.625,30480000.0,9525.0,9525.0,0.0,0.40241015012098663,0.14470563734551845,0.14399417861307962,0.33875,0.20467734378979308,0.0,0.12200928010720738,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,9584,47.92,30668800.0,9584.0,9584.0,0.0,0.3955831554283079,0.14004406067127984,0.13933231265085433,0.335,0.20661842737604308,0.0,0.12186083904166008,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,9584,47.92,30668800.0,9584.0,9584.0,0.0,0.4027241254242786,0.1435526593116503,0.14283569501125148,0.33375000000000005,0.2075802609201577,0.0,0.12228835136062241,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,9584,47.92,30668800.0,9584.0,9584.0,0.0,0.4006092735376138,0.1433406757999799,0.14263016373710835,0.34500000000000003,0.20910715674439062,0.0,0.1219690819532496,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,9584,47.92,30668800.0,9584.0,9584.0,0.0,0.40381133602580926,0.1449145845131885,0.144201226030941,0.33875,0.20829190280080656,0.0,0.12203133910673414,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,9644,48.22,30860800.0,9644.0,9644.0,0.0,0.39541665275773213,0.14039612312311223,0.13969004933475337,0.34,0.20534302022660367,0.0,0.12184207325826157,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,9644,48.22,30860800.0,9644.0,9644.0,0.0,0.4029040873794012,0.14525371669306408,0.14454107841334585,0.34,0.20973167187423103,0.0,0.12222217155470194,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,9644,48.22,30860800.0,9644.0,9644.0,0.0,0.4008853151797397,0.143133406670774,0.14242001395841863,0.3375,0.20682653668726148,0.0,0.121950946554408,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,9644,48.22,30860800.0,9644.0,9644.0,0.0,0.40431383983040914,0.14641336143982142,0.14570583212938693,0.34125,0.20583026126269754,0.0,0.12205470227961795,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,9703,48.515,31049600.0,9703.0,9703.0,0.0,0.3965447825253865,0.13978345022593286,0.1390723754530515,0.33375000000000005,0.20585493718028258,0.0,0.12183572773222331,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,9703,48.515,31049600.0,9703.0,9703.0,0.0,0.4034568678210389,0.14427552917492636,0.14355919476748558,0.33625000000000005,0.20930535698248576,0.0,0.12219101954916464,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,9703,48.515,31049600.0,9703.0,9703.0,0.0,0.4003096483108777,0.142057759700984,0.14134400743621,0.33625,0.2080978138158346,0.0,0.12191861278350363,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,9703,48.515,31049600.0,9703.0,9703.0,0.0,0.4003134815876408,0.1428441491677035,0.14212758647360846,0.33625,0.2134096788575235,0.0,0.12191861278350363,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,9762,48.81,31238400.0,9762.0,9762.0,0.0,0.3943409702636011,0.14016907294123349,0.13946386200646288,0.33875000000000005,0.20661700647921732,0.0,0.12184060222131068,0.3102247587087936,False,nan,reject,0.0,0.0
