experiment,method,time,L1_density_error_mean,L1_density_error_std,L1_density_error_count,L2_density_error_mean,L2_density_error_std,L2_density_error_count,truncated_KDE_chi2_mean,truncated_KDE_chi2_std,truncated_KDE_chi2_count,KDE_CDF_sup_error_mean,KDE_CDF_sup_error_std,KDE_CDF_sup_error_count,empirical_CDF_sup_error_mean,empirical_CDF_sup_error_std,empirical_CDF_sup_error_count,KDE_vs_empirical_CDF_sup_mean,KDE_vs_empirical_CDF_sup_std,KDE_vs_empirical_CDF_sup_count,KDE_integral_mean,KDE_integral_std,KDE_integral_count,L1_density_error_se,L2_density_error_se,truncated_KDE_chi2_se,KDE_CDF_sup_error_se,empirical_CDF_sup_error_se,KDE_vs_empirical_CDF_sup_se,KDE_integral_se,KDE_bandwidth,chi_interval_left,chi_interval_right,chi_omitted_target_mass,chi_target_density_min
triple-well,LSC-adjacent,1.1466,0.5905331878510303,0.017289157067929484,4,0.065380983310238,0.002315556801225775,4,0.4782669542207882,0.023716030865894012,4,0.29309268027995505,0.007475892011164603,4,0.2933331858403478,0.007855241933677011,4,0.0067136091597153145,0.00020942075038510934,4,0.9999999999999998,1.1102230246251565e-16,4,0.008644578533964742,0.0011577784006128874,0.011858015432947006,0.0037379460055823014,0.003927620966838506,0.00010471037519255467,5.551115123125783e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.1613,0.5870236079203702,0.018316349860577754,4,0.06439412702126467,0.0029809639204559763,4,0.4705463463119042,0.02570051151154201,4,0.2914670824305375,0.00901992949190534,4,0.29215718373112276,0.009600816259931293,4,0.006721743456015967,0.00023645363380460683,4,1.0,1.8129866073473578e-16,4,0.009158174930288877,0.0014904819602279881,0.012850255755771004,0.00450996474595267,0.004800408129965647,0.00011822681690230341,9.064933036736789e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.176,0.5819230665636237,0.019509857087469953,4,0.06305245236095058,0.00354869079699957,4,0.456946772714127,0.028122127008230028,4,0.2884593478588325,0.009278132252369542,4,0.289360379112682,0.009416038224796856,4,0.006841121691688153,0.0005204224006863257,4,1.0,9.064933036736789e-17,4,0.009754928543734977,0.001774345398499785,0.014061063504115014,0.004639066126184771,0.004708019112398428,0.00026021120034316284,4.5324665183683945e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.1907,0.5773693456590365,0.019052279771461237,4,0.062169319258338754,0.0036450272491527114,4,0.4455407709031783,0.0284242252224349,4,0.2857507040487159,0.009503201302538726,4,0.28675621244601535,0.010123404947814484,4,0.007593140991945677,0.0011512202903236725,4,1.0,0.0,4,0.009526139885730618,0.0018225136245763557,0.01421211261121745,0.004751600651269363,0.005061702473907242,0.0005756101451618363,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.2054,0.5690940585357829,0.0159074275779866,4,0.06041208286293297,0.003354241322582007,4,0.43259672959051,0.0240153114050213,4,0.2819850386774764,0.008115424710543632,4,0.28288318512884536,0.008600404843035668,4,0.007352241822420731,0.0009479325338188671,4,1.0,6.409875621278546e-17,4,0.0079537137889933,0.0016771206612910036,0.01200765570251065,0.004057712355271816,0.004300202421517834,0.00047396626690943356,3.204937810639273e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.2201,0.5643011234254764,0.017106200948492675,4,0.05923951620603081,0.003723827072743574,4,0.4222037173053957,0.02236904034297147,4,0.27955174989341014,0.00851535502553715,4,0.28005433096717686,0.008830031166802747,4,0.007357458179266568,0.0008608019680947675,4,0.9999999999999999,9.064933036736789e-17,4,0.008553100474246338,0.001861913536371787,0.011184520171485735,0.004257677512768575,0.004415015583401374,0.0004304009840473837,4.5324665183683945e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.2348,0.5571732821903641,0.018088071103779774,4,0.058091791389354656,0.004055927429385981,4,0.41254985617744744,0.026351149314748877,4,0.2759835843486719,0.008969885219850041,4,0.2765576244065373,0.009360592803780278,4,0.006752749906790659,0.0008503944057080032,4,0.9999999999999999,1.1102230246251565e-16,4,0.009044035551889887,0.0020279637146929904,0.013175574657374439,0.004484942609925021,0.004680296401890139,0.0004251972028540016,5.551115123125783e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.2495,0.5472941583530954,0.014836860500744767,4,0.05611071161325376,0.003799428796079201,4,0.3966306890557548,0.02056251166106601,4,0.2705789146047689,0.006879708157099166,4,0.2709902249900021,0.006663405110085352,4,0.0071498248931118925,0.0008133477882852942,4,1.0,6.409875621278546e-17,4,0.007418430250372384,0.0018997143980396005,0.010281255830533005,0.003439854078549583,0.003331702555042676,0.0004066738941426471,3.204937810639273e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.2642,0.5408672166010666,0.012816719714230386,4,0.05506265297950568,0.0036826626145514425,4,0.3870683421267756,0.01932525310629591,4,0.26762382857034134,0.0062860795568373765,4,0.2680003095487862,0.006119212106470397,4,0.00639203398238215,0.0007116793539870479,4,1.0,3.3917873657517345e-16,4,0.006408359857115193,0.0018413313072757212,0.009662626553147955,0.0031430397784186883,0.0030596060532351987,0.00035583967699352395,1.6958936828758672e-16,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.2789,0.537305168443639,0.015574701088557977,4,0.054231813407755444,0.00373521745258745,4,0.3813126820766804,0.018883343677229693,4,0.2656843772053734,0.006808224396779303,4,0.2657290474608323,0.006273824065302018,4,0.007222446473990431,0.0008983573028819563,4,1.0,0.0,4,0.007787350544278988,0.001867608726293725,0.009441671838614846,0.0034041121983896514,0.003136912032651009,0.00044917865144097815,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.2936,0.5315780459684695,0.015376109237565452,4,0.053083738048305185,0.003551400305188141,4,0.37381505965130424,0.018819582602899954,4,0.2629368637585783,0.0065007422007970815,4,0.26252156752263556,0.006392739656486827,4,0.007519626985747076,0.0007575946953060453,4,0.9999999999999999,1.1102230246251565e-16,4,0.007688054618782726,0.0017757001525940705,0.009409791301449977,0.0032503711003985408,0.0031963698282434136,0.00037879734765302263,5.551115123125783e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.3083,0.526352498334097,0.01565059572273814,4,0.05237545737553341,0.004037837735147779,4,0.3652692260237723,0.021004939256028126,4,0.2596753349878181,0.006188988115884311,4,0.25956597561203276,0.006004104517523573,4,0.006542408484307226,0.0008428593039094893,4,1.0,0.0,4,0.00782529786136907,0.0020189188675738897,0.010502469628014063,0.0030944940579421556,0.0030020522587617866,0.00042142965195474466,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.323,0.5183281742573871,0.014429868830717892,4,0.05171778003986967,0.00418113628511692,4,0.35836062836497096,0.021921518453430783,4,0.25576400289589907,0.005987550998163224,4,0.255507490207944,0.005479000669379811,4,0.007809585274585952,0.0001494982286945397,4,1.0,6.409875621278546e-17,4,0.007214934415358946,0.00209056814255846,0.010960759226715392,0.002993775499081612,0.0027395003346899053,7.474911434726985e-05,3.204937810639273e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.3377,0.5103485336248083,0.021068985247114067,4,0.05067150265926356,0.005394341735161065,4,0.3494354386079254,0.03128157736625486,4,0.2519735869603787,0.009327813156755224,4,0.25178333787184937,0.00973115019834503,4,0.006797132990741247,0.0007974701823469753,4,0.9999999999999999,1.1102230246251565e-16,4,0.010534492623557034,0.0026971708675805326,0.01564078868312743,0.004663906578377612,0.004865575099172515,0.00039873509117348765,5.551115123125783e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.3524,0.5026284542083005,0.024408766617535438,4,0.049398208265569996,0.005632836121883546,4,0.3403859829832936,0.03265672701650026,4,0.2480639067042178,0.012202553715997487,4,0.2484105520572999,0.012612047857095434,4,0.006900940299009773,0.0005780740128307017,4,1.0,6.409875621278546e-17,4,0.012204383308767719,0.002816418060941773,0.01632836350825013,0.006101276857998743,0.006306023928547717,0.00028903700641535085,3.204937810639273e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.3671,0.49869713334420346,0.027437706103889625,4,0.04854533762245752,0.005841051330910426,4,0.33218945543981215,0.03246313443786234,4,0.24558446901282074,0.013019562416031721,4,0.24586630076711802,0.01352367294030903,4,0.006742673569110215,0.00019677328456615687,4,1.0,0.0,4,0.013718853051944813,0.002920525665455213,0.01623156721893117,0.006509781208015861,0.006761836470154515,9.838664228307844e-05,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.3818,0.49187287112480427,0.027610825120777064,4,0.047532691587131,0.005970090444209233,4,0.32379248748372935,0.029338000590841636,4,0.242917553297482,0.013097704303235699,4,0.24296059413922844,0.013570853340217702,4,0.006272990292681125,0.0005225938488155255,4,1.0,6.409875621278546e-17,4,0.013805412560388532,0.0029850452221046164,0.014669000295420818,0.006548852151617849,0.006785426670108851,0.00026129692440776274,3.204937810639273e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.3965,0.48430399133739765,0.02561164822040222,4,0.04619035205730348,0.00604580413391924,4,0.31315772687411825,0.030057811074328384,4,0.2394872148374551,0.012678600955231859,4,0.23933977493681147,0.012979031087542359,4,0.006814452373172745,0.0008789006102506563,4,1.0,9.064933036736789e-17,4,0.01280582411020111,0.00302290206695962,0.015028905537164192,0.006339300477615929,0.0064895155437711795,0.00043945030512532814,4.5324665183683945e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.4112,0.482313174673195,0.02417513174703554,4,0.045492233664112494,0.005900842079373409,4,0.3060465079898808,0.030822865157569053,4,0.23842555421542766,0.012036294114929664,4,0.23910694786951364,0.012533932731159526,4,0.00671718531094731,0.000683925530280835,4,1.0,6.409875621278546e-17,4,0.01208756587351777,0.0029504210396867044,0.015411432578784526,0.006018147057464832,0.006266966365579763,0.0003419627651404175,3.204937810639273e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.4259,0.47516032714509904,0.023582042279542678,4,0.04441759359945131,0.0057587423440715445,4,0.2973480922182885,0.028892959346530016,4,0.2345824632854199,0.011715235619557106,4,0.23492486416823544,0.012079041624821353,4,0.007227557800095702,0.000565054054253364,4,1.0,1.1102230246251565e-16,4,0.011791021139771339,0.0028793711720357723,0.014446479673265008,0.005857617809778553,0.0060395208124106765,0.000282527027126682,5.551115123125783e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.4405999999999999,0.47163068369529454,0.019398443318282957,4,0.04365407666470048,0.005442063132751586,4,0.28921468115553867,0.026022040510763417,4,0.23216099225231956,0.009252886196084244,4,0.2323003832185328,0.008965607044998217,4,0.007480881766975804,0.0010305836859072649,4,1.0,0.0,4,0.009699221659141478,0.002721031566375793,0.013011020255381709,0.004626443098042122,0.004482803522499109,0.0005152918429536324,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.4553,0.4655857795421965,0.01681365414894245,4,0.04276507253547182,0.005117488302727351,4,0.28292472286990883,0.027762523083968465,4,0.22984627900257626,0.009606210998760085,4,0.22970546856300905,0.009566816641942392,4,0.006778769860458139,0.0008457227745934109,4,0.9999999999999999,1.1102230246251565e-16,4,0.008406827074471225,0.0025587441513636754,0.013881261541984232,0.004803105499380043,0.004783408320971196,0.00042286138729670546,5.551115123125783e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.47,0.4622511104795993,0.011832077173404483,4,0.04230934379056784,0.004195785872876032,4,0.28203703300754096,0.01974776978235191,4,0.22798294099546595,0.006764658599016567,4,0.22808796567540518,0.0067688744633830735,4,0.006845383092261105,0.00012056273960069539,4,1.0,1.2819751242557092e-16,4,0.005916038586702242,0.002097892936438016,0.009873884891175955,0.0033823292995082835,0.0033844372316915367,6.0281369800347693e-05,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.4847,0.45667219147695814,0.01431931623879932,4,0.04159045051147819,0.0043755173288262846,4,0.27540804349206477,0.022123514172651865,4,0.2248644518873641,0.00882249794773838,4,0.2252206103791315,0.008966558571871416,4,0.0065958315185456785,0.0007947326322110481,4,0.9999999999999999,1.1102230246251565e-16,4,0.00715965811939966,0.0021877586644131423,0.011061757086325933,0.00441124897386919,0.004483279285935708,0.00039736631610552404,5.551115123125783e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.4994,0.4529751808796527,0.01728139881195611,4,0.0408404583491372,0.004147344634580569,4,0.26865146647720545,0.021055949683366403,4,0.22318473946055487,0.009661380572980188,4,0.22344712179253956,0.010088819718708137,4,0.006316822130869985,0.0001905701538095405,4,1.0,1.6958936828758672e-16,4,0.008640699405978055,0.0020736723172902847,0.010527974841683201,0.004830690286490094,0.0050444098593540685,9.528507690477025e-05,8.479468414379336e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.5141,0.44606638845260654,0.020330745078955922,4,0.039559454368722574,0.003818073648772256,4,0.25912487922499045,0.02007652595025843,4,0.22070307080541335,0.011105971329195661,4,0.2215887663615672,0.011322647693261837,4,0.007031964325660268,0.0005830264156809896,4,1.0,6.409875621278546e-17,4,0.010165372539477961,0.001909036824386128,0.010038262975129214,0.005552985664597831,0.005661323846630918,0.0002915132078404948,3.204937810639273e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.5288,0.43962806548759725,0.0230182857530541,4,0.038486255272068295,0.004199176237676011,4,0.24989512450172577,0.022734275684225883,4,0.21772575582889017,0.0120594483005722,4,0.21800482515729674,0.012082285988963588,4,0.00772952349258782,0.0022046377330964912,4,0.9999999999999999,1.2819751242557092e-16,4,0.01150914287652705,0.0020995881188380053,0.011367137842112941,0.0060297241502861,0.006041142994481794,0.0011023188665482456,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.5435,0.43520364241298004,0.024525030457035676,4,0.03776677558883153,0.004612501365968507,4,0.24393127012286225,0.025803539817259816,4,0.21527857408556572,0.012570203769720664,4,0.215790586563996,0.012662069820016202,4,0.006247936899726261,0.0007631304857004896,4,1.0,1.5700924586837752e-16,4,0.012262515228517838,0.0023062506829842535,0.012901769908629908,0.006285101884860332,0.006331034910008101,0.0003815652428502448,7.850462293418876e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.5582,0.43081750907052296,0.02325856061147951,4,0.03718973397882974,0.0042523826653281995,4,0.2395596808534757,0.024680241518263556,4,0.2133422579068534,0.011823118752062402,4,0.21379632018908684,0.011137539854225116,4,0.006613621253201224,0.0011101582034158855,4,0.9999999999999999,1.5700924586837752e-16,4,0.011629280305739755,0.0021261913326640998,0.012340120759131778,0.005911559376031201,0.005568769927112558,0.0005550791017079427,7.850462293418876e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,LSC-adjacent,1.5729,0.4261750232014032,0.023078397432405168,4,0.03651390858271455,0.004026649764943401,4,0.23608707234065307,0.023547222376476547,4,0.21070312743595038,0.011420563675414911,4,0.21135542534268154,0.01153813664845717,4,0.006921439448942034,0.0007832648529230839,4,1.0,1.4332917616497527e-16,4,0.011539198716202584,0.0020133248824717007,0.011773611188238274,0.005710281837707456,0.005769068324228585,0.00039163242646154196,7.166458808248763e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
