method,seed,time,coverage,effective_mode_count,W2,MMD,weak_x,weak_x2,weak_x3,weak_middle_indicator,weak_left_indicator
Langevin,0,2.2491,0.3333333333333333,0.3424538690951185,3.7947884912209116,0.6765742089977784,3.281393872240617,3.658276540226007,31.542256904906694,0.4057616745149105,0.7483517832067608
Langevin,0,2.2638,0.3333333333333333,0.3432292395581456,3.82757067568854,0.6804899744761514,3.280477215264233,3.654810725332627,31.533912597248893,0.40534500784824384,0.747935116540094
Langevin,0,2.2785,0.3333333333333333,0.3424538690951185,3.833971134692673,0.6841884985435975,3.281110084075398,3.657452280504982,31.540329586310595,0.4057616745149105,0.7483517832067608
Langevin,0,2.2932,0.3333333333333333,0.34399325728348434,3.8100760176555974,0.6758429776905457,3.2809585633393956,3.657994326443168,31.548692082193302,0.40492834118157717,0.7475184498734273
Langevin,0,2.3079,0.3333333333333333,0.34399325728348434,3.7904497965929465,0.7047031710758886,3.282199132840435,3.6657348957563443,31.5851901549746,0.40492834118157717,0.7475184498734273
Langevin,0,2.3226,0.3333333333333333,0.34399325728348434,3.775361623662639,0.7019440720488666,3.282267109047486,3.666483286241389,31.590929527907054,0.40492834118157717,0.7475184498734273
Langevin,0,2.3373,0.3333333333333333,0.34399325728348434,3.769842940621279,0.6850744947192704,3.282676868019666,3.668646114244078,31.599314126438887,0.40492834118157717,0.7475184498734273
Langevin,0,2.352,0.3333333333333333,0.3432292395581456,3.757950612989239,0.6642815299022504,3.2842675613860712,3.67860144526027,31.646606479585706,0.40534500784824384,0.747935116540094
Langevin,0,2.3667,0.3333333333333333,0.34399325728348434,3.721280598482152,0.6627528493512883,3.2835579550651985,3.6737312975083913,31.621005493670662,0.40492834118157717,0.7475184498734273
Langevin,0,2.3814,0.3333333333333333,0.34399325728348434,3.7363026203502763,0.6612282498147283,3.2831166501662867,3.6721583808689413,31.616794263067362,0.40492834118157717,0.7475184498734273
Langevin,0,2.3961,0.3333333333333333,0.34399325728348434,3.784789641071366,0.6953972455310499,3.2818591325059847,3.6674713233232357,31.606983472642472,0.40492834118157717,0.7475184498734273
Langevin,0,2.4108,0.3333333333333333,0.3424538690951185,3.839872860672931,0.7230898867698251,3.2829643454083874,3.6747875610259904,31.641995562033888,0.4057616745149105,0.7483517832067608
Langevin,0,2.4255,0.3333333333333333,0.3424538690951185,3.7585681305340777,0.6825021048487974,3.2828432216356656,3.6752977597834704,31.647949414037672,0.4057616745149105,0.7483517832067608
Langevin,0,2.4402,0.3333333333333333,0.3424538690951185,3.891499151846296,0.7210843417008025,3.2844219542427795,3.685281990474122,31.695987842346707,0.4057616745149105,0.7483517832067608
Langevin,0,2.4549,0.3333333333333333,0.34399325728348434,3.804875296520239,0.6326879874494066,3.283901676801512,3.682388987042099,31.683847716954734,0.40492834118157717,0.7475184498734273
Langevin,0,2.4696,0.3333333333333333,0.3432292395581456,3.7811553629191077,0.6797168403327254,3.283425400040683,3.6787875550983937,31.66309200992463,0.40534500784824384,0.747935116540094
Langevin,0,2.4843,0.3333333333333333,0.34474693105292054,3.715816778237975,0.6754036200140126,3.2840363441414167,3.6827866824979605,31.682795864061664,0.4045116745149105,0.7471017832067608
Langevin,0,2.499,0.3333333333333333,0.34474693105292054,3.82631496951381,0.6586110953519471,3.282362560682573,3.674109413255758,31.647015048745388,0.4045116745149105,0.7471017832067608
Langevin,0,2.5137,0.3333333333333333,0.34399325728348434,3.7956549345088164,0.6962085304865056,3.2819859689481294,3.6727875610306615,31.646054027412994,0.40492834118157717,0.7475184498734273
Langevin,0,2.5284,0.3333333333333333,0.34399325728348434,3.836738866069856,0.6872790987264403,3.280646309535975,3.665409505204062,31.61420619187085,0.40492834118157717,0.7475184498734273
Langevin,0,2.5431,0.3333333333333333,0.34474693105292054,3.8100496935565893,0.6743628807831761,3.2811527242834515,3.668070804163145,31.623369740102014,0.4045116745149105,0.7471017832067608
Langevin,0,2.5578,0.3333333333333333,0.34622652403827375,3.791446523981496,0.6998711157097206,3.282150006254738,3.675667209144901,31.666069367321924,0.4036783411815772,0.7462684498734273
Langevin,0,2.5725,0.3333333333333333,0.3476734763625124,3.8156821054703713,0.6618290875407091,3.2814723716057177,3.671452187012349,31.6443806883291,0.40284500784824384,0.7454351165400941
Langevin,0,2.5872,0.3333333333333333,0.34838604396662975,3.6986071106062943,0.6683817704523805,3.279869116747235,3.663891305272509,31.61576059512064,0.40242834118157716,0.7450184498734274
Langevin,0,2.6019,0.3333333333333333,0.3476734763625124,3.838231945431603,0.682772227407862,3.280099574221512,3.664847329809346,31.617618234694415,0.40284500784824384,0.7454351165400941
Langevin,0,2.6166,0.3333333333333333,0.3476734763625124,3.816908645862298,0.6356714387023734,3.280694587415274,3.6683367940754366,31.63517377235164,0.40284500784824384,0.7454351165400941
Langevin,0,2.6313,0.3333333333333333,0.3490919258473872,3.7576749840242205,0.67277325617055,3.2792939141692066,3.659270691589702,31.588142597067176,0.4020116745149105,0.7446017832067606
Langevin,0,2.646,0.3333333333333333,0.3490919258473872,3.752547504518729,0.6592995789661564,3.278792206773552,3.654703435392946,31.561595577515035,0.4020116745149105,0.7446017832067606
Langevin,0,2.6607,0.3333333333333333,0.34838604396662975,3.8066667575486055,0.6593646842398184,3.278468055367054,3.653613186600303,31.55887992955023,0.40242834118157716,0.7450184498734274
Langevin,0,2.6754,0.3333333333333333,0.34838604396662975,3.8062006007844285,0.6391248509611761,3.278282772049905,3.6552134377449814,31.575562545746102,0.40242834118157716,0.7450184498734274
Langevin,0,2.6901,0.3333333333333333,0.3497915022401754,3.765772435290429,0.6463124501920094,3.278851150805959,3.6595746316690683,31.599215417512635,0.4015950078482438,0.7441851165400941
Langevin,0,2.7048,0.3333333333333333,0.3497915022401754,3.7806717489747412,0.7232432067137335,3.2790234257736004,3.661522569393428,31.612041315003086,0.4015950078482438,0.7441851165400941
Langevin,0,2.7195,0.3333333333333333,0.3490919258473872,3.661254901395621,0.7000481194960777,3.277804486997791,3.655482194800415,31.589032336947945,0.4020116745149105,0.7446017832067606
Langevin,0,2.7342,0.3333333333333333,0.3497915022401754,3.7978832242426606,0.6635719256924011,3.2778318336278702,3.6576600787573312,31.60615559491806,0.4015950078482438,0.7441851165400941
Langevin,0,2.7489,0.3333333333333333,0.35048511432087043,3.7223852797228565,0.6700297387179691,3.2773766937760795,3.657004662383118,31.611196411672925,0.4011783411815772,0.7437684498734274
Langevin,0,2.7636,0.3333333333333333,0.35048511432087043,3.784305196535749,0.6484605731792048,3.275955372793435,3.649112346826554,31.575896912756594,0.4011783411815772,0.7437684498734274
Langevin,0,2.7782999999999998,0.3333333333333333,0.35185564780789313,3.7418329201429885,0.7044872089707803,3.27516316786322,3.645235967479863,31.562743573269298,0.40034500784824384,0.7429351165400939
Langevin,0,2.793,0.3333333333333333,0.35185564780789313,3.803080655397511,0.6788618747128954,3.2743975331160686,3.6401628952075598,31.538190746644613,0.40034500784824384,0.7429351165400939
Langevin,0,2.8077,0.3333333333333333,0.35048511432087043,3.6905284147105317,0.7229758586555493,3.275033239099748,3.6448119786685957,31.5636778861349,0.4011783411815772,0.7437684498734274
Langevin,0,2.8224,0.3333333333333333,0.35185564780789313,3.7411410600621107,0.6721185956675976,3.274520266044224,3.6441258729076793,31.57208816196527,0.40034500784824384,0.7429351165400939
Langevin,0,2.8371,0.3333333333333333,0.35253310215599626,3.7597151460461675,0.7081162583289401,3.272680142005139,3.634046053780988,31.53038298053011,0.39992834118157716,0.7425184498734274
Langevin,0,2.8518,0.3333333333333333,0.35253310215599626,3.7699762171324047,0.6878047881133798,3.27051757690626,3.622547092040284,31.48393099807398,0.39992834118157716,0.7425184498734274
Langevin,0,2.8665,0.3333333333333333,0.35185564780789313,3.7677271576623235,0.6363624506388983,3.271843714108434,3.631031739271746,31.527877604996156,0.40034500784824384,0.7429351165400939
Langevin,0,2.8811999999999998,0.3333333333333333,0.35185564780789313,3.794090822437204,0.6736974629560104,3.272372009442166,3.6352234387030826,31.551112238966773,0.40034500784824384,0.7429351165400939
Langevin,0,2.8959,0.3333333333333333,0.3511730698543414,3.792203179699283,0.6579003416869279,3.2717967117027036,3.6327608975768264,31.545025907961207,0.4007616745149105,0.7433517832067607
Langevin,0,2.9106,0.3333333333333333,0.3511730698543414,3.758291860652637,0.6430377364481861,3.272595086000289,3.6375226365630127,31.566118959602502,0.4007616745149105,0.7433517832067607
Langevin,0,2.9253,0.3333333333333333,0.3497915022401754,3.754105363040109,0.6079880488096442,3.2734363251727734,3.6414323143271723,31.580784299395862,0.4015950078482438,0.7441851165400941
Langevin,0,2.94,0.3333333333333333,0.3490919258473872,3.7401159071128696,0.7185003037593067,3.274109954472162,3.646563505751013,31.607397844224906,0.4020116745149105,0.7446017832067606
Langevin,0,2.9547,0.3333333333333333,0.3490919258473872,3.72398811058909,0.6430671173989682,3.2729043966242526,3.638783701213555,31.569284226719653,0.4020116745149105,0.7446017832067606
Langevin,0,2.9694,0.3333333333333333,0.35048511432087043,3.786785016718556,0.6797314968652746,3.271655193838805,3.6320438573406904,31.541119848524094,0.4011783411815772,0.7437684498734274
Langevin,0,2.9840999999999998,0.3333333333333333,0.3497915022401754,3.7550564156353756,0.6643057769917589,3.2704564222430035,3.6242901920107613,31.504060565452104,0.4015950078482438,0.7441851165400941
Langevin,0,2.9988,0.3333333333333333,0.3497915022401754,3.7028080943134,0.6786207873652255,3.2692811956086927,3.617706665290095,31.476602487461424,0.4015950078482438,0.7441851165400941
Langevin,0,3.0135,0.3333333333333333,0.35048511432087043,3.7684698322286505,0.6767233656705364,3.2681472854706337,3.6129629885775323,31.464398093205638,0.4011783411815772,0.7437684498734274
Langevin,0,3.0282,0.3333333333333333,0.35048511432087043,3.698765871715907,0.6944214805312854,3.2664907117045905,3.6033211696121885,31.419205645166027,0.4011783411815772,0.7437684498734274
Langevin,0,3.0429,0.3333333333333333,0.35048511432087043,3.744989178335817,0.6466449736351652,3.266368385010278,3.6021974759276603,31.413199987991835,0.4011783411815772,0.7437684498734274
Langevin,0,3.0576,0.3333333333333333,0.3497915022401754,3.750786506582233,0.661712035458702,3.268370649330812,3.6154864461308662,31.47946230165225,0.4015950078482438,0.7441851165400941
Langevin,0,3.0723,0.3333333333333333,0.3497915022401754,3.8121244027788443,0.6460082467664015,3.2687662311407237,3.618831829782046,31.498532770374755,0.4015950078482438,0.7441851165400941
Langevin,0,3.087,0.3333333333333333,0.3490919258473872,3.818414081123114,0.7270130403736299,3.2678214581218303,3.6121253921335637,31.461419240019836,0.4020116745149105,0.7446017832067606
Langevin,0,3.1017,0.3333333333333333,0.3497915022401754,3.768902566134278,0.6581117413750281,3.2685772249840728,3.6175886177061667,31.488497428788456,0.4015950078482438,0.7441851165400941
Langevin,0,3.1164,0.3333333333333333,0.3476734763625124,3.7913347636149917,0.7013156442561824,3.2700199421044913,3.626843540689027,31.531162544040537,0.40284500784824384,0.7454351165400941
Langevin,0,3.1311,0.3333333333333333,0.34838604396662975,3.7976731462451996,0.6905057818850726,3.2698120737281213,3.6265384172476303,31.53439873314745,0.40242834118157716,0.7450184498734274
Langevin,0,3.1458,0.3333333333333333,0.3490919258473872,3.663679735695575,0.7207986275812628,3.269850769530738,3.6267768598161467,31.534622931376806,0.4020116745149105,0.7446017832067606
Langevin,0,3.1605,0.3333333333333333,0.3476734763625124,3.69064872578777,0.6591383550285848,3.2677464493307857,3.6160182721918943,31.493493614162546,0.40284500784824384,0.7454351165400941
Langevin,0,3.1752,0.3333333333333333,0.35048511432087043,3.730514544140021,0.677072542831636,3.268102082836642,3.6189411367369857,31.509413917285322,0.4011783411815772,0.7437684498734274
Langevin,0,3.1899,0.3333333333333333,0.3490919258473872,3.8611770576199365,0.6676226561900233,3.2680123126079317,3.6184983619673314,31.507421764988006,0.4020116745149105,0.7446017832067606
Langevin,0,3.2046,0.3333333333333333,0.35048511432087043,3.75611495152046,0.6724584106507356,3.2678214834667885,3.6175259724891955,31.502957778442987,0.4011783411815772,0.7437684498734274
Langevin,0,3.2193,0.3333333333333333,0.3490919258473872,3.8705884616828987,0.6856125877300001,3.2679673814994756,3.6205932970441594,31.525163076287892,0.4020116745149105,0.7446017832067606
Langevin,0,3.234,0.3333333333333333,0.34838604396662975,3.768505767366233,0.6775585611454571,3.2670078504181324,3.615534977996095,31.503814167924986,0.40242834118157716,0.7450184498734274
Langevin,0,3.2487,0.3333333333333333,0.3490919258473872,3.6707514934512395,0.6684274946009272,3.267287122397637,3.6184426843203514,31.520632897529403,0.4020116745149105,0.7446017832067606
Langevin,0,3.2634,0.3333333333333333,0.3490919258473872,3.816071860389933,0.6868293549128164,3.266709775167022,3.6154967568383967,31.50719300206168,0.4020116745149105,0.7446017832067606
Langevin,0,3.2781,0.3333333333333333,0.3497915022401754,3.721409440510621,0.6927518955921808,3.265937307382421,3.610636568266912,31.484385852908357,0.4015950078482438,0.7441851165400941
Langevin,0,3.2928,0.3333333333333333,0.3497915022401754,3.7757160721058165,0.6720510642027437,3.265103328195998,3.606252798586869,31.466420958197784,0.4015950078482438,0.7441851165400941
Langevin,0,3.3075,0.3333333333333333,0.3497915022401754,3.7196465795115854,0.653419823038517,3.264725531727026,3.6051093161766303,31.465904770130365,0.4015950078482438,0.7441851165400941
Langevin,0,3.3222,0.3333333333333333,0.3490919258473872,3.806954829491277,0.6666349585820709,3.2665547785586373,3.615852952966371,31.513131624769084,0.4020116745149105,0.7446017832067606
Langevin,0,3.3369,0.3333333333333333,0.34838604396662975,3.7637349917108014,0.6399161428791544,3.2668457354157736,3.6174991877620197,31.51942910342139,0.40242834118157716,0.7450184498734274
Langevin,0,3.3516,0.3333333333333333,0.34838604396662975,3.770905524113475,0.6479731513307274,3.2671282123169987,3.620305779779711,31.53774958739905,0.40242834118157716,0.7450184498734274
Langevin,0,3.3663,0.3333333333333333,0.35048511432087043,3.750068064341907,0.627315399205466,3.2661109745188437,3.6148466914677897,31.514572649591333,0.4011783411815772,0.7437684498734274
Langevin,0,3.381,0.3333333333333333,0.35048511432087043,3.7629385649490397,0.6397881750572683,3.2655475225024757,3.6110273607629946,31.49361999146163,0.4011783411815772,0.7437684498734274
Langevin,0,3.3957,0.3333333333333333,0.35048511432087043,3.7423566915639572,0.6208808490916724,3.265064143798663,3.607755188252737,31.475911871123973,0.4011783411815772,0.7437684498734274
Langevin,0,3.4104,0.3333333333333333,0.3511730698543414,3.754557040156695,0.7022544262228687,3.264647542865192,3.6055698048583853,31.467314489987544,0.4007616745149105,0.7433517832067607
Langevin,0,3.4251,0.3333333333333333,0.3511730698543414,3.7455812267523827,0.6783587974452039,3.2630364907342364,3.5976371090507513,31.437156116386245,0.4007616745149105,0.7433517832067607
Langevin,0,3.4398,0.3333333333333333,0.35185564780789313,3.6914759790892586,0.6759123276515653,3.2619915607580117,3.5905050335383475,31.400997437322854,0.40034500784824384,0.7429351165400939
Langevin,0,3.4545,0.3333333333333333,0.3511730698543414,3.743699303494869,0.6329553229427094,3.264491416411942,3.607664933954087,31.490478249623376,0.4007616745149105,0.7433517832067607
Langevin,0,3.4692,0.3333333333333333,0.3511730698543414,3.687739216168952,0.6735238187808029,3.2638118246306465,3.6055977223523463,31.487744870520803,0.4007616745149105,0.7433517832067607
Langevin,0,3.4838999999999998,0.3333333333333333,0.3511730698543414,3.74489669436037,0.6754652523769071,3.2631282450879078,3.602692482512067,31.478668861775137,0.4007616745149105,0.7433517832067607
