experiment,method,seed,time,KDE_bandwidth,histogram_integral,KDE_integral,KDE_tail_mass_outside_plot,KDE_vs_histogram_bin_mass_L1,sample_count
triple-well,LSC-overlong,1,2.8371,0.09199214785700836,1.0,0.9999999999999999,0.0,0.039709218444687944,2400
triple-well,LSC-overlong,1,2.8518,0.09199214785700836,1.0,1.0,0.0,0.03441503460432958,2400
triple-well,LSC-overlong,1,2.8665,0.09199214785700836,1.0,1.0,0.0,0.03855757279331544,2400
triple-well,LSC-overlong,1,2.8811999999999998,0.09199214785700836,1.0,1.0,0.0,0.02584039154417046,2400
triple-well,LSC-overlong,1,2.8959,0.09199214785700836,1.0,0.9999999999999998,0.0,0.040747179802362914,2400
triple-well,LSC-overlong,1,2.9106,0.09199214785700836,1.0,1.0,0.0,0.04774445701876442,2400
triple-well,LSC-overlong,1,2.9253,0.09199214785700836,1.0,0.9999999999999998,0.0,0.03863540347398859,2400
triple-well,LSC-overlong,1,2.94,0.09199214785700836,1.0,0.9999999999999999,0.0,0.033767834210620074,2400
triple-well,LSC-overlong,1,2.9547,0.09199214785700836,1.0,1.0,0.0,0.03020901209902843,2400
triple-well,LSC-overlong,1,2.9694,0.09199214785700836,1.0,0.9999999999999999,0.0,0.04241453548127236,2400
triple-well,LSC-overlong,1,2.9840999999999998,0.09199214785700836,1.0,0.9999999999999998,0.0,0.03433806991158429,2400
triple-well,LSC-overlong,1,2.9988,0.09199214785700836,1.0,0.9999999999999999,0.0,0.03688692406635044,2400
triple-well,LSC-overlong,1,3.0135,0.09199214785700836,1.0,0.9999999999999998,0.0,0.034464816214580064,2400
triple-well,LSC-overlong,1,3.0282,0.09199214785700836,1.0,0.9999999999999999,0.0,0.030280423608736524,2400
triple-well,LSC-overlong,1,3.0429,0.09199214785700836,1.0,0.9999999999999999,0.0,0.02613395318844529,2400
triple-well,LSC-overlong,1,3.0576,0.09199214785700836,1.0,1.0,0.0,0.03350979062787675,2400
triple-well,LSC-overlong,1,3.0723,0.09199214785700836,1.0,0.9999999999999998,0.0,0.03408237624744914,2400
triple-well,LSC-overlong,1,3.087,0.09199214785700836,1.0,1.0,0.0,0.03531749340458766,2400
triple-well,LSC-overlong,1,3.1017,0.09199214785700836,1.0,1.0000000000000002,0.0,0.03566594680642332,2400
triple-well,LSC-overlong,1,3.1164,0.09199214785700836,1.0,1.0,0.0,0.040143196773994666,2400
triple-well,LSC-overlong,1,3.1311,0.09199214785700836,0.9999999999999999,0.9999999999999999,0.0,0.038654038772514374,2400
triple-well,LSC-overlong,1,3.1458,0.09199214785700836,1.0,1.0,0.0,0.035364423188261725,2400
triple-well,LSC-overlong,1,3.1605,0.09199214785700836,1.0,0.9999999999999998,0.0,0.03448020737870062,2400
triple-well,LSC-overlong,1,3.1752,0.09199214785700836,1.0,1.0,0.0,0.032568764613422535,2400
triple-well,LSC-overlong,1,3.1899,0.09199214785700836,1.0,1.0,0.0,0.03579095426796379,2400
triple-well,LSC-overlong,1,3.2046,0.09199214785700836,1.0,0.9999999999999998,0.0,0.04204510659884529,2400
triple-well,LSC-overlong,1,3.2193,0.09199214785700836,1.0,1.0,0.0,0.046834309913872864,2400
triple-well,LSC-overlong,1,3.234,0.09199214785700836,0.9999999999999999,0.9999999999999999,0.0,0.03948237019361665,2400
triple-well,LSC-overlong,1,3.2487,0.09199214785700836,1.0,0.9999999999999999,0.0,0.04642568395804364,2400
triple-well,LSC-overlong,1,3.2634,0.09199214785700836,1.0,0.9999999999999999,0.0,0.04192218578366812,2400
triple-well,LSC-overlong,1,3.2781,0.09199214785700836,1.0,1.0,0.0,0.04419772945121058,2400
triple-well,LSC-overlong,1,3.2928,0.09199214785700836,1.0,0.9999999999999998,0.0,0.034826747040227195,2400
triple-well,LSC-overlong,1,3.3075,0.09199214785700836,1.0,0.9999999999999999,0.0,0.03574714670759083,2400
triple-well,LSC-overlong,1,3.3222,0.09199214785700836,1.0,1.0,0.0,0.031996493358567586,2400
triple-well,LSC-overlong,1,3.3369,0.09199214785700836,1.0,1.0,0.0,0.040111857841885944,2400
triple-well,LSC-overlong,1,3.3516,0.09199214785700836,0.9999999999999999,0.9999999999999999,0.0,0.04913104181512687,2400
triple-well,LSC-overlong,1,3.3663,0.09199214785700836,1.0,1.0,0.0,0.04328007956092414,2400
triple-well,LSC-overlong,1,3.381,0.09199214785700836,1.0,1.0,0.0,0.04740514099856007,2400
triple-well,LSC-overlong,1,3.3957,0.09199214785700836,1.0,1.0,0.0,0.03901442577394413,2400
triple-well,LSC-overlong,1,3.4104,0.09199214785700836,1.0,0.9999999999999998,0.0,0.040387126486098116,2400
triple-well,LSC-overlong,1,3.4251,0.09199214785700836,1.0,1.0,0.0,0.03960723601450145,2400
triple-well,LSC-overlong,1,3.4398,0.09199214785700836,1.0,1.0,0.0,0.04254537536471569,2400
triple-well,LSC-overlong,1,3.4545,0.09199214785700836,1.0,0.9999999999999999,0.0,0.030989003266487014,2400
triple-well,LSC-overlong,1,3.4692,0.09199214785700836,1.0,1.0,0.0,0.04013130241735483,2400
triple-well,LSC-overlong,1,3.4838999999999998,0.09199214785700836,1.0,1.0000000000000002,0.0,0.04115172373949888,2400
triple-well,LSC-overlong,1,3.4986,0.09199214785700836,1.0,0.9999999999999999,0.0,0.03985969292007628,2400
triple-well,LSC-overlong,1,3.5133,0.09199214785700836,1.0,1.0,0.0,0.03654604942046336,2400
triple-well,LSC-overlong,1,3.528,0.09199214785700836,1.0,1.0,0.0,0.040700144609857616,2400
triple-well,LSC-overlong,1,3.5427,0.09199214785700836,1.0,0.9999999999999998,0.0,0.02895767488567338,2400
triple-well,LSC-overlong,1,3.5574,0.09199214785700836,1.0,0.9999999999999998,0.0,0.03762917282870296,2400
triple-well,LSC-overlong,1,3.5721,0.09199214785700836,1.0,1.0,0.0,0.03881893396473669,2400
triple-well,LSC-overlong,1,3.5867999999999998,0.09199214785700836,1.0,1.0,0.0,0.03447132655091957,2400
triple-well,LSC-overlong,1,3.6015,0.09199214785700836,0.9999999999999999,0.9999999999999999,0.0,0.04025253058766772,2400
triple-well,LSC-overlong,1,3.6162,0.09199214785700836,1.0,0.9999999999999998,0.0,0.05644866010337293,2400
triple-well,LSC-overlong,1,3.6309,0.09199214785700836,1.0,1.0,0.0,0.03715697485920687,2400
triple-well,LSC-overlong,1,3.6456,0.09199214785700836,1.0,0.9999999999999998,0.0,0.034496297399377374,2400
triple-well,LSC-overlong,1,3.6603,0.09199214785700836,1.0,1.0,0.0,0.034668085382078814,2400
triple-well,LSC-overlong,1,3.675,0.09199214785700836,0.9999999999999999,1.0,0.0,0.038783783087527154,2400
triple-well,LSC-overlong,1,3.6896999999999998,0.09199214785700836,1.0,0.9999999999999998,0.0,0.03432321230418635,2400
triple-well,LSC-overlong,1,3.7044,0.09199214785700836,1.0,0.9999999999999998,0.0,0.03055927711442068,2400
triple-well,LSC-overlong,1,3.7191,0.09199214785700836,1.0,0.9999999999999999,0.0,0.03635304286157251,2400
triple-well,LSC-overlong,1,3.7338,0.09199214785700836,1.0,1.0,0.0,0.03944039224586816,2400
triple-well,LSC-overlong,1,3.7485,0.09199214785700836,1.0,0.9999999999999998,0.0,0.04095519948329852,2400
triple-well,LSC-overlong,1,3.7632,0.09199214785700836,1.0,1.0,0.0,0.04672643912682824,2400
triple-well,LSC-overlong,1,3.7779,0.09199214785700836,1.0,1.0,0.0,0.03545114799272587,2400
triple-well,LSC-overlong,1,3.7925999999999997,0.09199214785700836,1.0,0.9999999999999998,0.0,0.046335961599168765,2400
triple-well,LSC-overlong,1,3.8073,0.09199214785700836,0.9999999999999999,1.0,0.0,0.038867202140647636,2400
triple-well,LSC-overlong,1,3.822,0.09199214785700836,1.0,0.9999999999999999,0.0,0.04363983766093829,2400
triple-well,LSC-overlong,1,3.8367,0.09199214785700836,1.0,1.0000000000000002,0.0,0.039002727001471685,2400
triple-well,LSC-overlong,1,3.8514,0.09199214785700836,1.0,1.0,0.0,0.03298795588485895,2400
triple-well,LSC-overlong,1,3.8661,0.09199214785700836,0.9999999999999999,1.0000000000000002,0.0,0.04146050799286549,2400
triple-well,LSC-overlong,1,3.8808,0.09199214785700836,1.0,1.0000000000000002,0.0,0.03927350485920017,2400
triple-well,LSC-overlong,1,3.8954999999999997,0.09199214785700836,1.0,1.0000000000000002,0.0,0.04383565538270576,2400
triple-well,LSC-overlong,1,3.9102,0.09199214785700836,1.0,1.0,0.0,0.04090738131535265,2400
triple-well,LSC-overlong,1,3.9249,0.09199214785700836,1.0,1.0000000000000002,0.0,0.032817005317778404,2400
triple-well,LSC-overlong,1,3.9396,0.09199214785700836,1.0,1.0,0.0,0.03194751223568405,2400
triple-well,LSC-overlong,1,3.9543,0.09199214785700836,1.0,1.0,0.0,0.03176713309916919,2400
triple-well,LSC-overlong,1,3.969,0.09199214785700836,1.0,0.9999999999999999,0.0,0.04485437182828392,2400
triple-well,LSC-overlong,1,3.9837,0.09199214785700836,1.0,0.9999999999999999,0.0,0.03355358016026498,2400
triple-well,LSC-overlong,1,3.9984,0.09199214785700836,1.0,0.9999999999999998,0.0,0.03526338701404656,2400
triple-well,LSC-overlong,1,4.0131,0.09199214785700836,1.0,0.9999999999999998,0.0,0.03692747992367312,2400
triple-well,LSC-overlong,1,4.0278,0.09199214785700836,1.0,1.0,0.0,0.04923885035623459,2400
triple-well,LSC-overlong,1,4.0424999999999995,0.09199214785700836,0.9999999999999999,0.9999999999999998,0.0,0.03147481578938594,2400
triple-well,LSC-overlong,1,4.0572,0.09199214785700836,1.0,0.9999999999999999,0.0,0.04283930150375021,2400
triple-well,LSC-overlong,1,4.0719,0.09199214785700836,1.0,1.0,0.0,0.037021764264327656,2400
triple-well,LSC-overlong,1,4.0866,0.09199214785700836,1.0,1.0,0.0,0.02850720785435964,2400
triple-well,LSC-overlong,1,4.1013,0.09199214785700836,1.0,0.9999999999999999,0.0,0.03484724643600877,2400
triple-well,LSC-overlong,1,4.116,0.09199214785700836,1.0,0.9999999999999999,0.0,0.03691631310238493,2400
triple-well,LSC-overlong,1,4.1307,0.09199214785700836,0.9999999999999999,0.9999999999999999,0.0,0.03486766101670809,2400
triple-well,LSC-overlong,1,4.1453999999999995,0.09199214785700836,1.0,0.9999999999999999,0.0,0.0404368873058097,2400
triple-well,LSC-overlong,1,4.1601,0.09199214785700836,1.0,1.0000000000000002,0.0,0.03760573168218443,2400
triple-well,LSC-overlong,1,4.1748,0.09199214785700836,1.0,0.9999999999999998,0.0,0.03933394157873585,2400
triple-well,LSC-overlong,1,4.1895,0.09199214785700836,1.0,0.9999999999999999,0.0,0.03477761297083919,2400
triple-well,CP-overlong,1,0.0,0.09199214785700836,1.0,1.0,0.0,0.11126614231750265,2400
triple-well,CP-overlong,1,0.0147,0.09199214785700836,1.0,0.9999999999999999,0.0,0.11303721570386505,2400
triple-well,CP-overlong,1,0.0294,0.09199214785700836,1.0,1.0,0.0,0.10905354257409096,2400
triple-well,CP-overlong,1,0.0441,0.09199214785700836,1.0,1.0,0.0,0.09221853558307316,2400
triple-well,CP-overlong,1,0.0588,0.09199214785700836,1.0,1.0,0.0,0.08237273316965736,2400
triple-well,CP-overlong,1,0.0735,0.09199214785700836,1.0,1.0000000000000002,0.0,0.08123958632313255,2400
triple-well,CP-overlong,1,0.0882,0.09199214785700836,1.0,1.0,0.0,0.07809893424342465,2400
triple-well,CP-overlong,1,0.1029,0.09199214785700836,1.0,1.0,0.0,0.08020838523966747,2400
triple-well,CP-overlong,1,0.1176,0.09199214785700836,1.0,1.0,0.0,0.075823055919384,2400
triple-well,CP-overlong,1,0.1323,0.09199214785700836,1.0,1.0,0.0,0.08610522951257907,2400
triple-well,CP-overlong,1,0.147,0.09199214785700836,1.0,0.9999999999999999,0.0,0.0794882667763201,2400
triple-well,CP-overlong,1,0.1617,0.09199214785700836,0.9999999999999999,1.0,0.0,0.08004308484701511,2400
triple-well,CP-overlong,1,0.1764,0.09199214785700836,1.0,0.9999999999999999,0.0,0.07436147003796317,2400
triple-well,CP-overlong,1,0.1911,0.09199214785700836,1.0,0.9999999999999999,0.0,0.07006580595650476,2400
triple-well,CP-overlong,1,0.2058,0.09199214785700836,1.0,0.9999999999999999,0.0,0.0681767016861109,2400
triple-well,CP-overlong,1,0.2205,0.09199214785700836,1.0,0.9999999999999999,0.0,0.06291680196325003,2400
triple-well,CP-overlong,1,0.2352,0.09199214785700836,1.0000000000000002,1.0,0.0,0.061841666461804626,2400
triple-well,CP-overlong,1,0.2499,0.09199214785700836,1.0,0.9999999999999999,0.0,0.06768214118619857,2400
triple-well,CP-overlong,1,0.2646,0.09199214785700836,0.9999999999999999,0.9999999999999999,0.0,0.07001924832318562,2400
triple-well,CP-overlong,1,0.2793,0.09199214785700836,0.9999999999999999,1.0000000000000002,0.0,0.047879077088428854,2400
triple-well,CP-overlong,1,0.294,0.09199214785700836,1.0000000000000002,0.9999999999999998,0.0,0.05614080928718042,2400
triple-well,CP-overlong,1,0.3087,0.09199214785700836,1.0,1.0,0.0,0.05482604459362382,2400
triple-well,CP-overlong,1,0.3234,0.09199214785700836,0.9999999999999999,1.0,0.0,0.053765391803868946,2400
triple-well,CP-overlong,1,0.3381,0.09199214785700836,1.0,1.0,0.0,0.047630816428807544,2400
triple-well,CP-overlong,1,0.3528,0.09199214785700836,0.9999999999999999,1.0,0.0,0.053163445191553325,2400
triple-well,CP-overlong,1,0.3675,0.09199214785700836,0.9999999999999999,1.0000000000000002,0.0,0.05126655954900442,2400
triple-well,CP-overlong,1,0.3822,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05792974816822176,2400
triple-well,CP-overlong,1,0.3969,0.09199214785700836,1.0,1.0000000000000002,0.0,0.0592763899784425,2400
triple-well,CP-overlong,1,0.4116,0.09199214785700836,0.9999999999999999,0.9999999999999999,0.0,0.06077308953258515,2400
triple-well,CP-overlong,1,0.4263,0.09199214785700836,1.0,1.0,0.0,0.06702552725569476,2400
triple-well,CP-overlong,1,0.441,0.09199214785700836,1.0,1.0000000000000002,0.0,0.05531656382742787,2400
triple-well,CP-overlong,1,0.4557,0.09199214785700836,1.0,1.0000000000000002,0.0,0.053235775332202126,2400
triple-well,CP-overlong,1,0.4704,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05268321098766533,2400
triple-well,CP-overlong,1,0.4851,0.09199214785700836,1.0000000000000002,0.9999999999999999,0.0,0.05704915779897172,2400
triple-well,CP-overlong,1,0.4998,0.09199214785700836,1.0,0.9999999999999999,0.0,0.056138503013908235,2400
triple-well,CP-overlong,1,0.5145,0.09199214785700836,1.0,1.0,0.0,0.051365510754196105,2400
triple-well,CP-overlong,1,0.5292,0.09199214785700836,1.0,1.0,0.0,0.05666513848643628,2400
triple-well,CP-overlong,1,0.5438999999999999,0.09199214785700836,1.0,0.9999999999999998,0.0,0.05687051965994504,2400
triple-well,CP-overlong,1,0.5586,0.09199214785700836,0.9999999999999998,1.0,0.0,0.06256686538956775,2400
triple-well,CP-overlong,1,0.5733,0.09199214785700836,1.0,0.9999999999999998,0.0,0.05863631962809836,2400
triple-well,CP-overlong,1,0.588,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05886859167715409,2400
triple-well,CP-overlong,1,0.6027,0.09199214785700836,0.9999999999999999,0.9999999999999999,0.0,0.05077341626959062,2400
triple-well,CP-overlong,1,0.6174,0.09199214785700836,1.0000000000000002,1.0,0.0,0.05388605752161977,2400
triple-well,CP-overlong,1,0.6321,0.09199214785700836,1.0,1.0,0.0,0.05294565657455148,2400
triple-well,CP-overlong,1,0.6468,0.09199214785700836,1.0,1.0,0.0,0.04790024404235801,2400
triple-well,CP-overlong,1,0.6615,0.09199214785700836,1.0,1.0,0.0,0.049409297668159415,2400
triple-well,CP-overlong,1,0.6762,0.09199214785700836,1.0,1.0,0.0,0.05029170070901517,2400
triple-well,CP-overlong,1,0.6909,0.09199214785700836,1.0,1.0,0.0,0.0603615871802087,2400
triple-well,CP-overlong,1,0.7056,0.09199214785700836,1.0,1.0,0.0,0.041804643651069666,2400
triple-well,CP-overlong,1,0.7202999999999999,0.09199214785700836,0.9999999999999999,1.0,0.0,0.04396297796506458,2400
triple-well,CP-overlong,1,0.735,0.09199214785700836,1.0,1.0,0.0,0.04846421554537575,2400
triple-well,CP-overlong,1,0.7497,0.09199214785700836,1.0,1.0,0.0,0.04551622766134159,2400
triple-well,CP-overlong,1,0.7644,0.09199214785700836,1.0000000000000002,1.0,0.0,0.043721923955555714,2400
triple-well,CP-overlong,1,0.7791,0.09199214785700836,1.0,1.0,0.0,0.05779020207527996,2400
triple-well,CP-overlong,1,0.7938,0.09199214785700836,1.0,1.0,0.0,0.06388118420776327,2400
triple-well,CP-overlong,1,0.8085,0.09199214785700836,1.0000000000000002,1.0,0.0,0.04290465829117433,2400
triple-well,CP-overlong,1,0.8232,0.09199214785700836,1.0,1.0,0.0,0.047975100015936856,2400
triple-well,CP-overlong,1,0.8379,0.09199214785700836,1.0,1.0,0.0,0.045354995718401625,2400
triple-well,CP-overlong,1,0.8526,0.09199214785700836,1.0,1.0,0.0,0.04558442528401489,2400
triple-well,CP-overlong,1,0.8673,0.09199214785700836,1.0000000000000002,1.0,0.0,0.044606900772054175,2400
triple-well,CP-overlong,1,0.882,0.09199214785700836,1.0,1.0000000000000002,0.0,0.04480663516682746,2400
triple-well,CP-overlong,1,0.8966999999999999,0.09199214785700836,1.0,1.0,0.0,0.0464249036593557,2400
triple-well,CP-overlong,1,0.9114,0.09199214785700836,1.0000000000000002,1.0,0.0,0.05713580625018038,2400
triple-well,CP-overlong,1,0.9261,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05496167912401159,2400
triple-well,CP-overlong,1,0.9408,0.09199214785700836,1.0,1.0,0.0,0.058930130777475775,2400
triple-well,CP-overlong,1,0.9555,0.09199214785700836,1.0,0.9999999999999999,0.0,0.05700576888090753,2400
triple-well,CP-overlong,1,0.9702,0.09199214785700836,1.0000000000000002,1.0,0.0,0.05656885783387012,2400
triple-well,CP-overlong,1,0.9849,0.09199214785700836,1.0,1.0,0.0,0.05512899966165767,2400
triple-well,CP-overlong,1,0.9996,0.09199214785700836,1.0,1.0,0.0,0.04633840820702953,2400
triple-well,CP-overlong,1,1.0143,0.09199214785700836,1.0,1.0,0.0,0.052180969198255704,2400
triple-well,CP-overlong,1,1.029,0.09199214785700836,1.0,1.0,0.0,0.04790234135368822,2400
triple-well,CP-overlong,1,1.0437,0.09199214785700836,0.9999999999999999,0.9999999999999998,0.0,0.040711301496663355,2400
triple-well,CP-overlong,1,1.0584,0.09199214785700836,1.0,1.0,0.0,0.04736501700869795,2400
triple-well,CP-overlong,1,1.0731,0.09199214785700836,1.0,1.0,0.0,0.04958796861118639,2400
triple-well,CP-overlong,1,1.0877999999999999,0.09199214785700836,1.0,0.9999999999999999,0.0,0.047875486652157906,2400
triple-well,CP-overlong,1,1.1025,0.09199214785700836,1.0,1.0,0.0,0.04251995055614071,2400
triple-well,CP-overlong,1,1.1172,0.09199214785700836,1.0,1.0,0.0,0.044576309772183464,2400
triple-well,CP-overlong,1,1.1319,0.09199214785700836,1.0,1.0,0.0,0.04911741951869853,2400
triple-well,CP-overlong,1,1.1466,0.09199214785700836,1.0,1.0,0.0,0.043988048638075,2400
triple-well,CP-overlong,1,1.1613,0.09199214785700836,1.0,1.0,0.0,0.043841895544529795,2400
triple-well,CP-overlong,1,1.176,0.09199214785700836,0.9999999999999999,1.0,0.0,0.036423403788136036,2400
triple-well,CP-overlong,1,1.1907,0.09199214785700836,1.0,1.0,0.0,0.04580649194085286,2400
triple-well,CP-overlong,1,1.2054,0.09199214785700836,1.0,0.9999999999999999,0.0,0.0457971017767715,2400
triple-well,CP-overlong,1,1.2201,0.09199214785700836,1.0,1.0,0.0,0.046703868381814145,2400
triple-well,CP-overlong,1,1.2348,0.09199214785700836,1.0,1.0,0.0,0.05346441025183052,2400
triple-well,CP-overlong,1,1.2495,0.09199214785700836,0.9999999999999999,1.0000000000000002,0.0,0.05488967543859247,2400
triple-well,CP-overlong,1,1.2642,0.09199214785700836,1.0,1.0,0.0,0.05771167845812612,2400
triple-well,CP-overlong,1,1.2789,0.09199214785700836,1.0,0.9999999999999998,0.0,0.052784349403055826,2400
triple-well,CP-overlong,1,1.2936,0.09199214785700836,0.9999999999999999,1.0,0.0,0.05058501157766401,2400
triple-well,CP-overlong,1,1.3083,0.09199214785700836,1.0,0.9999999999999999,0.0,0.0615750094011459,2400
triple-well,CP-overlong,1,1.323,0.09199214785700836,0.9999999999999999,1.0,0.0,0.04481120661330895,2400
triple-well,CP-overlong,1,1.3377,0.09199214785700836,1.0,1.0,0.0,0.04985400736705146,2400
