method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,gamma,integrator,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,2,8863,17.726,14180800.0,8863.0,8863.0,0.0,0.3252121593263408,1.1883847400478402,0.2880236935308179,0.004157322161074645,0.9817981046744346,0.2871320584683005,0.676619318181681,0.676619318181681,0.0,0.0001078866384510253,6.480029359461157e-05,0.033104305132754,5.823863636363635e-05,0.08285693833038732,0.0027289008298245765,1.2548321645769012,0.49500000000000005,0.42499999999999993,0.10249999999999998,0.9591834101205574,0.8185634001902906,0.0298550976836138,0.08500000000000008,0.006091066691100405,0.004270539573563936,0.002129089490192304,0.05999999999999994,0.00016675855467567226,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9814263727065221,0.12148930494856747,0.0012185510087361748,0.0074133882361396355,0.0,0.9358471747093821,1.0187041130397694,0.4845876052872131,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.695828749221589,-0.10645426884148326,-0.10645426884148326,1.6476871417726515,1.9765345659365583,0.042652201034235615,1.9728278718184884,0.03894550691616572,1.9697891541128698,0.03590678921054713,1.9675460248228291,0.03366365992050646,1.9659273201156575,0.032044955213334836,1.9650338833274208,0.031151518425098113,1.9646999421551317,0.03081757725280898,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,3,8863,17.726,14180800.0,8863.0,8863.0,0.0,0.3252121593263408,1.1860388846373864,0.2860032050945386,0.0005302167857553497,0.9821926495859813,0.28511205716012955,0.676619318181681,0.676619318181681,0.0,0.0001143184188859398,0.0001732895962691947,0.022174867480432264,5.823863636363635e-05,0.08779654570440187,0.002508161372435813,1.2477468875603066,0.5,0.4149999999999999,0.09250000000000003,0.9577512433103812,0.8096532396972811,0.022168528764698037,0.04500000000000004,0.0029089280030535187,0.0007334666062470685,-0.0014811086349793001,0.050000000000000044,0.00015684845034247394,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9818232295335244,0.12511641032388676,0.0014407560660731399,0.007651478126003442,0.0,1.1065006587441713,1.0187041130397694,0.48436686582982436,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.4688255112452575,-0.09510947531093192,-0.09510947531093192,1.8025882617677638,1.9557865281241653,0.041985287741136856,1.9519607890611632,0.03815954867813476,1.9489677758255999,0.03516653544257142,1.94666662146116,0.03286538107813164,1.9451572317734969,0.03135599139046841,1.94421535928363,0.030414118900601528,1.943797206484638,0.029995966101609595,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,0,8938,17.876,14300800.0,8938.0,8938.0,0.0,0.3252121593263408,1.1690687159185114,0.27758532920578183,0.004281057717387793,0.9780427905166836,0.276689205210523,0.676619318181681,0.676619318181681,0.0,0.00017768800775575986,0.00017467492772173417,0.005040944610063344,0.000775094696969697,0.1364643899564233,0.0004333468427378806,1.2254673773270859,0.49,0.4125,0.05249999999999999,0.928470320304822,0.807877783004347,0.007954232600742706,0.08000000000000007,0.006334264635585924,0.005830245333182438,0.0037258706318787915,0.08500000000000008,0.0002890105022379985,0.0024999999999999467,0.0008333333333333333,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9776675026468272,0.12136556939225432,0.0011487496394314402,0.007303513602012513,0.0008333333333333333,0.8822397230833461,1.0187041130397694,0.48142535761465066,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.9970687705173,-0.0930924564309492,-0.0930924564309492,2.030119810067916,1.903710871171326,0.049615637199802,1.9000591143703196,0.04596388039879562,1.8971922445177498,0.043097010546225833,1.8949225303692052,0.040827296397681234,1.8933002101520213,0.03920497618049734,1.8923345655831483,0.038239331611624294,1.891954682643792,0.03785944867226809,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,1,8938,17.876,14300800.0,8938.0,8938.0,0.0,0.3252121593263408,1.1743136506562644,0.280677581234516,0.004935550004701902,0.9796172109857327,0.27978336361613043,0.676619318181681,0.676619318181681,0.0,8.388686404322502e-05,0.0001861658557945423,0.004779568825718226,5.823863636363635e-05,0.06442511158519704,0.0004954725556173267,1.2337098440781478,0.49249999999999994,0.4125,0.0475000000000001,0.9408300659551274,0.8067826152485562,0.010594662576375011,0.10749999999999998,0.007030344410289256,0.008855237764028301,0.006691240076057592,0.09250000000000003,0.0003048636162823658,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9793011640552401,0.12071107710494021,0.001410324511230425,0.007292022673939705,0.0,1.0831292246249664,1.0187041130397694,0.4813632319017712,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.9081010024661498,-0.044094963242344465,-0.044094963242344465,1.8216784858269248,1.9222255050564099,0.04633498161788441,1.9185794937194403,0.042688970280914784,1.915735698088735,0.039845174650209536,1.913568982102036,0.037678458663510606,1.9120724299391234,0.03618190650059794,1.9113131915953698,0.03542266815684436,1.9109780652630315,0.03508754182450602,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,2,8938,17.876,14300800.0,8938.0,8938.0,0.0,0.3252121593263408,1.1876538179295197,0.2874876302510292,0.0035577270979469666,0.98186504905374,0.2865960804801724,0.676619318181681,0.676619318181681,0.0,9.378185943215741e-05,2.0522099897174982e-05,0.030490099557958363,5.823863636363635e-05,0.07202446804389706,0.0027335367755825235,1.2530878058790176,0.49500000000000005,0.4225,0.10000000000000003,0.9580350517303362,0.8173650461438976,0.028262089596701553,0.08500000000000008,0.005495907082949791,0.005638184854408146,0.0034476028400020065,0.0675,0.00019961153032394186,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9814981623269539,0.12208890001169515,0.0014202195066193575,0.007457666429837072,0.0,1.0907285810836664,1.0187041130397694,0.48459224123297107,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.6660629111200054,-0.10266951081535036,-0.10266951081535036,1.6647206382878899,1.971585359942821,0.04254983728220685,1.9678565267279027,0.0388210040672885,1.964844422741193,0.0358089000805788,1.962566896836171,0.03353137417555674,1.9609814290730725,0.031945906412458314,1.9600009789928492,0.03096545633223502,1.95964747705897,0.030611954398355845,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,3,8938,17.876,14300800.0,8938.0,8938.0,0.0,0.3252121593263408,1.186394882955012,0.2862593005295091,0.00200133431817337,0.9821424179522344,0.28536810278750424,0.676619318181681,0.676619318181681,0.0,3.723910051697289e-05,0.0003388095881589259,0.023266315690601915,5.823863636363635e-05,0.028599629197034848,0.0024169111090562856,1.2485025084715642,0.4975,0.4125,0.0925,0.9592241670075443,0.8092165249837214,0.022954701772262682,0.04500000000000004,0.002468449913072187,0.001294783215812667,-0.0008592580998656452,0.08500000000000002,0.00028268363147402963,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9817743977856118,0.12764796142781548,0.0012891985466702272,0.007816998117893173,0.0,0.9901044838427345,1.0187041130397694,0.48427561556644483,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.463120695385008,-0.08683724939315116,-0.08683724939315116,1.8160208613473086,1.9579931720616544,0.04220402762004527,1.954084673002708,0.03829552856109886,1.9509901722870104,0.035201027845401356,1.9487048767346016,0.032915732292992494,1.9472077249068747,0.03141858046526558,1.9462387046550544,0.03044956021344536,1.9458922209202143,0.030103076478605217,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,0,9012,18.024,14419200.0,9012.0,9012.0,0.0,0.3252121593263408,1.1682473731652396,0.27721508444756726,0.0031038252682016876,0.9777916086716464,0.27631867892300976,0.676619318181681,0.676619318181681,0.0,3.360241885102242e-05,0.00010245705510889252,0.006232262327814509,0.000775094696969697,0.025806657677585054,0.000759389134522559,1.2244714338426494,0.49,0.4125,0.04749999999999999,0.928209604335932,0.8070641612027017,0.008191022425725426,0.08250000000000002,0.005031844205664937,0.004060229975841212,0.001909343103524086,0.08250000000000002,0.00022387168460892185,0.0024999999999999467,0.0008333333333333333,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9774276261683837,0.12254280184144042,0.0012928352283361776,0.007375731474625355,0.0008333333333333333,0.9928974553621843,1.0187041130397694,0.481099315322866,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,2.0256182698295575,-0.07727983176941478,-0.07727983176941478,2.0443554353100915,1.9014101496931297,0.05003786161233159,1.897722283955817,0.04634999587501887,1.8948142229685425,0.04344193488774439,1.8926189204586532,0.041246632377855086,1.891099313711185,0.03972702563038677,1.8901070686334398,0.03873478055264168,1.8898085341807735,0.038436246099975424,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,1,9012,18.024,14419200.0,9012.0,9012.0,0.0,0.3252121593263408,1.1748253464719913,0.28076309365547514,0.005699797376158139,0.9797281909415915,0.27986901385912233,0.676619318181681,0.676619318181681,0.0,2.1877837472641373e-05,0.0002301034993762224,0.004740641341841766,5.823863636363635e-05,0.016802179178988963,0.00033113571306697676,1.233796618856224,0.49249999999999994,0.4125,0.04500000000000001,0.9418886932705527,0.8059801711447316,0.010196796026110804,0.09000000000000008,0.007485476905820818,0.005997739138600244,0.003833653171916085,0.08750000000000002,0.00031048655036253366,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9794180104711198,0.11994682973348397,0.0013045598097145587,0.007248085030358025,0.0,1.0019019338607804,1.0187041130397694,0.48152756874432157,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.895136950798709,-0.044326994571492764,-0.044326994571492764,1.8144437078962192,1.922144621674724,0.046107486515659435,1.9185205791595448,0.04248344400048021,1.9157082699470465,0.0396711347879819,1.9136296564558586,0.037592521296794024,1.9120523033520318,0.03601516819296724,1.9111161487227442,0.035079013563679595,1.9107854233406267,0.03474828818156217,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,2,9012,18.024,14419200.0,9012.0,9012.0,0.0,0.3252121593263408,1.1868549379936821,0.28693877953094493,0.0040633719575265265,0.9818640707244886,0.2860472210321944,0.676619318181681,0.676619318181681,0.0,6.677661052800483e-05,5.309689289606425e-05,0.028029133983202323,5.823863636363635e-05,0.0512844368855081,0.0027795006262451016,1.2513782397604043,0.49500000000000005,0.42500000000000004,0.0975,0.9566196184959475,0.8164996177884305,0.026600760094796057,0.09000000000000002,0.006331812852015828,0.008523548084178878,0.006351663405504415,0.07750000000000001,0.00024838707092680504,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9814868629608451,0.12158325515211559,0.001393214257715205,0.007425091636838183,0.0,1.0699885499252775,1.0187041130397694,0.48463820508363364,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.648156011736885,-0.1087875871000015,-0.1087875871000015,1.6841527176050168,1.966863371431247,0.04253929450794991,1.963150825612828,0.038826748689531065,1.9601244948769108,0.03580041795361377,1.957865383939393,0.03354130701609592,1.9562438007179175,0.03191972379462049,1.955349520990093,0.031025444066796082,1.955054744063853,0.030730667140556056,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,3,9012,18.024,14419200.0,9012.0,9012.0,0.0,0.3252121593263408,1.1865604360497346,0.28653580946305346,2.363595217008685e-05,0.9819976687868671,0.2856444499883385,0.676619318181681,0.676619318181681,0.0,5.536146536155688e-05,0.00019960105453412265,0.02472829331068607,5.823863636363635e-05,0.042517605397675684,0.002189928610560332,1.2494455776427476,0.5,0.4125,0.09499999999999997,0.9603907312732527,0.809298241214111,0.023707448789315102,0.04249999999999998,0.0022765135282884186,0.0003021651165018291,-0.0018933220737336054,0.044999999999999984,0.0001540495040765592,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9816491021677739,0.12562299115747202,0.001381799112548757,0.00767778958426837,0.0,1.061221718437445,1.0187041130397694,0.4840486330679489,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.473594516076833,-0.07530728705689523,-0.07530728705689523,1.8298137130404926,1.9607002749679356,0.04236117397797701,1.9568613801758017,0.038522279185843056,1.9538918900957698,0.03555278910581117,1.9516338050152147,0.03329470402525603,1.949989734461184,0.03165063347122543,1.9489706951271029,0.030631594137144225,1.9485676407294923,0.030228539739533655,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,0,9086,18.172,14537600.0,9086.0,9086.0,0.0,0.31861210782578486,1.1676136919839115,0.27689378255908836,0.002945263967430667,0.9775829430591066,0.2759971553655681,0.674119318181681,0.674119318181681,0.0,0.000238450606620814,9.715327060998927e-05,0.007298723089015202,0.0003584280303030303,0.1831300658847851,0.0011064098832768154,1.223603700458771,0.49,0.4125,0.04000000000000001,0.9276680969929224,0.806308112766445,0.008534550050223154,0.08000000000000007,0.005558159894525318,0.004980757912113609,0.002895083120398989,0.06500000000000006,0.0002824367652614993,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9772456457699091,0.12270136314221144,0.001087987040566386,0.007381035259124258,0.00041666666666666664,0.8355740471549843,1.0187041130397694,0.4807522945741117,0.48185870445738854,0.9974999999999897,399,0.0,0,0.0025,1,0.0,0,0,2.0629471976448883,-0.05551175245662175,-0.05551175245662175,2.040793573250167,1.8994394792313176,0.050442869557605574,1.8957489616017558,0.04675235192804372,1.8928313592645996,0.04383474959088751,1.8906392698210752,0.041642660147363175,1.889045098089872,0.040048488416160044,1.8880265150882025,0.03902990541449047,1.8876226064931965,0.03862599681948442,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,1,9086,18.172,14537600.0,9086.0,9086.0,0.0,0.3252121593263408,1.1754905054045954,0.28088564332452237,0.0035395657081511434,0.9798657859073123,0.2799917519106273,0.676619318181681,0.676619318181681,0.0,9.565326796125866e-05,8.223925386048169e-05,0.004804422249417084,5.823863636363635e-05,0.07346170979424649,0.0002592826293617012,1.2339840987594066,0.49249999999999994,0.4125,0.04749999999999999,0.9428577797302792,0.8051736304996857,0.010184202177738553,0.08750000000000002,0.005474332839469154,0.0038129845209737834,0.001680110230620424,0.06000000000000005,0.00021199005887120344,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.979572812247377,0.12210706140149097,0.0012307843792259414,0.007395949275873765,0.0,0.9452424032455229,1.0187041130397694,0.48159942182802684,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.8886661058625311,-0.03047521459507736,-0.03047521459507736,1.7930995617958454,1.9224496906935629,0.045998135542061336,1.9187517160556258,0.04230016090412425,1.915921633986458,0.03947007883495646,1.9137025987991734,0.037251043647671844,1.9121498170952196,0.03569826194371806,1.9111488651729536,0.034697310021452044,1.9106898655917486,0.034238310440247055,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,2,9086,18.172,14537600.0,9086.0,9086.0,0.0,0.3252121593263408,1.1859313358217203,0.2863094010372691,0.0030631315578652507,0.9818314421248816,0.28541779244331655,0.676619318181681,0.676619318181681,0.0,1.4977779046012381e-05,1.2593923680634563e-05,0.025231800777201045,5.823863636363635e-05,0.011502934307338064,0.0028313996602989944,1.2494200906024864,0.4925,0.42500000000000004,0.0975,0.9550655579317987,0.8152641611319404,0.025108450485495048,0.08750000000000002,0.0049786900964900035,0.003990998944862878,0.0018251539430704788,0.050000000000000044,0.0001387531842180255,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9814422919327341,0.12258349555177686,0.0013414154262332125,0.007490782453414882,0.0,1.0302070473471074,1.0187041130397694,0.48469010411768754,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.647142710622214,-0.11850427344912122,-0.11850427344912122,1.693027943417073,1.9614669221196772,0.04255812570637607,1.9577215308929699,0.03881273447966871,1.9547345107603522,0.03582571434705106,1.9525132966241254,0.033604500210824284,1.9509657087912098,0.03205691237790864,1.9501144249224047,0.031205628509103578,1.9498172192833363,0.030908422870035146,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,3,9086,18.172,14537600.0,9086.0,9086.0,0.0,0.3252121593263408,1.1862261645728007,0.28663458240556705,0.0009210471548881938,0.9817938910461596,0.2857429800381128,0.676619318181681,0.676619318181681,0.0,8.607244445858948e-05,0.00013087902390992393,0.02560914991648004,5.823863636363635e-05,0.06610363734419722,0.0019417027713765078,1.2499202355265577,0.5,0.4125,0.11249999999999999,0.960736699995094,0.8095041698168177,0.024272577468908027,0.0625,0.003614112152205824,0.002613371626082106,0.00043441632755580883,0.03500000000000003,0.00014075866376475176,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9814492210401028,0.12472557995475392,0.0014125100916457895,0.007609067553644171,0.0,1.0848077503839666,1.0187041130397694,0.48380040722876505,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.4964242937739352,-0.07037117384574079,-0.07037117384574079,1.8431984576643057,1.9623293561307764,0.04268840339098423,1.958524822353954,0.03888386961416179,1.955552795063143,0.03591184232335087,1.953262262881946,0.03362131014215386,1.9517271702621113,0.032086217522319105,1.9506663528737924,0.031025400134000236,1.9503044816967932,0.030663528957000974,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,0,9160,18.32,14656000.0,9160.0,9160.0,0.0,0.31861210782578486,1.166765906767672,0.2765702597392964,0.001730938423259401,0.9773604641384916,0.27567338511320383,0.674119318181681,0.674119318181681,0.0,6.52276255858372e-05,2.2393672717499653e-05,0.008358116147744519,0.000775094696969697,0.050094816449923085,0.0014453043567731472,1.2227270648595505,0.49,0.4125,0.03500000000000003,0.9275249459887479,0.8053853671597961,0.00854319756933277,0.07250000000000001,0.00369345459297744,0.002156009299281947,-1.8173733405624226e-05,0.05500000000000005,0.0001479010002446544,0.0024999999999999467,0.0008333333333333333,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9770356438645014,0.12391568868638271,0.0013916652727730373,0.0074557948570167475,0.0008333333333333333,1.0687989294896925,1.0187041130397694,0.4804134001006154,0.48185870445738854,0.9974999999999897,399,0.0,0,0.0025,1,0.0,0,0,2.1048610970230692,-0.03971056311898806,-0.03971056311898806,2.0362968583073857,1.8975139428179564,0.050932309699081024,1.8937860453894475,0.04720441227057215,1.8908769051053305,0.04429527198645511,1.88861232946025,0.042030696341374574,1.8869386668530632,0.040357033734187864,1.8858953336110529,0.03931370049217753,1.8855977263255284,0.039016093206653,False,nan,reject,1.0,BAOAB,0.0,0.0
