method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,bank_size,bank_refresh_policy,bank_shared_between_score_and_noise,m_clip_fraction,jump_count_mean,max_log_magnitude,jump_count_applied_cumulative,score_clip_fraction_cumulative,jump_rate_per_particle_time_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,4466,22.330000000000002,3852360699.7665696,481545.0874708212,4466.0,571648.0,0.11346482509547155,0.0001407605576172477,-0.00031048458073823504,0.028026253417479025,0.02363001281690629,0.04212239544703969,0.514,0.014000000000000012,0.02348125153654204,0.00507668288241403,0.020797944294468178,0.20386684058780802,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00040000000000000013,0.004758333333333335,4833.172077543701,178079,0.00046663681146439767,0.99685960591133,6.717420510523959e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,4466,22.330000000000002,3852360699.7665696,481545.0874708212,4466.0,571648.0,0.1714378052728803,0.0004986416634585877,4.787527671101799e-05,0.029515494703426612,0.014154772934607708,0.02161913795946368,0.4965,0.003500000000000031,0.01230120620635029,0.0029213160656879067,0.050519523653796604,0.14393712211464382,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00040000000000000013,0.004758333333333335,4833.172077543701,178079,0.00046663681146439767,0.99685960591133,6.717420510523959e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,4495,22.475,3877376028.985833,484672.00362322916,4495.0,575360.0,0.20061304247219178,0.000804382255694458,0.0003543348402093027,0.045395121657354265,0.04256269035453419,0.06901293983277484,0.529,0.028999999999999998,0.052654591987419654,0.0001346327909266254,0.017538282388957983,0.23362931683007548,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00041810344827586214,0.004844827586206897,2226.9533532490277,179203,0.00046632369299221357,0.9966796440489433,6.674082313681869e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,4495,22.475,3877376028.985833,484672.00362322916,4495.0,575360.0,0.20730844542412405,0.000998262498047131,0.0005478082233472126,0.03419723991431922,0.020387839832348584,0.030678023839356937,0.489,0.01100000000000001,0.026563794118441182,0.006184662172342703,0.04076132168996177,0.05481959898620936,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00041810344827586214,0.004844827586206897,2226.9533532490277,179203,0.00046632369299221357,0.9966796440489433,6.674082313681869e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,4495,22.475,3877376028.985833,484672.00362322916,4495.0,575360.0,0.15012558851942637,0.0003576100294095941,-9.241579548968648e-05,0.036307889118796566,0.03469346306097379,0.056401054833118386,0.522,0.021999999999999992,0.046067253169184856,0.009413596538139224,0.0744457981899388,0.10016610965905703,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00041810344827586214,0.004844827586206897,2226.9533532490277,179203,0.00046632369299221357,0.9966796440489433,6.674082313681869e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,4495,22.475,3877376028.985833,484672.00362322916,4495.0,575360.0,0.09372259514664069,0.00010589852074349704,-0.00034512048392099093,0.037375875340802556,0.022870352505925798,0.03860624137858361,0.512,0.01200000000000001,0.025009737424547457,0.0020462574858454152,0.033172279365632405,0.16630259641494438,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00041810344827586214,0.004844827586206897,2226.9533532490277,179203,0.00046632369299221357,0.9966796440489433,6.674082313681869e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,4525,22.625,3903253955.7643814,487906.74447054765,4525.0,579200.0,0.10972456052708844,0.00018811664608708867,-0.000262706836670068,0.033336318684542565,0.026274966603241242,0.044680278630816514,0.5145,0.014499999999999985,0.02953857259891497,0.0028143019491689847,0.062021215201781235,0.15789315814911886,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004750000000000002,0.004854166666666668,3389.2308546595877,180368,0.00046638121546961327,0.9965082872928177,6.629834254143647e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,4525,22.625,3903253955.7643814,487906.74447054765,4525.0,579200.0,0.2336112967377555,0.001346896459637259,0.0008962732054241807,0.03128617380024032,0.02393651132959994,0.04099343776770557,0.4865,0.013499999999999984,0.02165560916837906,0.0003542841918522388,0.04378674211010974,0.2396838379182561,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004750000000000002,0.004854166666666668,3389.2308546595877,180368,0.00046638121546961327,0.9965082872928177,6.629834254143647e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,4525,22.625,3903253955.7643814,487906.74447054765,4525.0,579200.0,0.15866844594574792,0.0003486635698932705,-0.00010201404436294137,0.035519452699623755,0.032659716628453635,0.05553099635577809,0.5215,0.021499999999999964,0.0377307965915491,0.0032761300178313357,0.0035102863672306283,0.22743314495591693,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004750000000000002,0.004854166666666668,3389.2308546595877,180368,0.00046638121546961327,0.9965082872928177,6.629834254143647e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,4525,22.625,3903253955.7643814,487906.74447054765,4525.0,579200.0,0.10731244063564517,0.0002957979400876054,-0.00015437266029638685,0.03736869760147199,0.022549845334047032,0.03322506366157346,0.507,0.007000000000000006,0.022106708249285137,0.012455283711359844,0.06413882645165922,0.12367192729927534,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004750000000000002,0.004854166666666668,3389.2308546595877,180368,0.00046638121546961327,0.9965082872928177,6.629834254143647e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,4555,22.775000000000002,3929131882.54293,491141.48531786626,4555.0,583040.0,0.16193349138007385,0.0002323011310106926,-0.00021990323516585253,0.03116073799041863,0.02921691011501317,0.05044893400251955,0.5205,0.020499999999999963,0.03565281760659516,0.02288058717729824,0.0009662348337724828,0.3185340540241436,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004833333333333335,0.004937500000000001,2050.591848036648,181553,0.00046649286498353455,0.9964489571899012,6.586169045005489e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,4555,22.775000000000002,3929131882.54293,491141.48531786626,4555.0,583040.0,0.23841808085542962,0.0011253468514600407,0.0006727424261411263,0.022212158225937334,0.02064546554562711,0.03919284363688994,0.4865,0.013499999999999984,0.026175197225944174,0.02666022742131402,0.017767583008463612,0.34053159592267546,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004833333333333335,0.004937500000000001,2050.591848036648,181553,0.00046649286498353455,0.9964489571899012,6.586169045005489e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,4555,22.775000000000002,3929131882.54293,491141.48531786626,4555.0,583040.0,0.15094596370839986,0.0001230724449737819,-0.00032884713224767825,0.02518086829889299,0.0271811256801067,0.04778838121385588,0.5185,0.01849999999999999,0.040384733784210855,0.02058424783949675,0.08873811404697635,0.3034945256844849,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004833333333333335,0.004937500000000001,2050.591848036648,181553,0.00046649286498353455,0.9964489571899012,6.586169045005489e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,4555,22.775000000000002,3929131882.54293,491141.48531786626,4555.0,583040.0,0.1466897550396602,0.0003376949497043702,-0.00011356923094130167,0.030718115523046707,0.017292792044187724,0.027222019593025372,0.503,0.0030000000000000027,0.010819836338965544,0.002578519253899847,0.05541269728988269,0.21978329359090132,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004833333333333335,0.004937500000000001,2050.591848036648,181553,0.00046649286498353455,0.9964489571899012,6.586169045005489e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,4584,22.92,3954147211.7621937,494268.4014702742,4584.0,586752.0,0.11596842491903898,0.0002367790619521859,-0.00021281549279250633,0.04022922118322114,0.028998705964578896,0.0455714929053955,0.5185,0.01849999999999999,0.03735201357733767,0.015199055057847799,0.06475346843331561,0.06398007927189775,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004956896551724139,0.005094827586206898,4659.806528462454,182735,0.00046667757417102965,0.996591404886562,6.544502617801047e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,4584,22.92,3954147211.7621937,494268.4014702742,4584.0,586752.0,0.1792787743170932,0.0005587648832853231,0.00010835075123660776,0.030046409836742116,0.01580781504286981,0.024718896183608837,0.495,0.0050000000000000044,0.012565394660250603,0.007433735176559653,0.06373394233529353,0.13270755265683587,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004956896551724139,0.005094827586206898,4659.806528462454,182735,0.00046667757417102965,0.996591404886562,6.544502617801047e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,4584,22.92,3954147211.7621937,494268.4014702742,4584.0,586752.0,0.13169879624548106,0.00028632380867388285,-0.00016366705284720506,0.03178955615866397,0.02878006271553802,0.04787303999386312,0.519,0.019000000000000017,0.029926660290582396,0.008970921255878617,0.022628368521508485,0.1411286927574985,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004956896551724139,0.005094827586206898,4659.806528462454,182735,0.00046667757417102965,0.996591404886562,6.544502617801047e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,4584,22.92,3954147211.7621937,494268.4014702742,4584.0,586752.0,0.18566170866606377,0.0006279213269319017,0.0001769527927840686,0.030144956780866983,0.017097170086030487,0.0269593629902508,0.4955,0.004500000000000032,0.008539695676855133,0.0010295711305069455,0.007856838749698652,0.22139743414623803,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0004956896551724139,0.005094827586206898,4659.806528462454,182735,0.00046667757417102965,0.996591404886562,6.544502617801047e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,4614,23.07,3980025138.540742,497503.14231759275,4614.0,590592.0,0.15532057074024408,0.00048116654803675996,3.136267890957445e-05,0.04886294574283856,0.03646665506359381,0.059086596599869395,0.521,0.02099999999999999,0.04132903303327456,0.00877383296070089,0.02234047056208826,0.18977894597716272,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0005250000000000002,0.004925000000000001,4128.842154913277,183917,0.0004670567837017772,0.9965160381447767,6.501950585175552e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,4614,23.07,3980025138.540742,497503.14231759275,4614.0,590592.0,0.18396359942695867,0.0006418263662532064,0.00019166327737707434,0.027815772412388418,0.017457302751010165,0.02697786662664935,0.494,0.006000000000000005,0.010247676502351451,0.010807067987563812,0.02859874171967597,0.1133914498313019,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0005250000000000002,0.004925000000000001,4128.842154913277,183917,0.0004670567837017772,0.9965160381447767,6.501950585175552e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,4614,23.07,3980025138.540742,497503.14231759275,4614.0,590592.0,0.11800123455376757,0.0001577170198431288,-0.0002931769994591882,0.02641519356651012,0.023558709874193756,0.041356222420918506,0.5155,0.015499999999999986,0.0273821501000149,0.002098178836722142,0.03623398213039325,0.19706519091275154,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0005250000000000002,0.004925000000000001,4128.842154913277,183917,0.0004670567837017772,0.9965160381447767,6.501950585175552e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,4614,23.07,3980025138.540742,497503.14231759275,4614.0,590592.0,0.22781067658250723,0.0013694841439934047,0.0009193741663572341,0.04977363623715236,0.02815547390108262,0.043249390510941274,0.487,0.013000000000000012,0.030787083874670957,0.009488600846091155,0.038175134913171586,0.15810964746081446,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0005250000000000002,0.004925000000000001,4128.842154913277,183917,0.0004670567837017772,0.9965160381447767,6.501950585175552e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,4644,23.22,4005903065.31929,500737.8831649113,4644.0,594432.0,0.11884481276242956,0.00014396913810976741,-0.00030738384324402457,0.028297463266884648,0.022038508972699055,0.03979245591295015,0.512,0.01200000000000001,0.015460223585778973,0.01089616334100929,0.055067559430997684,0.3006875897725664,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00041250000000000016,0.004870833333333334,1056.7728694769824,185086,0.0004667043496985357,0.9963716623600345,6.459948320413437e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,4644,23.22,4005903065.31929,500737.8831649113,4644.0,594432.0,0.15008289702999214,0.0003864185378672502,-6.357949213131597e-05,0.03545955639525866,0.018700988000911002,0.02172606579452576,0.5005000000000001,0.0005000000000000282,0.0015564376516792667,0.013327326400057071,0.04267233838925997,0.09952562893241945,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00041250000000000016,0.004870833333333334,1056.7728694769824,185086,0.0004667043496985357,0.9963716623600345,6.459948320413437e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,4644,23.22,4005903065.31929,500737.8831649113,4644.0,594432.0,0.11432581616872563,0.00019745677104443526,-0.00025285586518186687,0.040788821878569026,0.026757421535387915,0.04464198599293383,0.5155,0.015499999999999986,0.031438430533830115,0.005510864238495894,0.056639021674219824,0.16676642743254322,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00041250000000000016,0.004870833333333334,1056.7728694769824,185086,0.0004667043496985357,0.9963716623600345,6.459948320413437e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,4644,23.22,4005903065.31929,500737.8831649113,4644.0,594432.0,0.24791016994246418,0.0014467523496208834,0.0009955548517832646,0.03532042077080516,0.02803028141942813,0.04952736875601916,0.485,0.015000000000000013,0.027635577817796877,0.008411853883840914,0.021504678548097372,0.3414229115960149,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00041250000000000016,0.004870833333333334,1056.7728694769824,185086,0.0004667043496985357,0.9963716623600345,6.459948320413437e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,4673,23.365000000000002,4030918394.5385537,503864.79931731924,4673.0,598144.0,0.08841490004382277,0.0001726581404380978,-0.0002776983586804116,0.035493467497617726,0.02303388765173171,0.03793146518019899,0.511,0.01100000000000001,0.022919755143720376,0.0067436069976988255,0.032937107121316304,0.1453306227833181,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00042241379310344843,0.00488793103448276,2146.1677483015574,186220,0.0004664294885512519,0.9962550823881875,6.419858763107212e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,4673,23.365000000000002,4030918394.5385537,503864.79931731924,4673.0,598144.0,0.166462698597979,0.0005105896251987874,6.0438901043236015e-05,0.03327955070658006,0.018781231490896055,0.02504470637008131,0.4985,0.001500000000000029,0.0031262729981753764,0.010882053355917742,0.03194126357383994,0.15806046561434528,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00042241379310344843,0.00488793103448276,2146.1677483015574,186220,0.0004664294885512519,0.9962550823881875,6.419858763107212e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,4673,23.365000000000002,4030918394.5385537,503864.79931731924,4673.0,598144.0,0.1431576112827261,0.0001433924280291876,-0.00030877119326888636,0.03608178178147592,0.026499187551101557,0.047689282484786565,0.5155,0.015499999999999986,0.034592673555683406,0.022009563504315044,0.07474351769974122,0.40590693031381175,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00042241379310344843,0.00488793103448276,2146.1677483015574,186220,0.0004664294885512519,0.9962550823881875,6.419858763107212e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,4673,23.365000000000002,4030918394.5385537,503864.79931731924,4673.0,598144.0,0.26915318236967034,0.0018258514204576581,0.0013748246597651281,0.04485515287605574,0.03391583801404581,0.057163211340148685,0.47950000000000004,0.020499999999999963,0.04896757540681422,0.006193780512364411,0.13446902836248853,0.2812086875279539,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00042241379310344843,0.00488793103448276,2146.1677483015574,186220,0.0004664294885512519,0.9962550823881875,6.419858763107212e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,4703,23.515,4056796321.317102,507099.5401646377,4703.0,601984.0,0.11069934123999553,0.00018451881893044586,-0.0002663159323710307,0.03761124172254404,0.02092823448167609,0.03444813232946921,0.509,0.009000000000000008,0.016737366982339148,0.00034487070070310377,0.0065195601693518335,0.22648883183502255,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0005041666666666669,0.005220833333333333,3907.1384603713022,187473,0.00046667021050393365,0.9965607059323836,6.37890708058686e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,4703,23.515,4056796321.317102,507099.5401646377,4703.0,601984.0,0.18301502734081737,0.0007140737235237227,0.00026391975253203803,0.03560383688755697,0.02178211392088222,0.03156412461822237,0.4955,0.004500000000000032,0.007802511611744694,0.010849636755942083,0.007578247281699239,0.18846531875015737,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0005041666666666669,0.005220833333333333,3907.1384603713022,187473,0.00046667021050393365,0.9965607059323836,6.37890708058686e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,4703,23.515,4056796321.317102,507099.5401646377,4703.0,601984.0,0.10117852829507851,0.000151808847150825,-0.0002988817128688481,0.03371744912298569,0.02371353596230423,0.03980284406123333,0.513,0.013000000000000012,0.026659041394110888,0.0015271772818942209,0.044246353048820575,0.17368589608621832,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0005041666666666669,0.005220833333333333,3907.1384603713022,187473,0.00046667021050393365,0.9965607059323836,6.37890708058686e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,4703,23.515,4056796321.317102,507099.5401646377,4703.0,601984.0,0.23133713205025738,0.0013226531227923388,0.0008717469370452813,0.034781062677705143,0.02514771348490364,0.0407201401306631,0.4845,0.015499999999999986,0.02909212379441129,0.0018845211001849993,0.03861211287243227,0.08734614626632997,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0005041666666666669,0.005220833333333333,3907.1384603713022,187473,0.00046667021050393365,0.9965607059323836,6.37890708058686e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,4733,23.665,4082674248.09565,510334.2810119563,4733.0,605824.0,0.07198388551595049,0.00020160132895896687,-0.00024839956457423096,0.03425221339772144,0.022956409643032232,0.03698625076006498,0.5115000000000001,0.011500000000000038,0.021502890295324515,0.01482968973014287,0.014374608803080134,0.0674367171442748,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00045000000000000015,0.005066666666666668,4689.358599670344,188689,0.00046656454679907036,0.9966670188041411,6.60257764631312e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,4733,23.665,4082674248.09565,510334.2810119563,4733.0,605824.0,0.18755826209840842,0.0008336764258782825,0.0003837470052362457,0.04433253746246804,0.0215775515075658,0.02945681740294798,0.4945,0.005500000000000033,0.012617952197443553,0.011252832744417796,0.016150372185613365,0.1615751408187659,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00045000000000000015,0.005066666666666668,4689.358599670344,188689,0.00046656454679907036,0.9966670188041411,6.60257764631312e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,4733,23.665,4082674248.09565,510334.2810119563,4733.0,605824.0,0.1470544242809948,0.00036405439431674846,-8.650164713230879e-05,0.02841221621003409,0.015028487566026878,0.02044744908201988,0.502,0.0020000000000000018,0.002770730434322677,0.0039013026162694198,0.018470533738541375,0.17230933627249556,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00045000000000000015,0.005066666666666668,4689.358599670344,188689,0.00046656454679907036,0.9966670188041411,6.60257764631312e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,4733,23.665,4082674248.09565,510334.2810119563,4733.0,605824.0,0.2559025273441974,0.0015118047683656544,0.0010600547482046974,0.03172611718258539,0.02654909919324182,0.04846384278534299,0.483,0.017000000000000015,0.030303088516714326,0.01617934997193793,0.017487112920748005,0.3456517143382768,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00045000000000000015,0.005066666666666668,4689.358599670344,188689,0.00046656454679907036,0.9966670188041411,6.60257764631312e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,4762,23.81,4107689577.3149137,513461.1971643642,4762.0,609536.0,0.08492907482538463,0.00016093632441072092,-0.00028906319531607494,0.033432245296053376,0.02225789105805733,0.03617124827872943,0.513,0.013000000000000012,0.027832274667233026,0.011197306098554183,0.07337957306601911,0.1021842283078721,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00046551724137931056,0.004823275862068967,2116.1775426267955,189808,0.0004665581688366233,0.9964720705585888,6.562368752624948e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,4762,23.81,4107689577.3149137,513461.1971643642,4762.0,609536.0,0.15892547866794593,0.0006050341973632412,0.00015507133736214485,0.036454237287302516,0.016567994914979768,0.020801131596679706,0.497,0.0030000000000000027,0.012704989417734689,0.015690843558026635,0.025719358531899834,0.02645217226656882,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00046551724137931056,0.004823275862068967,2116.1775426267955,189808,0.0004665581688366233,0.9964720705585888,6.562368752624948e-07,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,4762,23.81,4107689577.3149137,513461.1971643642,4762.0,609536.0,0.13155011454795135,0.0002788390491830217,-0.0001720491283856429,0.02802422052435477,0.018163408874068202,0.02863988503374508,0.5045000000000001,0.004500000000000032,0.0048812011061901105,0.003292528277636597,0.029191573842941892,0.1717979074420567,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00046551724137931056,0.004823275862068967,2116.1775426267955,189808,0.0004665581688366233,0.9964720705585888,6.562368752624948e-07,0.0
